8.200,204.000,109.919,110.594,109.054,108.623,81,110.120,110.120,110.360,110.450,0,20150114,8101030398,石狩川水系,オサラッペ川,
28,-21.860,110.180,
0,-13.860,110.170,
0,-3.860,110.170,
0,-3.300,110.520,
0,-2.400,110.490,
0,-1.080,109.980,
1,0.000,109.919,
2,0.000,109.840,
5,0.950,109.890,
0,0.950,108.990,
0,1.850,108.990,
5,1.850,109.890,
28,9.090,110.120,
24,9.090,110.120,
3,16.660,112.720,
0,19.130,112.850,
3,21.860,112.670,
24,32.360,109.220,
0,42.360,108.980,
0,51.030,109.100,
0,51.750,109.110,
0,53.510,108.530,
0,56.500,108.070,
16,58.220,106.810,
0,60.800,106.570,
0,65.800,106.460,
0,70.800,106.440,
0,72.800,106.380,
16,73.660,106.810,
0,74.430,107.540,
0,78.050,109.100,
0,88.050,109.430,
0,98.050,109.540,
0,108.050,109.420,
0,118.050,109.220,
0,122.690,109.110,
12,124.180,109.054,
2,124.180,109.050,
13,124.180,109.050,
0,127.140,107.530,
0,129.470,107.310,
16,129.980,106.800,
0,130.900,106.000,
0,133.430,105.940,
0,137.430,106.030,
0,141.500,106.110,
0,144.610,106.160,
16,144.850,106.800,
0,145.550,107.280,
0,147.470,107.540,
12,149.090,108.623,
2,149.090,108.600,
13,149.090,108.600,
0,153.510,108.910,
0,160.520,108.950,
25,168.480,109.040,
3,176.160,112.880,
0,176.540,112.930,
0,177.120,113.180,
0,180.120,113.100,
0,180.410,112.950,
3,181.130,112.820,
25,186.120,110.360,
28,186.120,110.360,
0,187.780,110.350,
0,189.520,109.240,
5,191.000,109.150,
0,191.120,108.750,
0,191.520,108.750,
5,191.640,109.150,
0,192.320,109.270,
0,193.910,110.330,
18,195.000,110.594,
2,195.000,110.450,
0,196.040,110.560,
0,196.840,111.030,
0,197.240,111.030,
0,197.580,110.700,
0,207.580,110.700,
0,217.580,110.700,
28,218.720,110.700,
