10.200,198.000,113.514,112.423,112.803,112.104,82,113.540,113.240,113.720,113.630,0,20150114,8101030398,石狩川水系,オサラッペ川,
28,-16.900,113.330,
0,-11.900,113.340,
0,-1.900,113.320,
0,-1.400,113.540,
0,-0.800,113.520,
0,-0.300,113.220,
1,0.000,113.514,
2,0.000,113.220,
0,0.400,113.210,
0,1.400,112.690,
5,2.700,112.630,
0,2.910,111.930,
0,3.610,111.930,
5,3.820,112.630,
0,4.710,112.670,
0,6.120,113.410,
28,9.860,113.540,
24,9.860,113.540,
3,14.250,115.810,
0,15.770,115.830,
3,17.340,115.790,
24,22.550,112.930,
12,30.200,112.803,
2,30.200,112.770,
13,31.190,112.720,
0,36.880,110.790,
0,37.710,110.520,
16,38.790,109.700,
0,39.400,109.140,
0,42.400,109.080,
0,44.900,109.470,
16,47.800,109.700,
0,52.730,109.770,
10,55.840,109.570,
10,57.780,109.570,
0,60.960,110.540,
12,64.740,112.104,
2,64.740,112.080,
13,64.740,112.080,
0,69.310,111.900,
0,77.280,112.150,
18,87.790,112.423,
2,87.790,112.170,
10,94.040,112.020,
0,96.410,112.040,
10,101.370,110.550,
0,103.000,110.310,
10,103.710,109.960,
16,103.710,109.960,
0,104.760,109.620,
0,107.020,109.580,
0,109.520,109.540,
10,110.720,109.740,
16,110.880,109.960,
0,111.550,110.430,
0,112.750,110.470,
10,114.070,110.810,
0,117.840,112.000,
10,120.150,112.040,
25,122.940,112.270,
3,132.140,115.550,
0,134.940,115.580,
3,137.850,115.510,
25,144.240,113.720,
28,144.240,113.720,
0,151.270,113.710,
0,153.880,113.090,
5,154.680,113.050,
0,154.830,112.550,
0,155.330,112.550,
5,155.480,113.050,
0,156.180,113.120,
0,157.600,113.530,
0,158.610,113.600,
0,159.130,113.870,
0,159.630,113.870,
0,160.260,113.730,
0,173.140,113.730,
0,173.620,113.960,
0,174.120,113.960,
0,174.830,113.580,
28,180.830,113.580,
