11.800,200.000,115.507,115.886,114.539,112.794,56,115.670,115.650,115.680,115.370,0,20150114,8101030398,石狩川水系,オサラッペ川,
28,-16.450,115.770,
0,-13.450,115.790,
0,-3.450,115.760,
0,-2.870,116.170,
0,-1.290,116.160,
1,0.000,115.507,
2,0.000,115.390,
5,2.000,115.090,
0,2.430,114.210,
0,3.390,114.230,
5,3.840,115.090,
0,5.700,115.540,
28,11.480,115.670,
24,11.480,115.670,
3,16.390,118.020,
0,18.000,118.100,
3,19.530,118.050,
24,26.340,114.590,
12,28.650,114.539,
2,28.650,114.540,
13,28.790,114.550,
10,28.980,114.460,
10,31.930,113.030,
0,33.000,112.820,
0,35.690,112.810,
16,36.360,112.400,
0,36.500,112.050,
0,39.200,112.020,
10,40.180,111.960,
10,42.070,112.010,
16,42.700,112.400,
12,44.230,112.794,
2,44.230,112.780,
10,45.980,112.980,
10,48.990,114.450,
13,48.990,114.450,
25,51.810,114.650,
3,58.510,118.030,
0,60.160,118.200,
3,61.840,118.150,
25,66.840,115.680,
28,66.840,115.680,
18,73.610,115.886,
2,73.610,115.570,
0,74.130,115.480,
0,74.690,115.200,
5,76.050,115.120,
0,76.170,114.720,
0,76.570,114.720,
5,76.690,115.120,
0,77.000,115.150,
0,77.890,115.670,
0,81.790,115.670,
0,82.300,115.250,
0,92.300,115.250,
28,102.300,115.250,
