2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007163000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007183000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007190000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:45　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007193000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007200000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007203000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007210000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007213000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007220000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007223000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007230000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\07\Z__C_RJTD_20221007233000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008000000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008003000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008010000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008013000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008020000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008023000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008030000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008033000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:46　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008040000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008043000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008050000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008053000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008060000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008063000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008070000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008073000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008080000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008083000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008090000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008103000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008110000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008113000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008120000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008123000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:47　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008130000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008133000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008140000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008143000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008150000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008153000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008160000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008163000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008170000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008173000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008180000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008183000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008190000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008193000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008200000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008203000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008210000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:48　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008213000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008220000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008223000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008230000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\08\Z__C_RJTD_20221008233000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009000000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009003000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009010000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009013000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009020000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009023000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009030000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009033000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009040000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009043000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009050000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009053000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:49　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009060000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009063000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009070000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009073000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009080000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009083000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009090000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009093000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009100000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009103000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009110000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
2023/08/01 19:56:50　D:\RRI\RRI-GUI_Prism\GetJmbscRadar\.\tools\wgrib2\wgrib2.exe C:\Users\kakinuma-d977bt\Desktop\ANAL-rainfall\Obsdata\2022\10\09\Z__C_RJTD_20221009113000_SRF_GPV_Ggis1km_Prr60lv_ANAL_grib2.bin -nxny
