9.400,199.000,210.347,207.550,208.232,208.411,61,208.140,208.050,207.610,206.820,0,20180130,8101030416,êŒéÎêÏêÖån,ï”ï êÏ,
28,-30.000,208.100,
0,-18.630,208.100,
0,-18.460,208.220,
0,-18.060,208.220,
0,-17.860,208.090,
0,-15.400,208.060,
5,-14.800,208.050,
0,-13.910,207.350,
0,-13.310,207.360,
5,-12.220,208.350,
0,-11.820,208.340,
0,-11.350,208.150,
28,-10.660,208.140,
24,-10.660,208.140,
3,-4.190,211.200,
0,-2.840,211.250,
3,-1.650,211.200,
1,0.000,210.347,
2,0.000,210.330,
24,3.620,208.500,
0,9.270,208.480,
12,13.390,208.232,
2,13.390,208.150,
0,16.090,207.700,
13,20.130,207.250,
10,21.160,206.410,
10,22.380,205.930,
0,23.870,205.800,
0,24.890,206.180,
0,29.260,206.220,
0,36.330,206.130,
0,40.490,205.770,
0,44.720,205.790,
0,48.140,206.020,
0,53.610,205.780,
16,58.270,205.340,
0,60.560,205.050,
0,64.640,204.700,
10,66.920,204.480,
16,68.010,205.340,
0,68.340,205.360,
10,68.650,205.740,
0,69.380,207.000,
0,70.730,207.300,
13,74.520,208.180,
12,76.380,208.411,
2,76.380,208.360,
0,79.460,208.480,
0,85.700,208.590,
25,88.510,208.400,
3,92.830,210.750,
0,95.540,210.820,
3,98.340,210.810,
25,104.350,207.610,
28,104.350,207.610,
18,106.200,207.550,
2,106.200,207.390,
0,106.540,207.290,
0,107.070,206.710,
0,116.200,206.710,
28,120.480,206.700,
