1.800,203.000,157.675,156.326,156.634,156.897,63,156.610,157.240,155.740,156.490,0,20180130,8101030416,êŒéÎêÏêÖån,ï”ï êÏ,
28,-27.100,157.440,
0,-22.000,157.440,
0,-12.000,157.450,
0,-2.940,157.440,
0,-2.460,157.890,
0,-1.860,157.900,
0,-1.400,157.520,
1,0.000,157.675,
2,0.000,157.460,
0,1.570,156.430,
5,2.180,156.360,
0,2.420,155.560,
0,3.220,155.560,
5,3.460,156.360,
28,7.430,156.610,
24,7.430,156.610,
3,15.040,160.250,
0,17.070,160.280,
3,19.220,160.180,
24,25.030,157.210,
0,31.890,157.100,
0,39.300,156.840,
0,47.560,156.670,
12,53.040,156.634,
2,53.040,156.630,
13,54.450,156.540,
0,56.490,155.450,
16,59.970,153.920,
0,61.170,153.600,
0,64.260,153.450,
0,67.970,153.510,
16,70.080,153.920,
0,70.840,154.160,
0,76.410,154.370,
0,85.720,154.640,
16,87.740,154.500,
0,89.380,154.450,
0,94.720,154.370,
0,101.260,154.290,
0,104.500,154.270,
16,105.660,154.500,
0,106.310,155.140,
0,108.500,155.640,
13,110.410,156.550,
12,111.870,156.897,
2,111.870,156.830,
25,119.150,156.660,
28,119.150,156.660,
3,125.640,159.930,
0,128.100,160.080,
3,130.570,159.890,
25,138.700,155.740,
5,140.030,155.690,
0,140.210,155.090,
0,140.810,155.090,
5,140.990,155.690,
18,141.390,156.326,
2,141.390,155.910,
0,142.460,156.780,
0,145.220,156.800,
0,145.690,156.570,
0,155.390,156.580,
28,164.890,156.610,
