8101030250,êŒéÎêÏêÖån,ãÛímêÏ
17.385,14.000,53.860,53.701,,,37.030,39.630,20101101
17.500,114.000,52.021,51.753,51.890,52.000,38.500,39.160,20101101
17.750,254.000,52.360,53.309,52.200,,39.190,39.940,20101101
18.000,238.000,52.690,56.392,52.560,,39.460,40.330,20101101
18.211,211.000,51.808,51.969,,,39.520,40.490,20101101
18.250,39.000,52.135,52.493,,,39.290,40.550,20101101
18.500,243.000,53.847,51.995,,,40.970,41.560,20101101
18.750,244.000,54.942,47.634,,,40.030,40.910,20101101
19.000,255.000,57.161,47.444,,48.010,39.700,40.990,20101101
19.250,217.000,53.950,48.268,,48.200,41.000,41.790,20101101
19.500,250.000,54.922,48.895,,48.770,41.350,42.580,20101101
19.750,247.000,50.759,55.493,,,42.740,43.260,20101101
20.000,245.000,51.504,47.809,,,42.180,42.800,20101101
20.250,250.000,52.675,55.835,,,43.500,43.920,20101101
20.500,245.000,52.130,79.309,,,41.970,43.680,20101101
20.750,228.000,50.995,75.771,,,40.760,42.950,20101101
21.000,200.000,50.887,50.936,,,42.900,43.620,20101101
21.250,243.000,57.508,49.778,,,42.680,44.230,20101101
21.500,198.000,56.334,51.273,,,43.770,44.550,20101101
21.750,225.000,57.342,50.784,,,44.800,45.680,20101101
22.000,235.000,61.607,51.155,,,45.060,46.100,20101101
22.250,244.000,64.091,52.720,,,43.060,45.080,20101101
22.500,234.000,62.436,54.002,,,46.230,46.830,20101101
22.750,248.000,63.640,54.915,,,46.480,46.990,20101101
23.000,245.000,58.962,55.443,,,46.790,47.440,20101101
23.250,243.000,60.906,60.820,,,48.670,48.840,20101101
23.424,171.000,62.856,62.869,,,48.120,48.840,20101101
23.500,75.000,55.248,63.487,,,48.260,48.750,20101101
23.750,252.000,54.659,63.631,,,47.750,48.600,20101101
24.000,255.000,56.206,56.620,,,47.800,48.770,20101101
24.250,251.000,56.637,58.409,,,47.250,48.760,20101101
24.500,251.000,71.400,57.856,,,49.250,50.000,20101101
24.750,205.000,71.592,62.396,,,45.350,48.270,20101101
25.000,190.000,62.428,64.407,,,49.500,50.340,20101101
25.250,244.000,62.583,65.300,,,50.750,51.460,20101101
25.500,253.000,63.454,67.160,,,51.030,51.920,20101101
25.750,265.000,61.663,67.226,,,52.670,52.930,20101101
26.000,239.000,60.706,68.263,,,52.700,53.080,20101101
26.250,265.000,63.168,67.605,,,51.960,53.030,20101101
26.500,242.000,65.560,68.338,,,53.500,54.140,20101101
26.750,255.000,65.682,60.922,,,52.330,53.460,20101101
27.000,252.000,69.024,61.451,,,54.520,54.990,20101101
27.250,171.000,72.645,60.740,,,54.000,54.800,20101101
27.500,233.000,72.477,66.649,,,52.900,54.590,20101101
27.525,25.000,72.379,71.859,,,52.990,54.720,20101101
27.750,226.000,62.860,68.640,,,53.220,54.170,20101101
28.000,267.000,62.862,68.936,,,54.280,55.350,20101101
