69.200,201.000,157.417,149.421,148.138,149.381,71,0.000,152.740,149.120,148.970,0,20140228,8101030334,êŒéÎêÏêÖån,âJó≥êÏ,
0,-36.700,158.770,
5,-33.800,158.500,
0,-32.300,157.220,
0,-32.000,157.250,
5,-31.500,157.750,
4,-30.900,157.800,
4,-27.900,157.820,
0,-22.700,157.840,
0,-20.000,157.150,
0,-15.400,156.350,
0,-12.500,156.190,
0,-3.300,155.930,
0,-1.000,157.200,
1,0.000,157.417,
2,0.000,157.190,
0,7.800,156.440,
0,9.500,156.370,
0,13.700,155.360,
0,18.300,154.750,
0,20.200,155.200,
0,22.100,154.830,
0,27.000,152.860,
0,32.400,152.390,
0,36.900,151.040,
0,39.100,150.000,
0,43.100,149.510,
0,44.000,149.170,
0,47.400,148.670,
12,51.490,148.138,
2,51.490,148.070,
13,52.890,147.650,
16,54.690,146.410,
0,56.490,145.240,
0,61.490,144.890,
0,66.490,144.990,
0,71.490,145.560,
0,76.490,145.690,
0,81.490,145.790,
0,86.490,145.790,
0,91.490,146.050,
16,93.990,146.410,
0,94.990,146.670,
0,103.690,146.740,
0,111.990,146.730,
0,120.890,146.830,
0,130.890,146.840,
0,140.890,146.870,
0,149.790,146.820,
0,153.590,146.790,
13,158.490,149.270,
12,158.790,149.381,
2,158.790,149.310,
4,164.900,149.370,
4,170.700,149.370,
0,175.800,149.310,
4,184.900,149.330,
4,190.400,149.310,
25,196.200,149.200,
3,204.500,153.240,
0,206.600,153.380,
3,208.400,153.260,
25,216.800,149.120,
28,216.800,149.120,
18,217.100,149.421,
2,217.100,149.050,
5,218.500,148.940,
10,219.600,148.220,
0,220.000,147.980,
10,220.400,147.930,
5,221.900,148.980,
28,229.300,148.900,
