72.000,200.000,155.540,155.434,153.194,153.184,102,153.860,154.750,155.650,154.890,0,20140228,8101030334,êŒéÎêÏêÖån,âJó≥êÏ,
28,-7.060,154.750,
0,-4.800,154.750,
0,-4.100,155.480,
5,-3.560,155.600,
0,-3.470,155.300,
0,-3.170,155.300,
5,-3.080,155.600,
5,-2.500,155.500,
0,-1.500,155.150,
0,-1.100,155.150,
5,-0.800,155.320,
1,0.000,155.540,
2,0.000,155.380,
28,0.000,155.380,
26,0.200,155.440,
3,3.800,157.110,
0,5.300,157.460,
0,7.000,157.470,
3,9.300,157.320,
0,11.200,156.350,
26,16.900,154.620,
0,25.000,154.370,
0,33.400,154.250,
0,42.700,153.960,
0,48.100,153.550,
0,53.100,152.880,
16,55.400,152.010,
0,56.300,151.680,
0,58.100,151.700,
16,60.700,152.010,
0,64.100,153.210,
0,71.200,153.900,
0,79.900,153.730,
0,88.800,153.820,
0,97.300,153.680,
0,106.100,154.010,
0,115.200,154.190,
0,123.300,154.230,
0,132.500,154.180,
0,140.900,154.230,
24,145.200,153.860,
3,154.400,158.100,
0,155.900,158.150,
3,157.400,158.120,
24,163.200,155.280,
0,172.400,155.030,
0,182.500,154.990,
0,191.300,155.060,
0,200.300,155.010,
0,210.900,154.840,
0,219.200,154.630,
11,226.700,154.700,
0,228.800,154.650,
11,231.400,153.960,
0,238.900,153.580,
12,244.400,153.194,
2,244.400,153.140,
0,248.100,152.930,
13,250.200,152.740,
0,252.100,152.160,
16,252.700,151.600,
0,253.300,151.130,
0,254.400,150.980,
0,259.400,150.990,
0,264.400,151.070,
0,269.400,151.040,
0,274.400,150.960,
0,279.400,150.890,
0,284.400,150.960,
0,286.500,151.100,
16,287.200,151.600,
0,287.800,152.150,
0,290.500,152.420,
13,291.200,153.020,
12,291.570,153.184,
2,291.570,153.060,
0,297.410,153.650,
0,306.110,153.970,
0,308.810,153.860,
0,309.510,154.080,
0,318.210,154.160,
0,322.110,154.180,
0,323.010,154.000,
0,325.210,154.390,
0,333.610,154.600,
0,343.410,154.720,
25,350.310,154.920,
3,357.110,157.820,
0,358.810,157.900,
0,360.310,157.840,
3,361.310,157.540,
25,365.610,155.650,
28,365.610,155.650,
18,369.910,155.434,
2,369.910,155.360,
5,371.010,155.230,
0,373.510,153.560,
0,374.210,153.480,
5,375.310,154.350,
0,376.210,154.440,
0,376.510,154.390,
28,381.600,154.530,
