0.800,202.000,41.849,41.973,35.152,34.755,124,37.630,37.470,36.410,36.270,0,20131107,8101030341,êŒéÎêÏêÖån,åbë–ï êÏ
0,-30.000,37.230
0,-25.100,37.190
0,-24.800,37.350
0,-24.500,37.340
0,-24.100,37.150
0,-23.100,37.040
0,-22.500,36.660
5,-22.260,36.590
0,-22.080,35.990
0,-21.480,35.990
5,-21.300,36.590
0,-21.000,36.630
28,-20.200,37.300
28,-17.700,37.630
24,-17.700,37.630
0,-14.000,39.210
0,-10.700,39.420
0,-8.000,40.720
3,-6.000,41.680
0,-5.000,41.830
0,-4.500,42.060
0,-3.200,42.090
0,-1.600,42.050
0,-0.800,41.840
3,0.000,41.700
2,0.000,41.700
1,0.000,41.849
0,2.300,40.630
0,5.000,39.290
24,7.900,37.950
0,10.000,37.870
0,14.000,37.840
0,16.000,37.710
0,20.000,37.770
0,25.000,37.830
0,30.000,37.770
0,35.000,37.750
0,40.000,37.640
0,45.000,37.650
10,49.500,37.570
13,50.300,37.570
10,54.000,35.730
0,55.500,35.160
0,57.400,35.060
2,58.950,35.070
12,58.950,35.152
0,60.150,34.800
17,63.450,33.130
17,63.450,32.310
16,63.550,32.150
0,64.450,31.700
0,68.950,31.610
0,73.950,31.630
0,78.950,31.780
0,83.950,31.910
0,85.450,31.800
0,85.950,31.650
0,86.950,31.820
16,88.450,32.150
0,88.950,32.850
0,91.750,34.500
2,92.930,34.670
12,92.930,34.755
0,94.630,34.930
0,97.330,37.020
0,98.530,37.380
13,100.930,37.740
0,102.930,37.870
0,103.530,37.640
0,106.530,37.540
0,111.530,37.250
0,116.530,37.230
0,121.530,37.230
0,126.230,37.340
0,128.530,37.100
0,133.530,37.230
0,138.530,37.200
0,143.530,37.230
0,148.530,37.230
0,153.530,37.260
0,158.530,37.160
0,163.530,37.190
0,168.530,37.160
0,173.530,37.110
0,178.530,37.120
0,183.530,37.050
0,188.530,37.120
0,193.530,37.110
0,198.530,36.980
0,203.230,36.930
0,205.930,36.670
0,209.530,36.660
0,214.530,36.820
0,217.530,37.200
0,222.330,38.030
0,225.030,38.170
25,228.530,38.430
0,231.530,39.780
3,236.530,41.810
2,236.530,41.810
18,236.530,41.973
0,237.230,41.940
0,237.830,42.150
0,239.530,42.180
0,241.430,42.110
0,242.130,41.920
3,242.830,41.840
0,244.730,40.930
0,247.830,39.450
0,250.730,39.270
0,253.330,38.250
25,258.030,36.410
28,258.030,36.410
0,261.530,36.260
28,264.030,36.100
0,264.730,35.680
5,265.630,35.600
0,265.630,34.600
0,266.630,34.600
5,266.630,35.600
0,267.130,35.700
0,268.130,36.110
0,273.330,36.100
0,274.530,36.140

