30.000,207.000,349.329,353.015,348.904,347.374,149,,351.230,,351.230,0,20140123,8101030409,êŒéÎêÏêÖån,íâï êÏ
0,-39.800,355.710
0,-36.500,351.460
0,-32.730,348.680
0,-31.420,348.080
0,-30.940,348.010
0,-29.950,348.580
0,-26.110,348.530
0,-21.570,348.560
5,-17.060,348.370
0,-17.010,347.950
0,-15.010,347.960
5,-14.940,348.360
0,-13.670,349.110
0,-11.800,349.260
0,-10.150,349.690
14,-9.310,349.850
0,-5.620,349.960
14,-2.370,349.820
0,-1.650,349.780
2,0.000,349.170
1,0.000,349.329
0,4.970,348.980
5,8.150,348.880
0,9.850,347.390
0,10.550,347.390
5,11.210,347.740
0,13.020,347.730
0,15.570,348.370
0,18.870,348.430
0,24.100,348.140
0,27.790,348.850
0,29.980,349.810
0,33.680,349.130
0,34.990,348.600
0,36.300,348.600
0,37.890,349.010
0,41.240,348.930
0,43.490,349.380
0,44.420,348.880
0,47.650,348.720
0,48.390,348.500
0,51.840,348.260
0,55.340,348.590
2,59.490,348.740
12,59.490,348.904
13,60.030,348.710
0,61.850,346.520
0,63.280,345.700
0,65.600,345.050
0,67.930,344.630
0,71.770,344.480
16,73.080,343.920
0,74.170,343.700
0,76.050,343.370
0,78.700,343.480
0,82.790,343.530
0,86.740,343.350
0,89.530,343.710
16,90.930,344.020
0,91.970,344.170
0,93.480,344.520
0,96.420,345.050
0,101.690,345.650
0,108.480,346.350
0,116.020,346.760
0,122.530,346.100
0,128.850,346.030
0,131.290,345.110
0,132.970,345.060
0,135.820,346.240
0,138.260,346.540
0,139.840,347.180
2,140.240,347.220
12,140.240,347.374
0,141.470,347.410
0,143.710,347.380
0,145.710,347.040
0,151.460,347.570
0,156.930,348.300
0,161.670,348.850
0,167.020,349.330
13,170.540,349.510
0,172.160,348.200
0,175.620,348.160
0,179.680,347.850
0,183.200,347.730
0,188.960,346.570
0,193.970,346.270
0,196.790,345.000
0,198.620,344.860
0,200.010,344.790
0,203.930,345.820
0,211.140,346.150
0,216.630,346.150
0,222.100,346.080
0,223.440,345.760
0,226.950,345.860
0,227.350,346.140
0,229.330,346.660
0,234.860,350.730
0,238.870,350.680
0,244.090,350.640
5,247.460,348.960
0,247.460,348.720
0,247.700,348.720
5,247.700,348.960
0,251.560,349.070
0,258.020,349.200
0,264.550,349.250
0,272.090,349.310
0,280.140,349.430
0,288.610,349.630
0,296.620,349.530
0,304.500,349.620
0,313.520,349.620
0,321.520,349.630
0,328.860,349.680
0,333.020,352.400
0,335.320,352.400
0,340.670,352.260
0,346.560,352.230
0,353.400,352.080
0,359.720,352.140
0,363.450,352.270
0,366.740,352.170
2,368.080,352.770
18,368.080,353.015
0,370.120,351.790
0,372.110,352.040
0,375.880,353.280
0,377.860,353.270
0,379.550,352.430
0,381.640,352.330
0,382.400,352.700
0,386.160,352.690
0,387.270,352.490
0,389.370,352.540
0,390.970,352.770
0,395.980,352.680
0,401.050,352.850
0,404.540,353.030
0,405.050,353.340
5,405.990,353.340
0,405.990,352.890
0,406.440,352.890
5,406.440,353.340
0,407.500,353.470
0,409.960,354.850
0,412.400,357.110
