48.800,186.000,86.373,82.714,80.882,82.516,61,0.000,84.280,0.000,80.710,0,20140228,8101030334,êŒéÎêÏêÖån,âJó≥êÏ,
0,-47.700,97.460,
0,-44.900,97.310,
0,-35.200,95.350,
0,-32.400,95.320,
0,-30.100,94.960,
0,-25.600,94.630,
0,-24.100,94.450,
0,-22.300,94.070,
0,-16.400,89.250,
0,-15.100,87.930,
0,-14.100,87.440,
5,-13.400,87.400,
0,-12.500,86.860,
0,-12.200,86.870,
5,-11.100,87.490,
0,-5.000,87.190,
1,0.000,86.373,
2,0.000,86.340,
14,1.900,86.190,
0,4.100,86.190,
0,4.300,86.190,
0,4.400,86.030,
0,9.200,86.150,
0,14.100,86.040,
0,14.300,86.080,
22,17.400,86.040,
22,17.400,86.840,
0,17.400,86.040,
14,17.700,85.990,
0,18.000,85.990,
10,23.500,83.220,
0,28.400,80.910,
12,29.570,80.882,
2,29.570,80.880,
13,29.570,80.880,
16,33.370,79.040,
10,35.270,78.110,
0,39.570,78.110,
0,44.570,78.220,
0,49.570,78.250,
0,54.570,78.400,
0,59.570,78.320,
0,64.570,78.420,
0,69.570,78.580,
0,74.570,78.670,
0,79.570,78.620,
0,84.570,78.650,
0,89.570,78.460,
0,94.570,78.800,
0,97.270,78.830,
16,102.770,79.040,
0,107.770,79.530,
13,113.570,82.160,
12,115.710,82.516,
2,115.710,82.420,
0,123.370,82.550,
18,133.670,82.714,
2,133.670,82.510,
0,139.270,82.070,
28,142.570,80.740,
28,145.360,80.670,
