8101030182,êŒéÎêÏêÖån,äÙètï êÏ
15.000,202.000,25.170,25.382,24.660,24.930,13.760,13.940,20161125
15.200,199.000,21.313,25.411,23.990,24.890,14.050,14.070,20161125
15.400,203.000,23.720,24.866,23.400,24.550,14.000,14.200,20161125
15.512,110.000,27.093,27.146,,,14.010,14.440,20161125
15.600,86.000,26.385,26.309,26.220,26.110,14.090,14.420,20161125
15.714,111.000,28.219,29.477,,,14.560,14.870,20161125
15.800,84.000,25.912,25.566,25.450,25.210,14.430,14.800,20161125
16.000,200.000,26.562,26.106,26.250,25.860,14.920,15.030,20161125
16.200,200.000,26.440,24.697,26.120,24.690,15.100,15.260,20161125
16.400,200.000,26.905,26.032,26.550,25.540,15.450,15.590,20161125
16.438,39.000,26.439,26.091,,,15.370,15.500,20161125
16.600,165.000,26.881,28.292,26.600,27.910,15.490,15.810,20161125
16.800,175.000,28.209,28.123,27.870,28.030,15.700,15.970,20161125
17.000,200.000,27.673,26.424,27.530,26.080,16.130,16.300,20161125
17.077,77.000,28.417,27.686,28.380,27.550,16.030,16.450,20161125
17.124,47.000,27.201,28.426,28.530,28.430,18.810,18.820,20161124
17.200,78.000,28.139,28.696,27.770,28.490,18.190,18.520,20161124
17.400,203.000,28.853,28.812,28.600,28.490,18.790,18.980,20161124
17.413,13.000,28.574,28.462,28.650,28.460,18.820,19.040,20161124
17.600,186.000,28.767,28.126,28.280,27.740,19.440,19.730,20161124
17.710,102.000,31.814,31.775,,,19.730,19.920,20161124
17.800,84.000,29.587,29.071,29.380,29.450,19.670,19.860,20161124
18.000,185.000,28.052,26.015,29.620,29.420,19.120,19.720,20161124
18.200,192.000,29.849,28.100,29.710,29.940,19.530,19.950,20161124
18.400,194.000,26.029,29.675,30.110,30.090,19.760,20.340,20161124
18.600,190.000,28.330,29.011,30.290,30.260,20.210,20.670,20161124
18.761,160.000,31.918,31.927,,,20.440,21.100,20161124
18.800,39.000,28.149,29.112,30.870,30.900,20.570,21.200,20161124
19.000,189.000,29.208,29.866,30.910,30.840,21.410,21.810,20161124
19.029,29.000,30.975,30.836,31.100,31.100,21.740,22.150,20161124
19.200,173.000,28.181,31.553,31.240,31.090,21.280,21.940,20161124
19.400,193.000,28.964,31.500,31.500,31.350,21.730,22.270,20161124
19.600,198.000,31.087,31.959,31.610,31.850,22.580,23.020,20161122
19.800,208.000,31.347,31.381,31.910,32.030,23.520,23.650,20161122
20.000,201.000,31.917,31.155,32.410,32.350,23.880,24.000,20161122
20.200,200.000,32.967,30.197,32.540,32.440,23.660,23.970,20161122
20.400,195.000,31.466,32.729,,32.810,24.690,24.940,20161122
20.600,200.000,34.816,33.072,,32.960,24.740,24.960,20161122
20.733,119.000,33.506,33.364,,33.290,25.010,25.200,20161122
20.800,60.000,34.283,33.531,,33.340,24.940,25.180,20161122
20.887,86.000,35.646,35.253,,,24.570,25.480,20161122
20.902,14.000,35.727,36.026,,,24.970,25.590,20161122
21.000,97.000,33.905,33.854,,33.630,25.460,25.780,20161122
21.200,184.000,38.573,31.851,,33.920,26.470,26.660,20161122
21.400,204.000,38.756,30.268,,34.320,25.960,26.470,20161122
21.600,201.000,35.749,31.235,,34.850,26.350,26.580,20161122
21.800,199.000,32.932,32.342,,35.320,26.940,27.170,20161122
22.000,202.000,33.167,33.179,,35.700,27.410,27.600,20161122
22.200,198.000,35.939,37.109,,37.040,27.670,28.080,20161122
22.204,4.000,37.995,37.771,,,27.380,27.910,20161122
