168.200,227.000,148.835,148.751,144.244,143.813,120,145.250,144.300,146.180,146.100,0,20190204,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
28,-34.000,144.320,
0,-24.400,144.320,
0,-24.200,144.640,
0,-23.500,144.720,
0,-23.000,144.210,
0,-19.300,143.600,
0,-16.500,143.990,
0,-14.000,145.250,
0,-10.910,147.050,
24,-9.190,147.220,
28,-9.190,147.220,
3,-5.700,148.850,
0,-4.730,149.050,
0,-3.040,149.260,
0,-1.300,149.060,
3,0.000,148.700,
1,0.000,148.835,
2,0.000,148.700,
24,6.000,145.760,
0,7.230,145.660,
0,9.600,145.660,
0,16.450,145.520,
0,26.740,145.170,
0,39.790,144.750,
0,55.390,144.240,
0,57.980,144.180,
13,60.000,144.120,
2,60.000,144.120,
12,60.000,144.244,
0,64.230,142.650,
0,67.210,142.200,
10,67.570,141.620,
16,68.370,141.260,
10,70.080,140.340,
0,72.000,139.950,
0,75.000,140.150,
0,80.000,140.350,
0,85.000,140.650,
0,90.000,140.750,
0,95.000,140.750,
0,100.000,140.850,
0,105.000,140.850,
0,110.000,140.650,
0,115.000,140.350,
0,120.000,140.350,
16,123.700,141.250,
0,125.030,142.810,
0,130.860,143.580,
2,134.000,143.710,
12,134.000,143.813,
0,140.030,143.600,
0,143.330,143.220,
0,151.200,143.050,
0,157.640,142.760,
0,158.950,142.300,
0,165.530,142.490,
0,172.040,142.900,
0,182.260,142.580,
0,191.610,143.010,
0,195.140,142.840,
0,198.150,142.410,
0,199.000,141.710,
0,200.200,141.750,
0,200.550,142.170,
0,202.560,142.320,
0,203.450,142.870,
0,207.220,142.870,
0,209.120,143.220,
0,210.890,143.640,
13,211.680,144.140,
0,220.900,144.210,
0,226.090,143.790,
0,231.810,143.980,
0,239.720,144.600,
0,246.230,144.550,
0,249.070,144.870,
0,250.220,144.820,
0,250.600,144.930,
0,253.480,145.060,
0,254.290,144.950,
0,259.830,145.090,
0,264.570,145.040,
0,272.640,145.180,
0,281.860,145.130,
0,289.870,145.360,
0,296.040,144.920,
0,297.780,144.440,
0,301.490,144.630,
0,302.550,144.800,
0,303.460,145.240,
0,308.020,145.360,
0,315.310,145.420,
0,316.610,146.040,
14,317.170,146.080,
0,319.260,146.160,
14,321.280,146.220,
25,322.640,146.300,
2,327.820,148.750,
18,327.820,148.751,
3,328.390,149.030,
0,329.210,149.120,
14,329.370,149.160,
0,331.340,149.180,
14,333.370,149.200,
0,333.540,149.160,
3,334.350,149.060,
25,340.080,146.180,
28,340.080,146.180,
0,343.430,146.000,
0,345.070,145.860,
0,345.650,145.460,
5,346.180,145.430,
0,346.180,145.080,
0,346.530,145.080,
5,346.530,145.430,
0,347.020,145.510,
0,348.090,146.370,
0,348.510,146.350,
0,348.860,146.250,
28,359.020,146.250,
