28.800,205.000,218.034,216.686,215.950,216.330,32,0.000,222.500,0.000,222.500,0,20111220,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
0,-35.780,227.590,
0,-23.280,225.000,
0,-17.750,222.340,
0,-7.050,219.020,
0,-2.680,218.840,
1,0.000,218.034,
2,0.000,217.850,
0,3.290,215.960,
12,5.880,215.950,
2,5.880,215.920,
13,5.880,215.920,
0,7.890,215.300,
0,14.570,215.190,
16,17.260,214.330,
0,22.660,213.830,
0,28.260,213.700,
0,32.920,213.560,
0,38.810,213.710,
10,42.890,213.440,
16,42.990,214.310,
13,44.080,216.330,
10,44.480,216.330,
12,44.480,216.330,
2,44.480,216.330,
0,46.060,216.360,
0,47.260,216.380,
0,48.860,216.380,
18,51.360,216.686,
2,51.360,216.550,
0,62.000,227.750,
0,67.990,233.360,
0,73.720,237.970,
