30.600,253.000,225.614,225.336,225.271,224.403,54,0.000,230.420,0.000,230.420,0,20111220,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
0,-48.070,229.320,
0,-42.080,229.120,
0,-34.140,228.880,
0,-23.450,228.190,
0,-14.830,227.030,
0,-10.720,225.110,
0,-9.590,225.110,
0,-8.560,224.750,
0,-3.110,224.710,
0,-1.460,225.260,
1,0.000,225.614,
2,0.000,225.450,
0,5.880,225.200,
0,12.640,225.170,
12,16.750,225.271,
2,16.750,225.240,
13,16.750,225.240,
0,18.260,224.570,
0,23.940,224.150,
0,24.810,223.180,
0,26.650,223.110,
0,27.890,223.790,
0,30.330,224.100,
0,33.840,224.020,
16,34.750,223.560,
0,36.400,223.150,
0,40.680,223.250,
0,44.200,223.200,
0,48.300,222.900,
0,52.180,222.850,
0,54.370,222.850,
0,56.870,222.900,
16,58.170,223.320,
0,60.410,224.290,
12,61.360,224.403,
2,61.360,224.370,
0,63.260,224.600,
13,63.610,225.110,
18,65.350,225.336,
2,65.350,225.110,
0,71.460,225.090,
0,74.000,225.140,
0,78.000,225.140,
0,84.500,225.420,
0,94.100,225.440,
0,101.300,225.680,
0,107.700,226.210,
0,108.300,226.160,
0,110.300,226.370,
0,111.100,226.590,
0,119.500,228.710,
0,131.500,231.640,
0,135.800,232.780,
0,140.700,234.200,
