25.800,203.000,201.939,201.351,200.348,200.898,48,0.000,0.000,0.000,0.000,0,20111220,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
0,-100.370,210.120,
0,-94.130,207.870,
0,-81.870,205.000,
0,-71.690,203.400,
0,-62.740,202.690,
0,-59.860,201.690,
0,-59.860,201.690,
0,-50.000,201.430,
0,-40.000,201.350,
0,-30.000,201.480,
0,-20.000,201.580,
0,-10.000,201.710,
0,-0.700,201.580,
1,0.000,201.939,
2,0.000,201.920,
0,0.500,202.150,
14,1.550,202.300,
0,4.670,202.350,
14,7.660,202.300,
13,8.550,202.260,
0,13.120,201.000,
12,16.560,200.348,
2,16.560,200.250,
0,19.860,199.390,
16,21.210,198.550,
0,22.710,198.100,
0,27.410,198.010,
0,32.230,198.040,
0,35.370,197.930,
0,38.020,198.100,
0,40.910,198.100,
16,42.770,198.550,
0,43.950,199.280,
0,45.420,199.450,
12,47.030,200.898,
2,47.030,200.830,
13,47.030,200.830,
0,50.710,201.170,
18,54.440,201.351,
2,54.440,201.290,
0,63.000,201.560,
0,70.000,201.700,
0,80.000,202.240,
0,90.000,202.650,
0,100.000,203.170,
0,108.950,204.130,
0,114.570,206.590,
0,122.040,209.430,
