14.000,239.000,142.458,141.783,140.853,141.061,75,142.190,142.140,141.820,141.940,0,20150911,8101030442,êŒéÎêÏêÖån,ãçéÈï êÏ,
28,-16.400,142.150,
0,-13.000,142.150,
0,-3.000,142.130,
0,-2.200,142.590,
0,-1.700,142.590,
0,-1.100,142.220,
1,0.000,142.458,
2,0.000,142.200,
0,0.700,142.160,
0,1.100,141.860,
5,1.530,141.880,
0,1.530,141.280,
0,2.130,141.280,
5,2.130,141.880,
0,2.600,141.860,
0,3.100,142.070,
0,7.000,142.090,
28,10.100,142.190,
24,10.100,142.190,
3,14.900,144.340,
0,15.900,144.460,
0,17.700,144.580,
0,19.300,144.530,
3,20.600,144.400,
24,26.800,141.420,
0,29.900,141.260,
0,38.600,141.120,
0,44.200,140.930,
2,46.780,140.840,
12,46.780,140.853,
13,47.180,140.760,
0,48.280,140.180,
0,51.680,139.820,
16,54.080,138.890,
0,54.380,138.730,
0,56.980,138.270,
0,61.380,138.050,
0,66.180,138.700,
16,67.880,138.910,
0,71.280,139.160,
0,73.880,139.110,
0,75.380,139.440,
0,80.280,139.820,
0,84.780,139.590,
0,87.580,139.780,
0,91.980,140.960,
0,96.780,140.770,
0,106.080,140.180,
0,110.780,140.040,
0,114.080,140.050,
16,118.080,138.660,
0,118.580,138.510,
0,125.280,138.560,
0,132.980,138.620,
0,139.780,138.610,
16,140.080,138.660,
13,146.580,141.030,
2,146.880,141.030,
12,146.880,141.061,
25,149.280,141.100,
3,158.380,144.380,
0,162.280,144.530,
0,165.080,144.440,
3,165.680,144.350,
25,171.480,141.820,
28,171.480,141.820,
2,175.680,141.730,
18,175.680,141.783,
0,180.080,141.750,
0,181.480,141.890,
0,182.580,142.280,
0,183.280,142.240,
0,183.680,141.950,
0,193.880,141.920,
28,203.600,141.920,
