13.400,172.000,150.356,141.499,139.500,139.499,116,140.630,140.270,141.320,141.110,0,20150911,8101030442,êŒéÎêÏêÖån,ãçéÈï êÏ,
0,-23.400,152.270,
0,-21.700,152.120,
0,-15.200,151.540,
0,-11.000,151.190,
0,-3.500,150.550,
1,0.000,150.356,
2,0.000,150.220,
0,9.700,149.490,
0,20.700,148.320,
19,28.100,147.370,
19,28.100,147.770,
0,30.700,147.080,
0,36.000,146.360,
0,39.800,145.690,
0,45.000,144.500,
0,49.300,143.040,
5,54.100,141.120,
28,55.900,139.790,
0,56.300,139.860,
5,56.600,140.090,
0,58.000,140.380,
0,60.800,140.430,
0,66.000,138.200,
16,66.400,138.030,
0,66.600,137.870,
0,68.100,137.850,
0,69.100,137.910,
16,69.300,138.040,
0,69.500,138.200,
0,72.600,138.110,
10,75.700,137.920,
0,76.500,137.960,
10,77.700,138.630,
0,80.900,140.280,
0,81.700,140.480,
0,86.300,140.510,
28,90.800,140.630,
24,90.800,140.630,
3,96.300,143.240,
0,97.600,143.330,
0,99.100,143.450,
0,100.500,143.330,
3,101.900,143.230,
24,109.500,139.720,
0,115.400,139.610,
0,122.200,139.410,
2,127.890,139.400,
12,127.890,139.500,
13,128.190,139.360,
16,132.790,137.910,
17,133.690,137.270,
17,138.090,137.270,
0,139.890,137.710,
16,141.690,137.880,
0,145.490,137.940,
0,149.690,137.990,
0,150.690,138.210,
0,163.990,138.190,
0,169.690,138.020,
0,177.890,137.950,
16,179.190,137.720,
0,180.390,137.590,
0,184.290,137.480,
0,185.890,137.480,
16,186.290,137.720,
0,187.090,137.890,
0,189.190,137.940,
16,190.190,137.720,
0,190.990,137.660,
16,191.890,137.720,
0,192.490,138.000,
0,193.590,137.980,
16,193.990,137.710,
0,194.190,137.670,
0,197.590,137.380,
0,201.390,137.360,
16,202.290,137.730,
0,202.890,137.800,
0,205.890,137.980,
13,209.090,139.480,
2,209.580,139.480,
12,209.580,139.499,
0,214.180,139.470,
0,219.080,139.500,
4,223.380,139.460,
4,226.480,139.430,
25,230.580,139.480,
3,238.080,143.250,
0,241.180,143.360,
0,242.980,143.320,
3,243.780,143.200,
25,247.680,141.320,
28,247.680,141.320,
0,253.580,141.260,
0,254.380,140.820,
5,255.090,140.710,
0,255.360,139.810,
0,256.260,139.810,
5,256.530,140.710,
0,257.280,140.870,
0,258.180,141.330,
2,258.900,141.390,
18,258.900,141.499,
0,259.380,141.480,
0,259.780,141.650,
0,261.780,141.600,
0,262.680,140.760,
5,262.940,140.740,
0,263.030,140.440,
0,263.330,140.440,
5,263.420,140.740,
0,264.480,141.510,
0,265.080,141.530,
0,265.280,141.330,
0,275.580,141.310,
28,284.900,141.320,
