7.400,194.000,39.622,34.200,30.403,33.605,142,37.590,37.600,35.080,34.890,0,20131107,8101030334,êŒéÎêÏêÖån,âJó≥êÏ
4,-31.800,37.920
4,-27.700,37.920
0,-27.200,37.610
5,-23.400,37.570
0,-23.150,36.870
0,-22.550,36.870
5,-22.300,37.570
28,-22.300,37.570
0,-17.000,37.610
28,-10.100,37.590
24,-10.100,37.590
3,-6.100,39.630
0,-5.600,39.730
0,-5.100,40.030
14,-4.700,40.110
14,-1.200,40.020
0,-0.900,39.940
2,0.000,39.570
1,0.000,39.622
3,0.200,39.490
0,5.000,37.670
0,9.400,35.990
0,13.700,35.800
24,18.200,34.410
19,22.800,34.100
0,30.000,33.760
0,40.000,33.340
0,50.000,33.390
0,60.000,33.330
0,70.000,33.360
0,80.000,33.340
0,90.000,33.370
0,100.000,33.330
0,106.000,33.270
19,109.200,33.360
13,110.000,33.290
0,111.500,32.020
0,112.500,31.760
0,114.000,30.750
0,117.600,30.150
0,122.000,30.160
0,127.000,30.400
0,132.000,30.240
0,135.000,30.250
2,138.170,30.320
12,138.170,30.403
0,143.170,30.200
0,148.170,30.170
16,151.670,30.140
0,153.170,30.080
0,158.170,29.970
0,163.170,29.820
0,168.170,29.720
0,173.170,29.680
0,178.170,29.650
0,183.170,29.580
0,184.170,29.510
0,188.170,29.420
0,193.170,29.700
16,196.170,30.140
0,198.170,30.320
0,200.470,31.180
0,202.270,32.790
0,203.170,33.090
0,208.170,32.970
0,213.170,32.830
0,218.170,32.920
0,223.170,32.620
0,228.170,32.590
0,233.170,32.600
0,236.670,32.540
0,238.170,32.160
16,241.270,30.430
0,243.170,29.870
0,248.170,29.420
0,251.170,29.390
0,253.170,29.470
0,256.170,29.870
16,257.370,30.430
0,258.170,30.960
13,260.470,33.420
2,260.800,33.480
12,260.800,33.605
0,261.150,33.480
0,261.550,33.280
0,264.850,33.230
0,269.450,33.040
0,272.550,33.800
0,274.450,33.940
19,275.350,34.150
0,278.850,34.180
0,288.850,34.370
0,298.850,34.190
0,308.850,34.130
0,318.850,34.190
0,328.850,34.130
0,338.850,33.950
0,345.250,33.990
19,347.250,34.150
0,352.850,34.150
0,358.850,34.030
0,368.850,34.060
0,378.850,33.990
0,388.850,33.950
0,398.850,33.940
0,405.850,34.080
0,411.850,34.290
25,419.750,34.420
10,419.750,34.420
0,423.850,35.720
0,429.200,35.980
10,437.350,39.130
3,438.750,40.150
14,439.100,40.260
14,442.700,40.310
3,443.150,40.210
0,445.150,39.050
0,448.850,37.310
0,452.250,37.040
25,457.250,35.080
28,457.250,35.080
4,460.850,34.900
4,464.450,34.790
0,464.850,34.720
28,465.850,34.690
0,467.050,34.130
5,467.550,33.990
0,467.550,33.090
0,468.550,33.070
5,468.550,33.990
2,468.850,34.190
18,468.850,34.200
0,469.050,34.350
0,469.850,34.440
0,470.150,34.590
5,470.700,34.590
0,470.820,34.190
0,471.120,34.190
5,471.240,34.590
0,471.850,34.550
0,472.550,33.930
0,474.850,33.930
