38.600,199.000,7.504,7.342,6.971,6.424,80,7.630,7.580,7.190,7.150,0,20240315,8101030081,êŒéÎêÏêÖån,êÁçŒêÏ,
0,-32.690,7.600,
0,-26.470,7.430,
5,-14.780,7.330,
0,-13.520,6.200,
0,-12.100,5.630,
0,-9.750,5.600,
5,-6.560,7.530,
28,-6.560,7.530,
28,-2.380,7.630,
24,-2.380,7.630,
1,0.000,7.504,
2,0.000,8.040,
0,0.380,8.110,
3,14.420,11.660,
0,15.750,11.780,
0,17.530,11.820,
0,19.300,11.800,
3,20.830,11.730,
0,25.480,10.900,
10,27.800,9.760,
24,35.400,6.730,
10,37.800,6.750,
4,40.400,6.790,
4,42.400,6.810,
0,48.600,6.850,
12,53.630,6.971,
2,53.630,6.860,
13,54.430,6.860,
0,58.530,5.340,
0,59.030,4.900,
0,60.730,4.790,
16,61.030,4.230,
0,62.430,3.830,
0,63.630,3.780,
0,64.630,3.600,
0,68.630,3.600,
0,73.630,3.630,
0,78.630,3.500,
0,83.630,3.450,
0,88.630,3.430,
0,93.630,3.500,
0,98.630,3.530,
0,103.630,3.450,
0,108.630,3.280,
0,113.630,3.300,
0,115.430,3.630,
0,117.330,3.730,
0,118.630,3.930,
16,120.130,4.230,
0,121.330,5.220,
13,121.930,6.180,
12,125.690,6.424,
2,125.690,6.310,
0,128.210,6.400,
0,138.210,6.730,
0,148.210,6.850,
0,157.210,6.850,
10,165.010,7.190,
25,167.410,7.140,
10,174.010,9.710,
0,175.210,10.040,
0,177.010,10.960,
0,178.210,11.040,
3,181.930,11.720,
0,185.450,11.800,
3,187.950,11.700,
0,195.210,9.810,
0,200.710,8.570,
25,206.710,7.190,
28,206.710,7.190,
18,213.210,7.342,
2,213.210,7.070,
28,213.690,7.000,
5,213.690,7.000,
0,215.110,5.930,
0,215.580,5.840,
0,215.940,5.840,
0,216.420,6.000,
5,217.610,6.890,
0,224.210,6.740,
