21.200,188.000,5.685,10.577,3.901,3.581,90,5.760,5.600,6.380,6.160,0,20240315,8101030081,êŒéÎêÏêÖån,êÁçŒêÏ,
0,-9.540,5.370,
0,-3.220,5.320,
1,0.000,5.685,
2,0.000,5.440,
0,6.800,5.480,
5,11.800,5.430,
0,12.100,5.090,
0,12.500,5.080,
5,13.000,5.440,
28,13.000,5.440,
28,19.200,5.760,
24,19.200,5.760,
0,26.100,7.350,
0,29.580,8.430,
3,35.710,11.250,
0,41.910,11.460,
0,43.070,11.690,
0,45.920,11.710,
3,48.210,11.700,
0,51.790,10.860,
0,67.800,7.050,
24,73.000,5.610,
0,76.200,5.540,
4,76.500,5.690,
4,80.200,5.750,
0,80.500,5.560,
13,88.100,5.420,
0,89.200,4.840,
0,92.500,4.570,
12,94.710,3.901,
2,94.710,3.770,
0,98.110,2.960,
0,98.410,2.780,
0,98.610,2.440,
0,100.010,2.290,
0,100.510,2.140,
16,100.610,1.810,
0,100.910,1.310,
0,103.310,0.960,
0,104.710,0.510,
0,109.710,0.230,
0,114.710,0.010,
0,119.710,0.010,
0,124.710,0.180,
0,129.710,0.430,
0,134.710,0.480,
0,139.710,0.710,
0,144.710,0.780,
0,149.710,0.910,
0,154.710,1.030,
0,159.710,1.130,
0,162.210,1.310,
0,164.210,1.610,
16,164.810,1.810,
0,165.810,2.220,
0,167.210,2.540,
0,168.910,3.050,
12,169.510,3.581,
2,169.510,3.340,
0,170.310,3.720,
0,170.790,3.860,
0,172.970,4.770,
0,176.370,4.890,
13,178.970,6.040,
0,184.470,6.120,
0,192.170,6.180,
25,197.770,6.740,
0,203.570,8.420,
18,210.570,10.577,
2,210.570,10.490,
3,210.570,10.490,
0,211.030,10.620,
0,211.170,10.660,
0,213.170,10.600,
3,214.870,10.640,
0,222.270,10.210,
0,229.470,9.720,
0,236.670,7.960,
25,242.970,6.380,
28,242.970,6.380,
28,250.570,5.930,
5,250.570,5.930,
0,252.470,4.300,
0,253.170,4.360,
0,253.620,2.760,
0,254.620,2.760,
0,255.070,4.360,
0,255.470,4.230,
5,257.370,5.930,
0,266.670,6.030,
