0.556,178.000,10.591,8.540,1.392,1.904,129,8.070,8.080,0.000,0.000,1,20240315,8101030081,êŒéÎêÏêÖån,êÁçŒêÏ,
23,-21.300,8.430,
28,-19.180,8.170,
0,-15.220,8.080,
0,-10.650,8.000,
28,-10.000,8.070,
24,-10.000,8.070,
0,-9.000,8.810,
0,-8.500,9.030,
3,-6.000,10.250,
0,-5.600,10.420,
0,-3.000,10.560,
1,0.000,10.591,
2,0.000,10.530,
8,0.100,10.530,
0,0.100,11.010,
3,0.600,11.010,
8,0.600,9.240,
8,3.600,9.100,
0,9.600,8.970,
0,17.700,6.920,
8,24.500,5.320,
24,24.500,5.320,
13,28.300,5.060,
8,32.300,4.180,
8,36.500,3.210,
0,41.700,2.030,
0,44.830,1.710,
0,45.530,1.590,
0,45.530,0.850,
0,47.530,0.850,
0,47.530,1.610,
0,47.930,1.610,
0,47.930,0.140,
0,49.030,0.270,
0,49.950,1.100,
0,52.860,1.440,
12,54.060,1.392,
2,54.060,1.290,
0,55.460,1.130,
0,56.160,0.880,
0,58.060,0.790,
16,58.360,0.700,
0,59.360,0.550,
0,61.760,0.520,
0,63.160,0.220,
0,67.660,0.150,
0,71.660,-0.030,
0,74.060,-0.630,
0,79.060,-1.050,
0,84.060,-1.580,
0,89.060,-1.580,
0,94.060,-1.330,
0,99.060,-1.300,
0,104.060,-1.230,
0,109.060,-1.250,
0,114.060,-1.330,
0,119.060,-1.330,
0,124.060,-1.300,
0,129.060,-1.330,
0,134.060,-1.280,
0,139.060,-1.380,
0,144.060,-1.480,
0,149.060,-1.550,
0,154.060,-1.830,
0,159.060,-2.330,
0,164.060,-2.450,
0,169.060,-2.280,
0,174.060,-2.330,
0,179.060,-2.430,
0,184.060,-2.180,
0,189.060,-1.900,
0,194.060,-2.430,
0,199.060,-2.800,
0,204.060,-2.850,
0,209.060,-2.630,
0,214.060,-2.230,
0,219.060,-2.200,
0,224.060,-2.180,
11,227.460,-1.380,
0,229.060,-0.550,
0,234.060,0.250,
11,237.060,0.700,
16,237.060,0.700,
13,243.260,1.900,
12,246.880,1.904,
2,246.880,1.880,
0,248.950,1.870,
11,251.250,2.320,
0,253.850,2.800,
0,258.850,3.840,
0,266.850,5.360,
0,271.450,6.330,
0,277.450,7.550,
11,281.350,7.620,
0,288.660,8.020,
0,298.490,8.140,
0,307.130,8.080,
0,315.000,8.130,
0,313.850,8.190,
0,317.050,8.110,
0,322.850,8.210,
0,329.850,8.180,
0,331.850,8.110,
0,334.350,8.070,
4,336.450,8.010,
14,336.450,8.010,
14,343.850,8.030,
4,343.850,8.030,
0,344.150,8.010,
0,345.350,7.990,
0,348.350,8.690,
0,349.150,8.680,
0,350.350,8.270,
0,357.250,8.350,
0,362.850,8.390,
4,365.150,8.500,
14,365.150,8.500,
18,366.850,8.540,
2,366.850,8.540,
14,371.450,8.600,
4,371.450,8.600,
0,371.750,8.510,
0,371.930,8.450,
0,377.170,8.230,
0,390.020,8.190,
0,397.430,8.060,
0,410.100,7.820,
0,411.200,7.630,
0,413.310,7.560,
êVç]ï ã¥,21.000,4,
