28.200,196.000,6.650,11.383,5.372,5.250,103,6.680,6.490,7.430,7.320,0,20240315,8101030081,êŒéÎêÏêÖån,êÁçŒêÏ,
0,-11.000,6.500,
0,-6.900,6.620,
0,-6.400,7.000,
0,-5.900,7.000,
0,-5.500,6.650,
0,-4.400,6.630,
5,-3.000,6.010,
0,-2.700,5.080,
0,-1.700,5.140,
5,-1.400,6.010,
0,-1.000,6.060,
28,-0.400,6.360,
1,0.000,6.650,
2,0.000,6.440,
28,4.700,6.680,
24,4.700,6.680,
0,11.000,8.120,
0,17.800,9.730,
3,25.230,11.720,
0,26.700,11.840,
0,29.150,11.840,
3,30.800,11.830,
0,34.100,10.870,
0,35.900,10.860,
0,36.900,10.210,
0,38.300,9.810,
0,47.200,7.490,
0,49.200,7.300,
24,51.800,6.550,
5,59.000,6.210,
0,59.600,5.980,
0,60.100,6.000,
5,60.600,6.220,
0,61.400,6.600,
4,62.100,6.610,
4,66.300,6.650,
0,66.900,6.570,
0,67.900,5.990,
0,70.500,5.840,
13,70.670,5.780,
12,72.070,5.372,
2,72.070,5.260,
0,75.770,3.840,
0,76.970,3.590,
16,77.470,2.700,
0,77.670,2.300,
0,78.870,2.170,
0,82.070,2.020,
0,87.070,1.950,
0,92.070,1.800,
0,97.070,1.650,
0,102.070,1.620,
0,107.070,1.650,
0,112.070,1.520,
0,117.070,1.400,
0,119.070,1.170,
0,122.070,0.900,
0,127.070,0.970,
0,130.070,1.070,
0,132.070,1.420,
0,135.370,2.250,
0,136.470,2.350,
16,136.670,2.700,
0,137.470,3.630,
12,141.730,5.250,
2,141.730,5.150,
13,143.570,5.810,
0,143.700,5.850,
0,147.900,6.190,
4,148.700,6.480,
4,152.300,6.540,
0,153.400,6.450,
25,157.100,6.440,
0,164.300,8.290,
0,173.300,10.790,
18,174.300,11.383,
2,174.300,11.140,
0,175.000,11.200,
3,178.750,11.760,
0,181.360,11.810,
3,184.310,11.650,
0,190.500,10.020,
11,196.800,8.430,
0,198.800,8.410,
0,198.800,7.870,
0,200.800,7.850,
11,200.800,7.430,
25,200.800,7.430,
28,200.800,7.430,
0,204.100,7.320,
4,204.700,7.430,
4,207.800,7.320,
0,208.200,7.200,
28,209.400,7.210,
0,210.900,6.040,
5,211.300,6.100,
0,211.600,5.100,
0,212.600,5.100,
5,212.900,6.100,
0,213.600,6.060,
0,213.900,6.140,
0,218.000,6.050,
0,224.300,6.070,
