C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1986,1,1,0.4602786845403831,0.7274084005922551,0.8437114936646125,2.33144179766612,0.278696018805732,1.16920618495629,2.09362758920206,2.05109740241059,5.00126765666402,2.31858611284998,1.09456681188955,1.35100440023749,1.24164343615364,0.624531958701594,0.851823566976366,2.3220005117404,0.320964273202487,1.13312057584157,0.558206146827742,1.1924632240945,1.95273188719162,0.435753734696427,0.715463465375784,0,2.51614414738724,1.13608047535526,1,1.81018739833483,-0,1.96649565296251,1.32755374739577,0.977911192768755,1.2017868256794,1.71178939999979,0.0660193554063408,0.699565563051762,1.84977591556228,3.35637482259257,0.937191841514486,2.71769253493232,2.20843539223612,1.4367742274101,2.13674582318862,1.92897411214852,0.929720469015315,3.30309389790505,1.57458175840363,1.76404255909167
0,1986,1,2,0.7979707670764409,-1.4746691277438448,0.8647587010055922,1.866903269360594,0.47833744375081,0.742746612787179,1.54925185575851,2.04855311635917,1.38472774115165,1.50187668501093,0.973475537552102,0.844741278664912,1.14774748815547,0.566756042417958,0.866277450300614,1.50241011443461,0.170279124250275,1.29009132169122,0.278838981025316,1.18125233925455,1.25732058904305,0.246551182791242,0.56540484889499,0,1.83650688320851,1.3211221436658,1,1.6869694128551,-0,1.21834064965581,1.32781643481802,0.98007939033769,0.753278345260865,1.55826686419337,0.0530676922120306,0.684318387922403,1.33852681904188,2.63263346226919,0.893358393835181,1.47018164902935,1.0420130140006,1.44003896345098,1.78808861195651,1.91793023746157,0.870840197398865,2.2053171276505,1.87877123772007,0.990982856676546
0,1986,1,3,0.6434087512204406,-0.8318608895915008,0.9131183067462547,1.344870286430707,0.380972729528359,0.39556291751895,1.0911170498473,2.04576018951665,0.730495862398053,0.88229278774589,0.79970382301455,0.547874918780832,1.05268873155701,0.512657499417355,0.868051410290946,0.881169610608721,0.088544777942463,1.21599765341436,0.137732258562242,1.16995972729624,0.835079468432796,0.139499611506577,0.513326341704529,0,1.4607544782189,1.23321362735762,1,1.37924699776593,-0,0.751300762239078,1.32807317664117,0.920251500449058,0.491691714063349,1.21589890773748,0.0410897398070249,0.585568093427425,0.972045094150602,2.2590220434906,0.800376623885911,0.844612518181495,0.677867781834295,1.39263028011864,1.53985400003166,1.89250769162616,0.800630896439933,1.47873039974824,1.65857079108441,0.556224385242051
0,1986,1,4,11.589370699375895,1.5871181896161097,0.5828110302977589,1.716917735557913,7.36553180900159,1.64742434769401,3.60112894229176,2.05694156392381,3.86179469461505,0.506411342652867,1.30634249138324,2.52240687858987,1.89390223436014,0.981985079959625,1.01463932081774,0.50465679777359,0.684462885469143,6.39373261183295,1.24335861461116,1.20200840590951,3.52121287189064,1.09570468088809,2.09632875564053,0,3.80871520471848,7.36841264505678,1.59776828549435,2.04646855935033,-0,3.06312036291694,1.32834850392223,1.79805409803612,3.58746697550081,0.896967575313986,0.0321929532091054,0.736633568521058,3.06701402904547,3.7207834502672,1.06047475363723,0.586968585045756,2.84460553892772,1.65092447552418,3.39949736518365,1.94616326685131,1.1323509703526,1.97933622089556,2.90003650682613,3.97743057054507
0,1986,1,5,0.4608369275183362,-3.7498399975142553,0.9679897214405072,1.855654354325393,0.288844286485931,1.08583240806285,2.56090372828961,2.0536158464144,4.37762071056093,0.215945095264555,1.85246661031377,1.42700255100202,1.65192323673813,0.850165930511973,1.082684131254,0.215092422866595,0.367912011225096,1.13361295030125,0.662028121014971,1.2098125078467,2.05853645231034,0.483778190164432,0.834230458023957,0,2.40460257729929,1.13762370571908,1,2.06277930946208,-0,2.33512562314446,1.32863824862948,1.43838564621125,1.97911677872626,0.609888191222553,0.0236389609763324,0.747253425245663,2.077022636242,2.81160580158032,1.10173731116158,2.40424633712298,1.2220417155153,1.71474442269263,2.68899801663033,1.9553254304934,1.06282725661604,1.31135995024268,2.90643108954304,2.10336196748224
0,1986,1,6,0.0696095689864041,-2.9307005474397356,0.775669909408562,1.6044285852059021,0.0430460667441186,0.695532906149251,1.73659982062488,2.05027297572518,1.04095668676173,0.0920838067126609,1.37423694857531,0.772126987171319,1.44080291278476,0.726377859420784,1.11820220648234,0.0916756705338108,0.196115065634696,0.949119143475894,0.350292487157067,1.19854307534801,1.15169713180754,0.273723584887655,0.624951514819484,0,1.61191002266218,0.933558815823576,1,1.75343867091794,-0,1.45046100744346,1.32893028706621,1.32796635652746,1.05788438654939,0.400149331886324,0.0170255991527302,0.641175978613132,1.35712511766684,2.333555872288,0.957186029646324,1.3126702276474,0.74958828627905,1.67657816527728,2.16617685784837,1.94156814480341,0.992686878993837,0.872936626529343,2.4459178821317,1.06689248857666
0,1986,1,7,0.024223656989639134,-1.2009052102578632,0.8985262332577377,1.2665445076670845,0.0147361584289262,0.361307972722103,1.07837829412597,2.04674216068068,0.256656376839936,0.0392665895107362,0.996276952472635,0.415271060856417,1.25651068354594,0.624313780766733,1.12092633282921,0.0390735687033592,0.102917616247326,0.927170058928978,0.183251029570483,1.18726393171281,0.640461508918149,0.15487387163197,0.56195872545465,0,1.20514608768708,0.930534874943536,1,1.31023447490106,-0,0.896739261587092,1.32921243221766,1.17561848404723,0.563100041322212,0.253626490776346,0.0118698292019482,0.525702920793312,0.87548036497706,2.0836577359367,0.78816382968774,0.765724817864238,0.501776978436569,1.5843171827011,1.80695378865115,1.91460930553172,0.903906844648887,0.583748435082071,1.86883132288832,0.538180819980836
0,1986,1,8,0.6091821636921009,-0.5194772006861251,0.9450673523822627,1.16572089883306,0.36579438418098,0.159497250892128,0.722732881315476,2.04388364445493,0.253625121691886,0.0167441498627655,0.741545397162313,0.319889346440996,1.14221207935711,0.561624815756674,1.10732237300481,0.01665375079698,0.0523986667452889,1.19776262875134,0.0945518631853279,1.17576111108763,0.494761214363548,0.0876282404508199,0.5303216860909,0,1.13724918019504,1.18781689435112,1,0.946804351863926,-0,0.55128821457077,1.32947679989511,1.05418668435604,0.390268013183011,0.156606091291204,0.00803850184918199,0.429516507368923,0.669186545106337,1.9483263704842,0.642832395685556,0.492062005468872,0.330510852755746,1.48334896460602,1.55177591158346,1.88034302328764,0.831057683715969,0.392067337787236,1.38780423808806,0.294872768678119
0,1986,1,9,0.18142336939193165,-1.143286025549396,0.9753757079194088,1.1961346320763815,0.1070687335074,0.0704091106832917,0.341045019071059,2.04046042520774,0.290348093101751,0.00714007909191761,0.570444885906002,0.198786291169128,1.01467256093621,0.49427001102708,1.07682335928632,0.00709808253157742,0.0309166957082668,0.998143886503584,0.0480542792213032,1.16420568346349,0.313216759726548,0.0495804001307552,0.494449409135238,0,1.00414919875274,0.973538266671064,1,0.663028909127796,-0,0.336966337263775,1.32971731719418,0.914748657645626,0.232952302168614,0.0948174315392571,0.00531263709444654,0.341380229813304,0.452442254203909,1.87053423713159,0.509293375392194,0.355199796812706,0.213845648982354,1.36709806941052,1.3654571463122,1.84213339796821,0.758518651863636,0.264415147233703,1.01910177357571,0.15317004779154
0,1986,1,10,0.42864692411735955,-1.8685736894368248,0.877157333959691,1.1848857170411804,0.249553856437615,0.031081682220121,0.143062919677888,2.03746753733405,0.241679733735979,0.00304468902786959,0.449904391865241,0.171494664390982,0.926572592172837,0.445437600644992,1.03967544352653,0.00302531101347159,0.0234732319919342,1.11086386287365,0.0240884058627396,1.15302996353285,0.265543173445651,0.0280527837226615,0.464976693838815,0,0.994866053235299,1.10726518802531,1,0.481821136438402,-0,0.205597531483893,1.32993092796741,0.811515847915336,0.184768972065016,0.0567892298124312,0.00347998518178278,0.26782543114105,0.354872869644405,1.82204978365917,0.380302230563812,0.286763700931011,0.137009236986013,1.25648276720764,1.22626007084472,1.80271707734278,0.703000638003495,0.179016868133639,0.744927502156567,0.0864885424279785
