C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1986,1,1,0.0,1.492044636412131,0.8030474123671933,0.8014796453427401,0,0.228799470539926,0.561876500079815,1.98315520244492,1.5517365981231,0.624973616502539,0.771638425526161,0.467952048017304,0.862177595133898,0.565310432022216,0.805641475936238,0.623152548906568,0.703678638981303,0.931410357496736,0.759173102463679,0.655486715554849,0.613490937744732,0.163031917842309,0.418781844863984,0.530468574649221,1.12043863999027,0.938677435409071,1,0.926990451719864,-0,0.0862931563072384,1.16123462918426,0.644879283929233,0.462920131197767,1.23344522745566,0.365786228635469,0.957726880696432,0.444300131423885,0.157448361500875,1.02381941933251,1.48261823263402,0.758426672875674,0.523345457000202,0.241673165633196,0.95129261332836,0.0453856723885145,1.61274997172368,0.284574432209965,0.612667184697761
0,1986,1,2,0.0,-1.0881773682828728,0.9473031079172647,0.8006559252550292,0,0.0930776711711683,0.13255947479959,1.96509513214054,0.630960996509314,0.268496964737024,0.650074651215633,0.330292165931668,0.789728633197243,0.206777389783982,0.76697777123037,0.268022148247254,0.439905595600109,0.930679367847055,0.49689843048287,0.594491946544905,0.38565403086196,0.105674779605701,0.383909406111973,0.150999176358401,0.669989512185219,0.937942230479659,1,0.808274639964031,-0,0.0875436906865523,1.12013596213741,0.601502476335306,0.276412950428475,1.11960507210305,0.318647296476874,0.849675812942871,0.341566348415415,0.0886346121621895,0.910609469596495,1.19794869123722,0.497596683372332,0.211756227946807,0.170232067682399,0.876062081941696,0.038823333247871,1.11032714287304,0.237625286441931,0.385245469502081
0,1986,1,3,0.0,-0.8071763287586255,0.8090089085261569,0.5897835828010296,0,0.0378648291895253,0,1.94795885674957,0.273547995779073,0.115349861711443,0.565810985740148,0.233144686301809,0.726371487920489,0.109685872679328,0.722709322467927,0.115278148584759,0.273356771509464,0.929869887026194,0.328514864937741,0.5377689282094,0.242430690029489,0.0684967655480866,0.341660703387976,0,0.413702661392515,0.940281165727564,1,0.620553770449952,-0,0.0995779753070563,1.07496370433906,0.552610345755721,0.166486025453123,0.900715492145136,0.243003306828217,0.665820977121312,0.265987957604569,0.0484644991800752,0.715744710337259,1.04574331368728,0.33644686396921,0.00335374604858415,0.131780813622247,0.785504562379127,0.0341183873636567,0.766626323391948,0.195673087776016,0.242242567142073
0,1986,1,4,21.17972294361448,2.299096500159843,0.33800065113841005,1.7479340261226046,15.0113981090457,5.83460752137171,6.12826182962287,2.07009988993535,4.19779374198188,5.23069127777628,1.52779372035851,3.49097757000385,2.00158168177354,6.66299683614994,1.22052081630758,5.1991693323449,4.90324037787055,10.3878636205696,5.35499624798563,1.08144461908308,5.19709174873791,3.17518561726461,1.67772466235727,4.81435282337812,4.90805555513121,11.2642474980217,8.12543735206752,2.69512387617611,0.135497360290956,3.21846624534029,1.08555464864935,2.20696568079281,6.05589282328784,2.90068492923923,2.59047366958627,2.06502414722201,4.05977667884919,4.21292351891138,2.1815074409235,2.85243288791495,4.52604863227703,4.42500269198761,3.77060945243403,1.37140646739033,4.11893628633685,3.38375019551228,2.58961666322704,5.1951938261816
0,1986,1,5,0.44068024526153177,-2.823849416884489,1.0373167474187115,1.821245113928878,0.308382502615049,3.67543160062487,4.13680406797577,2.05356349008768,6.30268017285151,3.68372489496054,3.10181241935197,2.52694259693723,1.8316106287835,3.4507155962813,1.51085054743651,3.66945122448982,3.18382032491688,1.12462401503781,3.46175683832352,1.86112422740282,3.365267441575,2.04935605739161,1.92652967102525,4.75403039238474,4.19473461673396,1.1367010423738,1.14502745103562,3.32800108197406,2.09408731034991,3.25850494469953,1.12293165906058,1.67899315564681,3.61826295574753,3.80056856565667,2.16943746317557,2.69211240291129,3.51515835435249,4.112699066604,2.88183512458688,3.50627137534059,2.20222470206597,3.29639660196388,5.50714487270653,1.58793870296142,3.80229922925999,2.4356307559428,3.12936038369975,3.36494608970349
0,1986,1,6,0.9814258385839892,-2.954042354891244,1.0086695023333478,1.4662217561254647,0.679889730757351,2.20367533999427,2.91267281749943,2.04082626703737,2.82072265424595,2.5256255061832,1.9788551236855,1.9155615336206,1.7404378456496,1.98076056016643,1.64760516111278,2.52197718355083,2.20947122945231,1.35266026791434,2.38576107404468,1.72079965903739,2.32380116178975,1.32836105181202,1.86933744777427,3.54106354363957,2.85120922761958,1.38679295456394,1.31730851618467,3.07471403920329,1.63781044616687,2.828892984003,1.18879923703153,1.70066306491983,2.30091713064231,3.66737856159272,1.52379578622651,2.56697987375105,2.68360212669644,2.84377038822996,2.84671431288461,2.24189896516666,1.06777284486859,2.56297060698849,3.17423569748587,1.61426904000912,2.56874985790531,1.75952357775118,2.8558116522722,2.32405181420472
0,1986,1,7,0.23073061473212952,-1.5551890493552054,0.8600336595238697,1.8500753169987605,0.157983091800848,1.24105032365047,1.87152565905241,2.0242240485608,1.45666072192111,1.69003295524332,1.59965491239799,1.3811113029482,1.60537486979046,0.890782618008132,1.65318006454336,1.69241978867131,1.43491853710471,1.0288679163375,1.53590172998332,1.55526658773937,1.50654679357027,0.861023186440128,1.63183692159869,2.19533985941299,1.93769018544544,1.03007844007721,1.07301135781246,2.46807581881485,0.677169367246415,2.69435396369608,1.25431175233921,1.56151833207981,1.41542890077444,3.0410495909586,1.0762256574657,2.19100007483689,1.87515390616713,1.72452441499584,2.40580007799636,1.58381495066271,0.692438788922186,1.87675527644029,1.84121708206319,1.54955019332311,1.41793895709604,1.27563812170587,2.3418001046662,1.50707590434219
0,1986,1,8,0.14374750824232893,-0.30448128090023785,1.054643797953676,1.6985108208599486,0.0969181186417245,0.519737499332911,1.06296195409633,2.00610825491101,0.722447392840212,1.0126371056705,1.31374459267066,0.991647889038353,1.45875906434558,0.308573104842718,1.577342921618,1.01860558947582,0.927026125802915,0.990383877701465,0.980079609020887,1.40602715351365,0.972910883235635,0.558101975994612,1.36067905388728,1.08336885235155,1.30223790767099,0.984206271300678,1.04441905899444,1.7895938332228,0.000575365234118454,1.72349121801722,1.2688827390935,1.39863331746917,0.874155382543941,2.28401844269108,0.753460416882095,1.74901682285243,1.27392518033721,0.984295141033499,1.8478768530787,1.24181119796639,0.449673792269087,1.28962228905689,1.05661850763784,1.43531689544984,0.679257158501581,0.928060989748772,1.84920807785658,0.973478843703181
0,1986,1,9,0.3071957507782017,-1.1234876280669583,0.9964926728705449,1.716632662789589,0.204228551949981,0.211433863653947,0.561929867380096,1.98954060389796,0.418826276387679,0.516776834719273,1.07522016646839,0.734133439951997,1.33199008949074,0.215835614038644,1.46911642973755,0.524331698203349,0.636194434787557,1.05382444861348,0.65931060401895,1.26950936182067,0.662130007554744,0.361753110169729,1.12120725206669,0.361710368450181,0.929577461860737,1.05596965057659,1.09287571259302,1.24222639553946,-0,0.927425089784661,1.26310230585618,1.24234985097649,0.567895935064597,1.60913575424305,0.526170997865541,1.34226188325027,0.872071955201274,0.543978616713101,1.3470747259697,1.06426975708569,0.285754150164651,0.882041125784152,0.477727917236944,1.30180346165573,0.38893661936444,0.677486328016914,1.43552421232089,0.66257860030631
0,1986,1,10,0.8845387222063479,-2.1762043810998057,0.8371261290062368,1.6046067308609018,0.58311368349472,0.0860131869588289,0.42816821861647,1.97772999259202,0.414183104343489,0.222014189811768,0.924999206385074,0.614828888560641,1.24840218752517,0.33427060032835,1.36505653322303,0.225518628385878,0.558474613395499,1.27908745031747,0.560883364616033,1.14762785696579,0.556360087943727,0.234482797615847,0.944325119662948,0.0985384039669263,0.823622025102915,1.31812959313731,1.26320238831536,0.912955964385126,-0,0.49645614324353,1.27082392225811,1.11854930598331,0.454105124106576,1.08623047980292,0.388959804413713,1.04408082382327,0.628991586968655,0.295147164161259,0.998401029338638,0.972196374654498,0.179390412528758,0.720122679992304,0.277471758388423,1.16788624386462,0.252450740911709,0.49619167924937,1.10474721487689,0.556519299425566
