C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1986,1,1,0.0016166770921068453,2.3685795849281157,0.4681055641256688,1.04126472520254,0.00110806948742092,0.577994347829745,0.709420007681575,2.36400259406541,0.523374908945919,1.12008032923479,1.03102756115195,0.628507266169442,1.38768633408764,0.140002250629322,1.62002110288915,1.12008476925969,0.0543120716379369,0.922326322124739,0.639332871754861,0.93870849300085,0.351184068487029,0.708251465122793,0.988948314553075,0.000398525595324319,0.735333474200396,0.966686321560661,1,1.08471760380318,0.906321117258314,0.722911917454394,0.55635834914705,1.41662854987782,0.607756125494979,1.14291571462005,1.07546759109176,0.401954958940398,0.909148917360293,0.569691539935788,2.17628587568991,1.16732395029084,2.47123427044163,0.635793229746124,0.745640215406757,0.885350166624055,0.853984069348299,1.57671909437826,1.6069129447123,0.737480704727774
0,1986,1,2,0.36251912572878653,-0.35753794260806837,0.8597117971741177,0.9663481497700898,0.245691987230033,0.372268286601065,0.505877503216451,2.2973985745466,0.533563067937499,0.691544691937767,0.939431218998087,0.506824447220069,1.27986055401697,0.19805825671414,1.51753789740575,0.690944778314403,0.0890931791887916,0.996744572036109,0.524075936235216,0.765201671041822,0.302696782216279,0.579163812288335,0.93527779409718,0.0891164573047107,0.604430086685224,0.961656544115958,1,0.750708378930845,0.714156614491596,0.578142984836934,0.413428476416638,1.33314652255943,0.495666379278616,0.789995374979769,0.791190534888754,0.276993504306647,0.753931407680505,0.413405392803503,1.77886724902021,1.03542139593842,0.957601696244664,0.497226316939098,0.552239226255243,0.592770100038554,0.652315319268089,1.05843502269647,1.19012255364024,0.670304022418743
0,1986,1,3,0.0,-1.1910379583421729,0.6854476134215798,0.9182955988613969,0,0.16900784614142,0.294376103305427,2.22603444991715,0.539907001500766,0.393488007525728,0.860966872511076,0.364240549429935,1.16912207696335,0.113920085589488,1.41171706607339,0.392598459902298,0.0403289237343909,0.917928208552395,0.355246590835333,0.623504723322535,0.179012423362103,0.43937025413995,0.834190026678241,0,0.523732621832249,0.961019924176878,1,0.509123652523263,0.565071537577411,0.475792609843243,0.295978379721349,1.24490510282125,0.338861812424807,0.534832253715237,0.540464342861495,0.186342246223313,0.608810457069731,0.309997682971893,1.35510036330789,0.961888656777132,0.61682446329632,0.444948256465562,0.474982063820555,0.364275010332503,0.484368550003029,0.710527382229538,0.859291557344187,0.530884945517682
0,1986,1,4,9.484215867886306,2.7729134197245036,0.700493529367524,1.0624532515874754,6.58797383330148,1.87732865414955,2.17036132943847,2.40684352839089,2.06851736793589,2.30088025559624,1.20861733565404,1.97222298149228,1.7019365364599,4.04740873431715,1.90778981124722,2.30286613578551,1.95233517300723,3.21231694772802,2.63966480124456,1.21452230352509,2.69495601692746,1.68658934029741,2.24811750113933,2.63337547245639,1.46415977470461,3.76601966348623,2.92582385661841,1.3497164010736,1.16723474204049,1.52812228608015,1.64122467401918,1.57937571419367,2.3888593058532,1.41937272902328,1.12903186645065,0.371695803207172,1.51056416673674,1.65643141862262,1.97597411974909,1.12124034815941,2.8706441235872,1.68102115076287,1.91603151883482,1.10778933128378,1.41945603960513,3.73931425804652,1.78080863655185,2.86277925988614
0,1986,1,5,0.6233670606782611,-0.6586191375942266,0.7606411506355614,1.604652507116269,0.429452657658271,1.4375152295714,1.72105414262621,2.34731920065146,3.06451814431976,1.63819904807516,1.2491976933843,1.52646530226984,1.5804423749257,2.25871504101095,1.79071730641353,1.63882141001589,0.894051822657847,1.06497494685146,1.94780252645006,1.31603318536144,1.76185722739168,1.34747312600211,1.59436154223178,0.163638433459099,2.39319003775255,0.988764250983542,1,1.76939937000085,1.29276259006836,1.77170767567313,1.70695090948806,1.35170112148704,1.77377313354509,1.86367686338479,1.27900285369858,0.466047998437245,1.125907379786,2.02684188516213,2.26468310786211,2.67171507865523,1.14139687137213,1.59704788249119,2.20634234088505,1.22790428753175,1.44061507585216,2.50501176804143,1.79249543862461,2.00082298129366
0,1986,1,6,4.958503938074379,-3.6382217670793513,0.7872000562135779,1.1517477556382747,3.45552363583411,1.99063094480235,2.29925698758997,2.4035445259407,2.25227830534903,1.11320961009405,1.48256888831141,2.01771847447519,1.81477450881971,3.08439703247235,1.98825553613196,1.11295786995021,1.22921673609034,2.16036129489104,2.57726210854719,1.55032375470582,2.40423541024675,1.76438238287513,1.99812583143335,1.34037738084989,2.08494672571921,2.43246814819764,1.84454004137739,2.21188507137206,1.60051335571475,1.84059231450489,2.0750781834196,1.54656260585948,2.34612560700794,1.78019270242708,1.1038249280621,0.442451321741836,1.60381578913758,1.22576109859013,2.13794093667343,1.95357879395242,0.714454491431994,1.95420496449135,2.15505444003369,1.08072589763859,1.69284564160605,1.67820124329119,1.64988168555595,2.60815337078139
0,1986,1,7,0.1783739761878479,-1.0544465775104566,0.8561037711083259,1.0628316181300634,0.122855576192551,1.44796376782844,1.71163791849947,2.33087186835362,2.09589968372714,0.686942147074406,1.28960453133248,1.4816434675972,1.63873498682723,1.6086763706524,1.82553075552936,0.686144778073054,0.527384144990254,0.964083408728274,1.79335211264312,1.48178778177773,1.46998715703288,1.35471116381239,1.45750577628723,0.0458264017691217,2.03841796090617,0.984869326464104,1,2.1464083559278,1.49627368421533,1.67830222684065,1.70162915477262,1.39496964451938,1.64421734109797,1.45839063655295,0.826090165280009,0.378621289050719,1.25945245072618,0.779822712434078,1.78542964995665,2.3526672376719,0.47980338539819,1.54020295283768,1.92339574348952,0.83266601290351,1.5886515661965,1.12433244166848,1.46923583791722,1.74754170283397
0,1986,1,8,0.1503071570428136,-0.49350663560675095,0.9021892455910463,1.046940223341362,0.102200187457193,1.02580165985484,1.23851807222652,2.25908875451189,1.02725775191506,0.342966925903632,1.14562013268595,1.09042746332547,1.48445226026165,0.661447218583542,1.68101922519229,0.341858067536401,0.241647992045873,0.95431792676,1.254115585096,1.20511183247583,0.909114064471194,1.04823899016533,1.18112764124507,0.0375832050634608,1.30706021437975,0.973278263296857,1,1.7816002184689,1.25785448364156,1.13167513243667,1.16838258934801,1.34311160554407,1.15759192473177,1.09597005339815,0.567456725493466,0.31674449048333,1.05108389809439,0.520527999966292,1.37465676391356,1.67818883550883,0.316312145991204,1.06103376339496,1.28225217712779,0.563297762783597,1.3570841035021,0.753289397408221,1.3241516885449,1.22485331981813
0,1986,1,9,1.6500918864364678,-1.5117895152769503,0.8942164041432807,1.0613181519597112,1.11616597465658,0.978822539940454,1.1923752411486,2.22926692007982,0.924710557195369,0.150671861772681,1.058030156443,1.06815394516612,1.45415210806802,1.08944807151905,1.64958536238749,0.150151960270126,0.389307752443283,1.2787821850675,1.26233338386827,0.979939690848945,0.971147541907097,1.01093766971347,1.23840500999579,0.415733396069499,1.06480367850136,1.07724596754122,1.08692603848853,1.50522463745404,1.08371245177528,0.816604850680841,0.972709006996356,1.32028266649733,1.15783832517829,0.952221738829823,0.368449490535903,0.290558535091848,0.948008675747313,0.36257786048611,0.999687710284228,1.31398518005721,0.205080240472623,0.93277212347622,0.892707878838463,0.348113307238568,1.19334090372085,0.504714000575748,1.11346776213604,1.27802288014603
0,1986,1,10,0.39770127404322525,-3.3174329290241946,0.6527330681542065,0.9932121742938471,0.266856780765508,0.73790861971003,0.92271335555389,2.17099607847295,0.988360348005263,0.0661930004249053,0.969377360241498,0.83492555554182,1.35075319329147,0.54078563331576,1.55150494319714,0.0659502094892287,0.228685424071235,1.00212544576023,0.955016581908656,0.798571972895698,0.677535274563363,0.814487596615966,1.06877622982528,0.099276888216071,1.00589730577093,0.988339147052284,1,1.23773189743363,0.887725152220204,0.624553277237576,0.698713585291433,1.23359033668151,0.879220282539418,0.789149702765832,0.230004931972276,0.246427080997684,0.773425600247121,0.263759521588411,0.697229619213597,1.11543375896552,0.131773720424611,0.74080903341384,0.572645515106825,0.204167541424909,0.947195578065128,0.338177885582992,0.887130481382504,0.994185451987231
