9.250,240.000,57.891,40.200,32.361,32.825,111,,54.950,36.520,36.180,0,20101101,8101030250,êŒéÎêÏêÖån,ãÛímêÏ
28,-18.100,54.860
4,-12.700,54.920
4,-8.100,55.030
5,-6.350,55.150
0,-6.350,54.700
0,-5.900,54.700
5,-5.900,55.150
28,-5.500,55.240
0,-1.900,57.740
2,0.000,57.700
1,0.000,57.891
0,6.200,56.940
0,10.600,56.260
0,15.000,55.070
0,16.700,54.370
0,20.400,49.510
0,23.100,46.070
0,25.900,42.540
0,28.200,38.080
0,33.100,33.840
0,39.000,33.300
0,44.200,32.470
0,51.900,32.490
0,59.100,32.800
0,60.000,32.860
0,68.200,32.760
0,71.200,32.420
0,73.000,32.500
0,74.600,32.820
0,82.700,32.870
0,88.200,32.690
0,90.000,32.990
0,94.600,32.670
13,101.850,32.280
2,101.850,32.280
12,101.850,32.361
16,106.850,31.210
0,111.850,30.760
0,116.850,30.610
0,121.850,30.610
0,126.850,30.280
0,131.850,29.230
0,136.850,28.760
0,141.850,28.330
0,146.850,28.110
0,151.850,28.110
0,156.850,28.880
0,161.850,29.110
0,166.850,29.630
0,171.850,29.810
0,176.850,30.030
0,181.850,30.260
0,186.850,30.460
0,191.850,30.730
16,199.650,31.210
0,204.850,31.830
13,208.350,32.720
2,209.560,32.730
12,209.560,32.825
0,214.700,32.660
0,219.400,32.370
0,221.800,32.080
0,226.100,32.230
0,231.100,32.050
0,234.100,32.430
0,239.600,33.680
0,243.100,34.160
0,247.600,35.370
0,248.800,35.520
0,250.400,35.680
0,255.600,35.600
0,265.800,35.690
0,271.300,35.420
0,275.500,35.630
0,285.700,35.610
0,296.100,35.490
0,307.700,35.600
0,318.800,35.730
0,328.800,35.780
0,338.800,35.760
0,349.700,35.820
0,359.700,35.770
0,370.200,35.900
0,376.600,36.520
0,382.600,36.670
0,391.700,36.340
25,402.600,36.220
0,407.000,37.590
0,413.200,37.900
3,418.800,40.140
2,418.800,40.140
18,418.800,40.200
0,419.400,40.260
0,419.900,40.510
0,421.900,40.550
0,423.300,40.470
3,424.800,40.060
0,429.400,37.870
0,433.200,37.560
25,435.800,36.520
0,444.300,36.380
0,451.100,36.280
5,451.900,36.110
0,452.100,35.510
0,452.700,35.510
5,452.900,36.110
0,453.800,36.140
0,454.300,36.440
0,454.900,36.440
28,455.300,36.180
28,463.800,36.180
