5.400,199.000,14.553,14.475,6.820,6.862,84,11.010,10.890,10.390,10.220,0,20161201,8101030182,êŒéÎêÏêÖån,äÙètï êÏ
0,-38.000,10.590
0,-33.200,10.630
0,-32.900,10.770
0,-32.500,10.770
0,-31.800,10.380
5,-31.100,10.360
0,-30.800,9.390
0,-29.800,9.370
5,-29.500,10.350
0,-29.000,10.380
28,-28.200,10.770
24,-25.100,11.010
28,-25.100,11.010
0,-18.000,12.400
3,-8.200,14.280
0,-7.700,14.360
0,-7.200,14.620
14,-6.800,14.680
0,-3.800,14.690
14,-1.000,14.670
0,-0.600,14.630
2,0.000,14.410
1,0.000,14.553
3,0.400,14.310
0,10.000,12.400
0,16.500,11.140
24,19.700,10.550
0,28.500,10.210
0,38.000,9.850
13,47.200,9.360
0,49.800,8.410
0,55.000,8.080
0,59.600,6.750
2,60.540,6.670
12,60.540,6.820
0,62.440,6.390
0,63.740,5.830
16,63.840,4.910
17,63.840,4.820
17,65.540,3.360
0,69.540,3.390
0,73.040,4.210
0,76.040,4.110
0,76.240,3.560
0,77.540,3.690
16,78.040,4.910
0,79.140,6.560
12,79.950,6.862
2,79.950,6.700
0,82.210,6.750
0,87.010,8.080
0,91.910,8.250
13,94.210,8.880
0,97.910,9.270
0,105.010,9.650
0,113.510,10.140
25,119.710,10.240
0,122.210,10.610
0,132.210,12.510
3,141.710,14.230
18,142.210,14.475
2,142.210,14.370
0,142.710,14.580
14,143.210,14.650
0,146.110,14.660
14,149.010,14.640
0,149.310,14.630
0,149.910,14.350
3,150.310,14.280
0,160.210,12.390
0,167.210,11.080
25,170.610,10.390
28,170.610,10.390
0,172.710,10.200
5,173.510,10.060
28,173.510,10.060
0,173.810,9.120
0,174.810,9.130
5,175.110,10.160
0,175.910,10.150
0,177.210,10.830
0,177.810,10.890
0,178.310,10.460
0,181.510,10.460
