1.000,148.000,5.237,10.263,4.132,4.405,130,5.190,5.110,4.510,4.300,0,20181120,8101030050,êŒéÎêÏêÖån,åéä¶êÏ
0,-15.000,5.140
0,-13.500,5.140
0,-9.500,5.150
0,-8.300,5.740
0,-7.400,5.860
0,-6.100,5.180
5,-5.200,5.010
0,-5.200,4.770
0,-4.800,4.770
5,-4.800,5.010
28,-4.800,5.010
0,-2.300,5.080
2,0.000,5.170
1,0.000,5.237
24,0.800,5.190
28,0.800,5.190
0,5.800,6.380
0,12.800,8.360
3,19.700,10.050
14,20.400,10.100
0,23.800,10.140
14,26.800,10.170
3,28.300,10.060
0,30.100,9.680
0,32.400,8.910
10,34.200,8.230
10,41.800,5.160
24,41.800,5.160
10,45.200,4.990
10,46.700,4.970
0,49.200,4.870
0,50.300,4.530
0,51.030,4.210
0,52.330,3.890
16,52.630,3.300
0,55.130,2.600
0,57.130,2.400
0,60.130,2.100
0,62.130,2.500
0,64.130,2.400
0,65.130,2.800
0,66.630,3.050
16,66.630,3.300
0,67.530,3.830
0,67.930,4.300
0,71.130,4.210
0,72.630,4.650
0,74.330,4.990
0,77.730,4.890
9,81.030,4.830
0,82.630,5.610
9,82.930,5.560
0,87.030,5.730
0,92.530,5.610
9,93.430,5.310
0,93.630,5.380
9,96.930,4.630
0,100.630,4.760
0,105.830,4.910
0,107.830,4.880
13,108.530,4.810
0,109.830,4.310
2,112.640,3.920
12,112.640,4.132
0,114.120,3.590
16,114.520,3.290
0,115.120,2.840
0,116.820,2.640
0,118.820,2.540
0,120.820,2.440
0,123.820,2.340
0,125.420,2.690
16,125.720,3.290
0,126.320,3.450
0,126.920,3.900
12,127.820,4.405
2,127.820,4.210
13,129.580,4.940
10,130.780,5.030
10,131.780,5.030
0,131.980,5.040
8,133.580,4.850
0,134.130,4.850
0,134.130,5.120
0,134.670,5.120
0,134.670,5.390
0,135.220,5.390
0,135.220,5.660
0,135.760,5.660
0,135.760,5.930
0,136.310,5.930
0,136.310,6.200
0,136.850,6.200
0,136.850,6.460
0,137.400,6.460
0,137.400,6.730
0,137.940,6.730
0,137.940,7.000
0,138.490,7.000
0,138.490,7.270
0,139.030,7.270
0,139.030,7.540
0,139.580,7.540
0,139.580,7.810
0,140.080,7.800
8,140.280,7.940
0,141.980,8.630
0,144.180,9.760
18,145.280,10.263
2,145.280,10.250
3,145.580,10.340
14,145.980,10.420
0,148.980,10.410
14,151.880,10.320
3,152.080,10.270
0,154.280,9.310
0,160.780,7.240
25,168.980,4.510
28,168.980,4.510
0,173.280,4.360
0,174.080,4.110
5,174.780,4.210
28,174.780,4.210
0,174.780,3.210
0,175.780,3.210
5,175.780,4.210
0,176.680,4.220
0,177.680,4.350
0,181.680,4.690
0,182.880,4.670
