181.400,169.000,209.399,209.073,208.862,209.167,116,208.910,208.890,,212.970,0,20190204,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
28,-13.200,208.860,,,,,,,,,,,,,
0,-8.160,209.000,,,,,,,,,,,,,
0,-7.110,208.930,,,,,,,,,,,,,
5,-6.630,208.780,,,,,,,,,,,,,
0,-6.460,208.480,,,,,,,,,,,,,
5,-6.330,208.770,,,,,,,,,,,,,
0,-5.880,208.740,,,,,,,,,,,,,
14,-5.770,208.840,,,,,,,,,,,,,
28,-5.770,208.840,,,,,,,,,,,,,
0,-3.690,208.870,,,,,,,,,,,,,
14,-1.680,208.880,,,,,,,,,,,,,
24,-1.050,208.910,,,,,,,,,,,,,
1,0.000,209.400,,,,,,,,,,,,,
2,0.000,209.110,,,,,,,,,,,,,
0,0.480,209.210,,,,,,,,,,,,,
0,2.600,210.170,,,,,,,,,,,,,
0,5.760,210.410,,,,,,,,,,,,,
0,10.140,212.640,,,,,,,,,,,,,
3,12.050,213.860,,,,,,,,,,,,,
0,12.290,213.890,,,,,,,,,,,,,
14,12.490,213.890,,,,,,,,,,,,,
0,14.850,213.890,,,,,,,,,,,,,
14,17.440,213.870,,,,,,,,,,,,,
3,17.870,213.830,,,,,,,,,,,,,
0,19.040,213.010,,,,,,,,,,,,,
0,23.590,210.580,,,,,,,,,,,,,
0,27.430,208.710,,,,,,,,,,,,,
24,27.980,208.550,,,,,,,,,,,,,
0,31.940,208.540,,,,,,,,,,,,,
0,37.140,208.490,,,,,,,,,,,,,
0,37.790,208.370,,,,,,,,,,,,,
14,37.860,208.420,,,,,,,,,,,,,
0,39.820,208.440,,,,,,,,,,,,,
14,41.740,208.380,,,,,,,,,,,,,
0,42.050,208.400,,,,,,,,,,,,,
0,45.280,208.480,,,,,,,,,,,,,
0,46.890,208.550,,,,,,,,,,,,,
0,51.220,208.570,,,,,,,,,,,,,
0,52.960,208.510,,,,,,,,,,,,,
0,55.330,208.610,,,,,,,,,,,,,
0,58.210,208.610,,,,,,,,,,,,,
2,58.640,208.690,,,,,,,,,,,,,
12,58.640,208.860,,,,,,,,,,,,,
0,60.460,208.480,,,,,,,,,,,,,
0,61.890,208.110,,,,,,,,,,,,,
0,67.440,207.800,,,,,,,,,,,,,
0,70.040,207.660,,,,,,,,,,,,,
0,71.260,207.690,,,,,,,,,,,,,
0,72.170,207.790,,,,,,,,,,,,,
0,80.130,207.730,,,,,,,,,,,,,
0,83.850,207.640,,,,,,,,,,,,,
0,85.510,207.840,,,,,,,,,,,,,
0,91.260,207.980,,,,,,,,,,,,,
0,94.100,208.020,,,,,,,,,,,,,
13,95.080,207.820,,,,,,,,,,,,,
0,95.510,205.900,,,,,,,,,,,,,
16,97.580,205.160,,,,,,,,,,,,,
0,98.790,204.780,,,,,,,,,,,,,
0,101.720,204.820,,,,,,,,,,,,,
0,102.790,204.820,,,,,,,,,,,,,
0,104.230,204.990,,,,,,,,,,,,,
0,106.670,205.070,,,,,,,,,,,,,
0,107.710,204.910,,,,,,,,,,,,,
0,108.820,204.990,,,,,,,,,,,,,
0,111.010,204.840,,,,,,,,,,,,,
0,111.700,205.130,,,,,,,,,,,,,
0,112.430,204.810,,,,,,,,,,,,,
0,113.250,204.590,,,,,,,,,,,,,
0,113.760,204.580,,,,,,,,,,,,,
0,115.030,204.380,,,,,,,,,,,,,
0,119.120,204.410,,,,,,,,,,,,,
0,121.350,204.580,,,,,,,,,,,,,
0,126.110,204.620,,,,,,,,,,,,,
0,130.860,204.750,,,,,,,,,,,,,
0,135.370,204.780,,,,,,,,,,,,,
0,138.390,204.810,,,,,,,,,,,,,
0,142.460,204.960,,,,,,,,,,,,,
0,144.780,205.040,,,,,,,,,,,,,
0,149.890,205.240,,,,,,,,,,,,,
0,151.650,205.390,,,,,,,,,,,,,
0,156.020,205.480,,,,,,,,,,,,,
0,159.610,205.710,,,,,,,,,,,,,
0,161.300,206.090,,,,,,,,,,,,,
0,162.310,205.750,,,,,,,,,,,,,
0,164.560,205.710,,,,,,,,,,,,,
0,168.220,205.640,,,,,,,,,,,,,
0,173.790,205.680,,,,,,,,,,,,,
0,178.420,205.870,,,,,,,,,,,,,
0,180.380,205.980,,,,,,,,,,,,,
16,180.470,206.080,,,,,,,,,,,,,
0,182.950,206.120,,,,,,,,,,,,,
0,185.030,206.390,,,,,,,,,,,,,
0,185.790,206.980,,,,,,,,,,,,,
0,188.620,206.920,,,,,,,,,,,,,
0,193.320,207.050,,,,,,,,,,,,,
0,197.460,206.930,,,,,,,,,,,,,
0,201.290,207.200,,,,,,,,,,,,,
13,204.110,208.710,,,,,,,,,,,,,
12,205.200,209.170,,,,,,,,,,,,,
2,205.200,208.960,,,,,,,,,,,,,
0,205.960,208.950,,,,,,,,,,,,,
18,207.750,209.070,,,,,,,,,,,,,
2,207.750,209.060,,,,,,,,,,,,,
0,208.510,208.990,,,,,,,,,,,,,
0,209.700,208.790,,,,,,,,,,,,,
10,210.600,208.890,,,,,,,,,,,,,
10,215.300,212.090,,,,,,,,,,,,,
0,216.800,213.190,,,,,,,,,,,,,
0,217.180,213.410,,,,,,,,,,,,,
14,217.710,213.490,,,,,,,,,,,,,
22,217.710,213.490,,,,,,,,,,,,,
22,217.710,214.090,,,,,,,,,,,,,
0,222.380,213.610,,,,,,,,,,,,,
0,226.810,213.520,,,,,,,,,,,,,
0,226.900,213.740,,,,,,,,,,,,,
14,229.790,213.830,,,,,,,,,,,,,
