182.200,199.000,212.951,211.940,211.649,211.185,124,212.660,212.660,,217.360,0,20190212,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
28,-5.510,212.760,,,,,,,,,,,,,
0,-0.820,212.620,,,,,,,,,,,,,
1,0.000,212.950,,,,,,,,,,,,,
2,0.000,212.710,,,,,,,,,,,,,
28,4.450,212.590,,,,,,,,,,,,,
24,5.800,212.660,,,,,,,,,,,,,
0,9.690,214.500,,,,,,,,,,,,,
0,12.840,214.640,,,,,,,,,,,,,
3,18.680,217.500,,,,,,,,,,,,,
0,19.350,217.710,,,,,,,,,,,,,
14,19.600,217.730,,,,,,,,,,,,,
0,21.980,217.770,,,,,,,,,,,,,
14,23.540,217.760,,,,,,,,,,,,,
3,24.780,217.490,,,,,,,,,,,,,
0,27.830,216.380,,,,,,,,,,,,,
24,34.320,212.860,,,,,,,,,,,,,
0,38.760,212.890,,,,,,,,,,,,,
0,42.110,212.820,,,,,,,,,,,,,
14,43.020,212.890,,,,,,,,,,,,,
0,45.080,212.900,,,,,,,,,,,,,
14,47.020,212.860,,,,,,,,,,,,,
0,47.210,212.880,,,,,,,,,,,,,
8,48.340,212.900,,,,,,,,,,,,,
0,49.320,212.910,,,,,,,,,,,,,
8,51.540,211.760,,,,,,,,,,,,,
0,52.000,211.540,,,,,,,,,,,,,
0,52.920,211.460,,,,,,,,,,,,,
0,53.720,211.280,,,,,,,,,,,,,
0,57.490,211.380,,,,,,,,,,,,,
0,58.640,211.150,,,,,,,,,,,,,
0,63.600,211.130,,,,,,,,,,,,,
0,67.270,211.290,,,,,,,,,,,,,
0,71.600,211.480,,,,,,,,,,,,,
0,74.210,211.580,,,,,,,,,,,,,
0,76.860,211.570,,,,,,,,,,,,,
12,77.820,211.650,,,,,,,,,,,,,
2,77.820,211.650,,,,,,,,,,,,,
13,79.250,211.280,,,,,,,,,,,,,
0,79.800,210.340,,,,,,,,,,,,,
16,81.410,209.750,,,,,,,,,,,,,
0,82.640,209.500,,,,,,,,,,,,,
0,84.360,209.280,,,,,,,,,,,,,
0,86.830,209.110,,,,,,,,,,,,,
0,89.240,209.090,,,,,,,,,,,,,
0,91.130,209.130,,,,,,,,,,,,,
0,94.700,209.170,,,,,,,,,,,,,
0,97.530,209.180,,,,,,,,,,,,,
0,100.580,209.210,,,,,,,,,,,,,
0,104.080,209.210,,,,,,,,,,,,,
0,107.190,209.200,,,,,,,,,,,,,
0,110.680,209.180,,,,,,,,,,,,,
0,113.580,209.230,,,,,,,,,,,,,
0,117.320,209.130,,,,,,,,,,,,,
0,120.690,209.230,,,,,,,,,,,,,
0,123.980,209.170,,,,,,,,,,,,,
0,126.790,209.210,,,,,,,,,,,,,
0,129.150,209.360,,,,,,,,,,,,,
0,131.400,209.390,,,,,,,,,,,,,
0,134.290,209.570,,,,,,,,,,,,,
16,137.430,209.830,,,,,,,,,,,,,
0,138.370,209.940,,,,,,,,,,,,,
0,142.020,210.120,,,,,,,,,,,,,
0,147.360,210.560,,,,,,,,,,,,,
0,152.100,210.500,,,,,,,,,,,,,
0,155.320,210.300,,,,,,,,,,,,,
0,160.010,210.230,,,,,,,,,,,,,
0,163.190,210.300,,,,,,,,,,,,,
0,165.580,210.050,,,,,,,,,,,,,
0,168.630,209.370,,,,,,,,,,,,,
0,170.060,209.240,,,,,,,,,,,,,
0,171.140,209.320,,,,,,,,,,,,,
0,171.610,209.500,,,,,,,,,,,,,
0,173.090,210.550,,,,,,,,,,,,,
0,174.150,210.830,,,,,,,,,,,,,
2,175.560,211.000,,,,,,,,,,,,,
12,175.560,211.190,,,,,,,,,,,,,
0,179.510,210.720,,,,,,,,,,,,,
0,183.150,210.490,,,,,,,,,,,,,
0,184.980,210.620,,,,,,,,,,,,,
0,185.720,210.360,,,,,,,,,,,,,
16,186.250,210.060,,,,,,,,,,,,,
0,186.660,209.840,,,,,,,,,,,,,
0,187.240,209.750,,,,,,,,,,,,,
0,188.040,209.830,,,,,,,,,,,,,
16,188.290,210.050,,,,,,,,,,,,,
0,188.670,210.270,,,,,,,,,,,,,
0,190.540,210.530,,,,,,,,,,,,,
0,191.470,210.870,,,,,,,,,,,,,
13,192.880,211.070,,,,,,,,,,,,,
0,196.820,211.060,,,,,,,,,,,,,
0,199.020,211.020,,,,,,,,,,,,,
0,203.550,211.190,,,,,,,,,,,,,
0,211.150,211.110,,,,,,,,,,,,,
0,212.740,211.000,,,,,,,,,,,,,
0,214.350,211.140,,,,,,,,,,,,,
0,217.580,211.070,,,,,,,,,,,,,
0,220.030,211.130,,,,,,,,,,,,,
0,221.120,211.370,,,,,,,,,,,,,
0,226.620,211.250,,,,,,,,,,,,,
0,227.300,211.320,,,,,,,,,,,,,
18,229.600,211.940,,,,,,,,,,,,,
2,229.600,211.590,,,,,,,,,,,,,
0,230.690,211.720,,,,,,,,,,,,,
0,235.010,211.700,,,,,,,,,,,,,
0,236.220,211.780,,,,,,,,,,,,,
0,237.020,212.110,,,,,,,,,,,,,
0,237.820,212.200,,,,,,,,,,,,,
0,239.000,212.850,,,,,,,,,,,,,
0,243.640,216.410,,,,,,,,,,,,,
22,244.020,216.480,,,,,,,,,,,,,
22,244.020,217.080,,,,,,,,,,,,,
14,248.550,216.590,,,,,,,,,,,,,
0,252.950,216.510,,,,,,,,,,,,,
0,253.040,216.720,,,,,,,,,,,,,
14,255.440,216.730,,,,,,,,,,,,,
0,255.950,216.650,,,,,,,,,,,,,
0,259.130,214.530,,,,,,,,,,,,,
0,260.040,214.380,,,,,,,,,,,,,
0,261.800,215.500,,,,,,,,,,,,,
0,262.830,215.630,,,,,,,,,,,,,
0,267.150,215.640,,,,,,,,,,,,,
0,270.640,213.780,,,,,,,,,,,,,
0,271.180,213.800,,,,,,,,,,,,,
0,272.070,214.600,,,,,,,,,,,,,
