181.800,212.000,210.591,210.533,210.502,210.829,144,209.950,210.430,,215.250,0,20190212,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
28,-3.990,210.900,,,,,,,,,,,,,
0,-3.080,210.910,,,,,,,,,,,,,
0,-2.770,210.970,,,,,,,,,,,,,
0,-2.230,211.300,,,,,,,,,,,,,
0,-1.750,211.270,,,,,,,,,,,,,
0,-1.140,210.880,,,,,,,,,,,,,
0,-0.620,210.730,,,,,,,,,,,,,
1,0.000,210.590,,,,,,,,,,,,,
2,0.000,210.410,,,,,,,,,,,,,
0,0.920,209.860,,,,,,,,,,,,,
5,1.390,209.830,,,,,,,,,,,,,
0,1.600,209.380,,,,,,,,,,,,,
5,1.870,209.830,,,,,,,,,,,,,
28,1.870,209.830,,,,,,,,,,,,,
24,3.360,209.950,,,,,,,,,,,,,
0,8.750,212.460,,,,,,,,,,,,,
0,12.140,212.690,,,,,,,,,,,,,
3,17.640,215.430,,,,,,,,,,,,,
14,18.770,215.720,,,,,,,,,,,,,
0,20.770,215.770,,,,,,,,,,,,,
14,22.690,215.750,,,,,,,,,,,,,
3,22.990,215.730,,,,,,,,,,,,,
0,24.410,215.310,,,,,,,,,,,,,
0,25.440,214.930,,,,,,,,,,,,,
0,31.980,211.550,,,,,,,,,,,,,
24,33.600,211.040,,,,,,,,,,,,,
0,34.400,211.070,,,,,,,,,,,,,
0,36.070,210.990,,,,,,,,,,,,,
0,37.940,211.050,,,,,,,,,,,,,
0,41.180,210.980,,,,,,,,,,,,,
0,42.520,210.760,,,,,,,,,,,,,
14,45.490,210.740,,,,,,,,,,,,,
0,47.480,210.780,,,,,,,,,,,,,
14,49.490,210.760,,,,,,,,,,,,,
0,49.940,210.720,,,,,,,,,,,,,
0,50.570,210.600,,,,,,,,,,,,,
0,51.460,210.530,,,,,,,,,,,,,
0,54.860,210.600,,,,,,,,,,,,,
0,58.710,210.580,,,,,,,,,,,,,
0,62.720,210.550,,,,,,,,,,,,,
2,65.240,210.390,,,,,,,,,,,,,
12,65.240,210.500,,,,,,,,,,,,,
0,65.920,210.310,,,,,,,,,,,,,
13,66.460,210.150,,,,,,,,,,,,,
0,66.730,209.340,,,,,,,,,,,,,
0,67.210,208.930,,,,,,,,,,,,,
0,68.630,208.550,,,,,,,,,,,,,
0,69.500,208.490,,,,,,,,,,,,,
0,70.210,208.520,,,,,,,,,,,,,
0,72.690,208.760,,,,,,,,,,,,,
0,75.360,208.940,,,,,,,,,,,,,
0,76.430,209.030,,,,,,,,,,,,,
0,78.320,209.100,,,,,,,,,,,,,
0,81.820,209.160,,,,,,,,,,,,,
0,86.950,209.180,,,,,,,,,,,,,
0,92.070,209.150,,,,,,,,,,,,,
0,95.200,209.010,,,,,,,,,,,,,
0,99.660,208.900,,,,,,,,,,,,,
0,102.830,208.640,,,,,,,,,,,,,
0,107.200,208.530,,,,,,,,,,,,,
0,109.890,208.410,,,,,,,,,,,,,
0,115.570,208.130,,,,,,,,,,,,,
0,119.120,208.070,,,,,,,,,,,,,
16,122.930,207.870,,,,,,,,,,,,,
0,124.400,207.790,,,,,,,,,,,,,
0,128.180,207.700,,,,,,,,,,,,,
0,132.500,207.610,,,,,,,,,,,,,
0,135.300,207.570,,,,,,,,,,,,,
0,139.290,207.450,,,,,,,,,,,,,
0,143.000,207.220,,,,,,,,,,,,,
0,145.180,207.070,,,,,,,,,,,,,
0,148.940,207.040,,,,,,,,,,,,,
0,150.470,206.960,,,,,,,,,,,,,
0,155.050,206.950,,,,,,,,,,,,,
0,159.260,206.940,,,,,,,,,,,,,
0,163.110,206.910,,,,,,,,,,,,,
0,166.250,206.900,,,,,,,,,,,,,
0,168.310,207.100,,,,,,,,,,,,,
16,171.360,207.780,,,,,,,,,,,,,
