17.142,143,42.579,42.445,,,225,,,,,1,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
,0,37.05,37.05,,,,,,,,,,,,
1,1,36.83,,,,,,,,,,,,,
2,2,36.23,,,,,,,,,,,,,
3,3,35.79,,,,,,,,,,,,,
4,4,35.49,,,,,,,,,,,,,
5,5,35.37,,,,,,,,,,,,,
6,6,35.3,,,,,,,,,,,,,
7,7,35.32,,,,,,,,,,,,,
8,8,35.3,,,,,,,,,,,,,
9,9,35.2,,,,,,,,,,,,,
10,10,35.23,,,,,,,,,,,,,
11,11,35.2,,,,,,,,,,,,,
12,12,35.12,,,,,,,,,,,,,
13,13,35.1,,,,,,,,,,,,,
14,14,35.08,,,,,,,,,,,,,
15,15,35.07,,,,,,,,,,,,,
16,16,35.09,,,,,,,,,,,,,
17,17,35.13,,,,,,,,,,,,,
18,18,35.16,,,,,,,,,,,,,
19,19,35.15,,,,,,,,,,,,,
20,20,35.13,,,,,,,,,,,,,
21,21,35.12,,,,,,,,,,,,,
22,22,35.12,,,,,,,,,,,,,
23,23,35.13,,,,,,,,,,,,,
24,24,35.14,,,,,,,,,,,,,
25,25,35.11,,,,,,,,,,,,,
26,26,35.13,,,,,,,,,,,,,
27,27,35.11,,,,,,,,,,,,,
28,28,35.17,,,,,,,,,,,,,
29,29,35.21,,,,,,,,,,,,,
30,30,35.22,,,,,,,,,,,,,
31,31,35.21,,,,,,,,,,,,,
32,32,35.17,,,,,,,,,,,,,
33,33,35.09,,,,,,,,,,,,,
34,34,35.03,,,,,,,,,,,,,
35,35,34.99,,,,,,,,,,,,,
36,36,34.98,,,,,,,,,,,,,
37,37,34.96,,,,,,,,,,,,,
38,38,34.95,,,,,,,,,,,,,
39,39,34.95,,,,,,,,,,,,,
40,40,34.95,,,,,,,,,,,,,
41,41,34.91,,,,,,,,,,,,,
42,42,34.88,,,,,,,,,,,,,
43,43,34.91,,,,,,,,,,,,,
44,44,34.9,,,,,,,,,,,,,
45,45,34.93,,,,,,,,,,,,,
46,46,34.96,,,,,,,,,,,,,
47,47,34.97,,,,,,,,,,,,,
48,48,34.99,,,,,,,,,,,,,
49,49,35.01,,,,,,,,,,,,,
50,50,34.98,,,,,,,,,,,,,
51,51,34.94,,,,,,,,,,,,,
52,52,34.92,,,,,,,,,,,,,
53,53,34.91,,,,,,,,,,,,,
54,54,34.92,,,,,,,,,,,,,
55,55,34.96,,,,,,,,,,,,,
56,56,34.93,,,,,,,,,,,,,
57,57,34.91,,,,,,,,,,,,,
58,58,34.91,,,,,,,,,,,,,
59,59,34.86,,,,,,,,,,,,,
60,60,34.8,,,,,,,,,,,,,
61,61,34.81,,,,,,,,,,,,,
62,62,34.8,,,,,,,,,,,,,
63,63,34.77,,,,,,,,,,,,,
64,64,34.77,,,,,,,,,,,,,
65,65,34.76,,,,,,,,,,,,,
66,66,34.76,,,,,,,,,,,,,
67,67,34.78,,,,,,,,,,,,,
68,68,34.78,,,,,,,,,,,,,
69,69,34.77,,,,,,,,,,,,,
70,70,34.73,,,,,,,,,,,,,
71,71,34.69,,,,,,,,,,,,,
72,72,34.63,,,,,,,,,,,,,
73,73,34.63,,,,,,,,,,,,,
74,74,34.59,,,,,,,,,,,,,
75,75,34.57,,,,,,,,,,,,,
76,76,34.55,,,,,,,,,,,,,
77,77,34.58,,,,,,,,,,,,,
78,78,34.57,,,,,,,,,,,,,
79,79,34.55,,,,,,,,,,,,,
80,80,34.58,,,,,,,,,,,,,
81,81,34.63,,,,,,,,,,,,,
82,82,34.64,,,,,,,,,,,,,
83,83,34.61,,,,,,,,,,,,,
84,84,34.66,,,,,,,,,,,,,
85,85,34.7,,,,,,,,,,,,,
86,86,34.69,,,,,,,,,,,,,
87,87,34.68,,,,,,,,,,,,,
88,88,34.7,,,,,,,,,,,,,
89,89,34.69,,,,,,,,,,,,,
90,90,34.68,,,,,,,,,,,,,
91,91,34.65,,,,,,,,,,,,,
92,92,34.55,,,,,,,,,,,,,
93,93,34.47,,,,,,,,,,,,,
94,94,34.36,,,,,,,,,,,,,
95,95,34.35,,,,,,,,,,,,,
96,96,34.26,,,,,,,,,,,,,
97,97,33.97,,,,,,,,,,,,,
98,98,33.56,,,,,,,,,,,,,
99,99,33.22,,,,,,,,,,,,,
100,100,33.17,,,,,,,,,,,,,
101,101,33.13,,,,,,,,,,,,,
102,102,33.19,,,,,,,,,,,,,
103,103,33.29,,,,,,,,,,,,,
104,104,33.24,,,,,,,,,,,,,
105,105,33.27,,,,,,,,,,,,,
106,106,33.13,,,,,,,,,,,,,
107,107,33.01,,,,,,,,,,,,,
108,108,32.88,,,,,,,,,,,,,
109,109,32.63,,,,,,,,,,,,,
110,110,32.47,,,,,,,,,,,,,
111,111,32.41,,,,,,,,,,,,,
112,112,32.38,,,,,,,,,,,,,
113,113,32.25,,,,,,,,,,,,,
114,114,32.24,,,,,,,,,,,,,
115,115,32.2,,,,,,,,,,,,,
116,116,32.18,,,,,,,,,,,,,
117,117,32.12,,,,,,,,,,,,,
118,118,32.12,,,,,,,,,,,,,
119,119,32.1,,,,,,,,,,,,,
120,120,32.14,,,,,,,,,,,,,
121,121,32.15,,,,,,,,,,,,,
122,122,32.06,,,,,,,,,,,,,
123,123,31.73,,,,,,,,,,,,,
124,124,31.33,,,,,,,,,,,,,
