14,202,20.312,20.321,,,212,18.38,17.85,19.59,19.23,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
14,-20,17.58,,,,,,,,,,,,,
-19,-19,17.58,,,,,,,,,,,,,
-18,-18,17.58,,,,,,,,,,,,,
-17,-17,17.62,,,,,,,,,,,,,
-16,-16,17.68,,,,,,,,,,,,,
-15,-15,17.77,,,,,,,,,,,,,
-14,-14,17.92,,,,,,,,,,,,,
-13,-13,18.11,,,,,,,,,,,,,
-12,-12,18.27,,,,,,,,,,,,,
-11,-11,18.38,,,,,,,,,,,,,
-10,-10,18.67,,,,,,,,,,,,,
-9,-9,19.12,,,,,,,,,,,,,
-8,-8,19.66,,,,,,,,,,,,,
-7,-7,20.28,,,,,,,,,,,,,
-6,-6,20.42,,,,,,,,,,,,,
-5,-5,20.44,,,,,,,,,,,,,
-4,-4,20.45,,,,,,,,,,,,,
-3,-3,20.45,,,,,,,,,,,,,
-2,-2,20.43,,,,,,,,,,,,,
-1,-1,20.42,,,,,,,,,,,,,
0,0,20.42,,,,,,,,,,,,,
1,1,20.06,,,,,,,,,,,,,
2,2,19.65,,,,,,,,,,,,,
3,3,19.22,,,,,,,,,,,,,
4,4,18.8,,,,,,,,,,,,,
5,5,18.39,,,,,,,,,,,,,
6,6,18.02,,,,,,,,,,,,,
7,7,17.59,,,,,,,,,,,,,
8,8,17.15,,,,,,,,,,,,,
9,9,16.74,,,,,,,,,,,,,
10,10,16.29,,,,,,,,,,,,,
11,11,15.98,,,,,,,,,,,,,
12,12,15.78,,,,,,,,,,,,,
13,13,15.74,,,,,,,,,,,,,
14,14,15.68,,,,,,,,,,,,,
15,15,15.63,,,,,,,,,,,,,
16,16,15.59,,,,,,,,,,,,,
17,17,15.56,,,,,,,,,,,,,
18,18,15.54,,,,,,,,,,,,,
19,19,15.51,,,,,,,,,,,,,
20,20,15.46,,,,,,,,,,,,,
21,21,15.41,,,,,,,,,,,,,
22,22,15.38,,,,,,,,,,,,,
23,23,15.34,,,,,,,,,,,,,
24,24,15.33,,,,,,,,,,,,,
25,25,15.29,,,,,,,,,,,,,
26,26,15.28,,,,,,,,,,,,,
27,27,15.26,,,,,,,,,,,,,
28,28,15.26,,,,,,,,,,,,,
29,29,15.19,,,,,,,,,,,,,
30,30,15.17,,,,,,,,,,,,,
31,31,15.22,,,,,,,,,,,,,
32,32,15.21,,,,,,,,,,,,,
33,33,15.21,,,,,,,,,,,,,
34,34,15.22,,,,,,,,,,,,,
35,35,15.2,,,,,,,,,,,,,
36,36,15.19,,,,,,,,,,,,,
37,37,15.19,,,,,,,,,,,,,
38,38,15.18,,,,,,,,,,,,,
39,39,15.1,,,,,,,,,,,,,
40,40,15.09,,,,,,,,,,,,,
41,41,15.09,,,,,,,,,,,,,
42,42,15.16,,,,,,,,,,,,,
43,43,15.25,,,,,,,,,,,,,
44,44,15.3,,,,,,,,,,,,,
45,45,15.29,,,,,,,,,,,,,
46,46,15.35,,,,,,,,,,,,,
47,47,15.4,,,,,,,,,,,,,
48,48,15.44,,,,,,,,,,,,,
49,49,15.45,,,,,,,,,,,,,
50,50,15.43,,,,,,,,,,,,,
51,51,15.43,,,,,,,,,,,,,
52,52,15.46,,,,,,,,,,,,,
53,53,15.41,,,,,,,,,,,,,
