16.607,7,37.358,37.155,,,165,,,,,1,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
5,5,33.55,,,,,,,,,,,,,
6,6,33.22,,,,,,,,,,,,,
7,7,32.73,,,,,,,,,,,,,
8,8,32.27,,,,,,,,,,,,,
9,9,31.75,,,,,,,,,,,,,
10,10,31.52,,,,,,,,,,,,,
11,11,31.47,,,,,,,,,,,,,
12,12,31.43,,,,,,,,,,,,,
13,13,31.41,,,,,,,,,,,,,
14,14,31.38,,,,,,,,,,,,,
15,15,31.34,,,,,,,,,,,,,
16,16,31.31,,,,,,,,,,,,,
17,17,31.23,,,,,,,,,,,,,
18,18,31.23,,,,,,,,,,,,,
19,19,31.22,,,,,,,,,,,,,
20,20,31.21,,,,,,,,,,,,,
21,21,31.24,,,,,,,,,,,,,
22,22,31.27,,,,,,,,,,,,,
23,23,31.33,,,,,,,,,,,,,
24,24,31.36,,,,,,,,,,,,,
25,25,31.36,,,,,,,,,,,,,
26,26,31.33,,,,,,,,,,,,,
27,27,31.3,,,,,,,,,,,,,
28,28,31.31,,,,,,,,,,,,,
29,29,31.29,,,,,,,,,,,,,
30,30,31.28,,,,,,,,,,,,,
31,31,31.28,,,,,,,,,,,,,
32,32,31.29,,,,,,,,,,,,,
33,33,31.26,,,,,,,,,,,,,
34,34,31.22,,,,,,,,,,,,,
35,35,31.15,,,,,,,,,,,,,
36,36,31.21,,,,,,,,,,,,,
37,37,31.26,,,,,,,,,,,,,
38,38,31.28,,,,,,,,,,,,,
39,39,31.17,,,,,,,,,,,,,
40,40,31.14,,,,,,,,,,,,,
41,41,31.15,,,,,,,,,,,,,
42,42,31.12,,,,,,,,,,,,,
43,43,31.13,,,,,,,,,,,,,
44,44,31.12,,,,,,,,,,,,,
45,45,31.13,,,,,,,,,,,,,
46,46,31.13,,,,,,,,,,,,,
47,47,31.11,,,,,,,,,,,,,
48,48,31.11,,,,,,,,,,,,,
49,49,31.1,,,,,,,,,,,,,
50,50,31.11,,,,,,,,,,,,,
51,51,31.11,,,,,,,,,,,,,
52,52,31.09,,,,,,,,,,,,,
53,53,30.98,,,,,,,,,,,,,
54,54,30.54,,,,,,,,,,,,,
55,55,30.1,,,,,,,,,,,,,
56,56,29.77,,,,,,,,,,,,,
57,57,29.54,,,,,,,,,,,,,
58,58,29.55,,,,,,,,,,,,,
59,59,29.53,,,,,,,,,,,,,
60,60,29.55,,,,,,,,,,,,,
61,61,29.55,,,,,,,,,,,,,
62,62,29.55,,,,,,,,,,,,,
63,63,29.53,,,,,,,,,,,,,
64,64,29.53,,,,,,,,,,,,,
65,65,29.54,,,,,,,,,,,,,
66,66,29.57,,,,,,,,,,,,,
67,67,29.57,,,,,,,,,,,,,
68,68,29.42,,,,,,,,,,,,,
69,69,29.29,,,,,,,,,,,,,
70,70,29.14,,,,,,,,,,,,,
71,71,28.74,,,,,,,,,,,,,
72,72,28.52,,,,,,,,,,,,,
73,73,28.46,,,,,,,,,,,,,
74,74,28.54,,,,,,,,,,,,,
75,75,28.54,,,,,,,,,,,,,
76,76,28.59,,,,,,,,,,,,,
77,77,28.63,,,,,,,,,,,,,
78,78,28.7,,,,,,,,,,,,,
79,79,28.74,,,,,,,,,,,,,
80,80,28.68,,,,,,,,,,,,,
81,81,28.67,,,,,,,,,,,,,
82,82,28.67,,,,,,,,,,,,,
83,83,28.62,,,,,,,,,,,,,
84,84,28.64,,,,,,,,,,,,,
85,85,28.65,,,,,,,,,,,,,
86,86,28.62,,,,,,,,,,,,,
87,87,28.58,,,,,,,,,,,,,
88,88,28.58,,,,,,,,,,,,,
89,89,28.57,,,,,,,,,,,,,
90,90,28.44,,,,,,,,,,,,,
91,91,28.33,,,,,,,,,,,,,
92,92,28.36,,,,,,,,,,,,,
93,93,28.25,,,,,,,,,,,,,
94,94,28.18,,,,,,,,,,,,,
95,95,28.1,,,,,,,,,,,,,
96,96,28.06,,,,,,,,,,,,,
97,97,28.02,,,,,,,,,,,,,
98,98,28.04,,,,,,,,,,,,,
99,99,28.05,,,,,,,,,,,,,
100,100,28.06,,,,,,,,,,,,,
101,101,28.05,,,,,,,,,,,,,
102,102,28.01,,,,,,,,,,,,,
103,103,27.98,,,,,,,,,,,,,
104,104,27.94,,,,,,,,,,,,,
105,105,27.99,,,,,,,,,,,,,
106,106,28.04,,,,,,,,,,,,,
107,107,28.02,,,,,,,,,,,,,
108,108,28.02,,,,,,,,,,,,,
109,109,28.05,,,,,,,,,,,,,
110,110,28.07,,,,,,,,,,,,,
111,111,28.08,,,,,,,,,,,,,
112,112,28.07,,,,,,,,,,,,,
113,113,28.07,,,,,,,,,,,,,
114,114,28.09,,,,,,,,,,,,,
115,115,28.25,,,,,,,,,,,,,
116,116,28.48,,,,,,,,,,,,,
117,117,28.61,,,,,,,,,,,,,
118,118,28.9,,,,,,,,,,,,,
119,119,29.22,,,,,,,,,,,,,
120,120,29.52,,,,,,,,,,,,,
121,121,29.62,,,,,,,,,,,,,
122,122,29.59,,,,,,,,,,,,,
123,123,29.61,,,,,,,,,,,,,
124,124,29.63,,,,,,,,,,,,,
125,125,29.63,,,,,,,,,,,,,
126,126,29.64,,,,,,,,,,,,,
127,127,29.63,,,,,,,,,,,,,
128,128,29.67,,,,,,,,,,,,,
129,129,29.66,,,,,,,,,,,,,
130,130,29.68,,,,,,,,,,,,,
131,131,29.92,,,,,,,,,,,,,
132,132,30.39,,,,,,,,,,,,,
133,133,30.89,,,,,,,,,,,,,
134,134,31.19,,,,,,,,,,,,,
135,135,31.19,,,,,,,,,,,,,
136,136,31.19,,,,,,,,,,,,,
137,137,31.19,,,,,,,,,,,,,
138,138,31.19,,,,,,,,,,,,,
139,139,31.2,,,,,,,,,,,,,
