4.6,202,9.406,9.118,,,457,4.06,4.05,5.32,5.02,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
-54,-54,4.07,,,,,,,,,,,,,
-53,-53,4.11,,,,,,,,,,,,,
-52,-52,4.07,,,,,,,,,,,,,
-51,-51,4.06,,,,,,,,,,,,,
-50,-50,4.06,,,,,,,,,,,,,
-49,-49,4.12,,,,,,,,,,,,,
-48,-48,4.17,,,,,,,,,,,,,
-47,-47,4.14,,,,,,,,,,,,,
-46,-46,4.13,,,,,,,,,,,,,
-45,-45,3.96,,,,,,,,,,,,,
-44,-44,3.65,,,,,,,,,,,,,
-43,-43,3.59,,,,,,,,,,,,,
-42,-42,3.91,,,,,,,,,,,,,
-41,-41,4.01,,,,,,,,,,,,,
-40,-40,4.07,,,,,,,,,,,,,
-39,-39,4.09,,,,,,,,,,,,,
-38,-38,4.06,,,,,,,,,,,,,
-37,-37,4.22,,,,,,,,,,,,,
-36,-36,4.6,,,,,,,,,,,,,
-35,-35,5.13,,,,,,,,,,,,,
-34,-34,5.34,,,,,,,,,,,,,
-33,-33,5.51,,,,,,,,,,,,,
-32,-32,5.65,,,,,,,,,,,,,
-31,-31,5.66,,,,,,,,,,,,,
-30,-30,5.72,,,,,,,,,,,,,
-29,-29,5.78,,,,,,,,,,,,,
-28,-28,5.8,,,,,,,,,,,,,
-27,-27,5.84,,,,,,,,,,,,,
-26,-26,5.9,,,,,,,,,,,,,
-25,-25,5.96,,,,,,,,,,,,,
-24,-24,5.98,,,,,,,,,,,,,
-23,-23,6.16,,,,,,,,,,,,,
-22,-22,6.4,,,,,,,,,,,,,
-21,-21,6.55,,,,,,,,,,,,,
-20,-20,6.7,,,,,,,,,,,,,
-19,-19,6.88,,,,,,,,,,,,,
-18,-18,7.07,,,,,,,,,,,,,
-17,-17,7.29,,,,,,,,,,,,,
-16,-16,7.49,,,,,,,,,,,,,
-15,-15,7.69,,,,,,,,,,,,,
-14,-14,7.88,,,,,,,,,,,,,
-13,-13,8.07,,,,,,,,,,,,,
-12,-12,8.28,,,,,,,,,,,,,
-11,-11,8.46,,,,,,,,,,,,,
-10,-10,8.64,,,,,,,,,,,,,
-9,-9,9.16,,,,,,,,,,,,,
-8,-8,9.6,,,,,,,,,,,,,
-7,-7,9.52,,,,,,,,,,,,,
-6,-6,9.55,,,,,,,,,,,,,
-5,-5,9.55,,,,,,,,,,,,,
-4,-4,9.57,,,,,,,,,,,,,
-3,-3,9.55,,,,,,,,,,,,,
-2,-2,9.53,,,,,,,,,,,,,
-1,-1,9.49,,,,,,,,,,,,,
0,0,9.45,,,,,,,,,,,,,
1,1,8.89,,,,,,,,,,,,,
2,2,8.33,,,,,,,,,,,,,
3,3,8.17,,,,,,,,,,,,,
4,4,8.03,,,,,,,,,,,,,
5,5,7.82,,,,,,,,,,,,,
6,6,7.65,,,,,,,,,,,,,
7,7,7.48,,,,,,,,,,,,,
8,8,7.28,,,,,,,,,,,,,
9,9,7.05,,,,,,,,,,,,,
10,10,6.86,,,,,,,,,,,,,
11,11,6.64,,,,,,,,,,,,,
12,12,6.44,,,,,,,,,,,,,
13,13,6.23,,,,,,,,,,,,,
14,14,6.04,,,,,,,,,,,,,
15,15,5.87,,,,,,,,,,,,,
16,16,5.65,,,,,,,,,,,,,
17,17,5.44,,,,,,,,,,,,,
18,18,5.27,,,,,,,,,,,,,
19,19,5.07,,,,,,,,,,,,,
20,20,4.91,,,,,,,,,,,,,
21,21,4.71,,,,,,,,,,,,,
22,22,4.56,,,,,,,,,,,,,
23,23,4.41,,,,,,,,,,,,,
24,24,4.27,,,,,,,,,,,,,
25,25,4.16,,,,,,,,,,,,,
26,26,3.99,,,,,,,,,,,,,
27,27,3.92,,,,,,,,,,,,,
28,28,3.82,,,,,,,,,,,,,
29,29,3.83,,,,,,,,,,,,,
30,30,3.81,,,,,,,,,,,,,
31,31,3.79,,,,,,,,,,,,,
32,32,3.75,,,,,,,,,,,,,
33,33,3.75,,,,,,,,,,,,,
34,34,3.74,,,,,,,,,,,,,
35,35,3.72,,,,,,,,,,,,,
36,36,3.69,,,,,,,,,,,,,
37,37,3.7,,,,,,,,,,,,,
38,38,3.73,,,,,,,,,,,,,
39,39,3.79,,,,,,,,,,,,,
40,40,3.84,,,,,,,,,,,,,
41,41,3.87,,,,,,,,,,,,,
42,42,3.85,,,,,,,,,,,,,
43,43,3.86,,,,,,,,,,,,,
44,44,3.92,,,,,,,,,,,,,
45,45,3.96,,,,,,,,,,,,,
46,46,3.95,,,,,,,,,,,,,
47,47,4.01,,,,,,,,,,,,,
48,48,4.09,,,,,,,,,,,,,
49,49,4.15,,,,,,,,,,,,,
50,50,4.19,,,,,,,,,,,,,
51,51,4.23,,,,,,,,,,,,,
52,52,4.3,,,,,,,,,,,,,
53,53,4.34,,,,,,,,,,,,,
54,54,4.35,,,,,,,,,,,,,
55,55,4.32,,,,,,,,,,,,,
56,56,4.21,,,,,,,,,,,,,
57,57,4.21,,,,,,,,,,,,,
58,58,4.19,,,,,,,,,,,,,
59,59,4.16,,,,,,,,,,,,,
60,60,4.16,,,,,,,,,,,,,
