4.8,195,9.531,9.194,,,456,4.8,4.46,5.23,4.8,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
-54,-54,4.25,,,,,,,,,,,,,
-53,-53,4.22,,,,,,,,,,,,,
-52,-52,4.21,,,,,,,,,,,,,
-51,-51,4.22,,,,,,,,,,,,,
-50,-50,4.22,,,,,,,,,,,,,
-49,-49,4.22,,,,,,,,,,,,,
-48,-48,4.25,,,,,,,,,,,,,
-47,-47,4.31,,,,,,,,,,,,,
-46,-46,4.32,,,,,,,,,,,,,
-45,-45,4.4,,,,,,,,,,,,,
-44,-44,4.04,,,,,,,,,,,,,
-43,-43,3.35,,,,,,,,,,,,,
-42,-42,4.14,,,,,,,,,,,,,
-41,-41,4.56,,,,,,,,,,,,,
-40,-40,4.73,,,,,,,,,,,,,
-39,-39,4.77,,,,,,,,,,,,,
-38,-38,4.78,,,,,,,,,,,,,
-37,-37,4.67,,,,,,,,,,,,,
-36,-36,4.64,,,,,,,,,,,,,
-35,-35,4.74,,,,,,,,,,,,,
-34,-34,4.76,,,,,,,,,,,,,
-33,-33,4.77,,,,,,,,,,,,,
-32,-32,4.8,,,,,,,,,,,,,
-31,-31,4.93,,,,,,,,,,,,,
-30,-30,5.25,,,,,,,,,,,,,
-29,-29,5.64,,,,,,,,,,,,,
-28,-28,6.09,,,,,,,,,,,,,
-27,-27,6.33,,,,,,,,,,,,,
-26,-26,6.41,,,,,,,,,,,,,
-25,-25,6.43,,,,,,,,,,,,,
-24,-24,6.46,,,,,,,,,,,,,
-23,-23,6.46,,,,,,,,,,,,,
-22,-22,6.52,,,,,,,,,,,,,
-21,-21,6.74,,,,,,,,,,,,,
-20,-20,6.97,,,,,,,,,,,,,
-19,-19,7.18,,,,,,,,,,,,,
-18,-18,7.38,,,,,,,,,,,,,
-17,-17,7.56,,,,,,,,,,,,,
-16,-16,7.72,,,,,,,,,,,,,
-15,-15,8,,,,,,,,,,,,,
-14,-14,8.22,,,,,,,,,,,,,
-13,-13,8.4,,,,,,,,,,,,,
-12,-12,8.65,,,,,,,,,,,,,
-11,-11,8.8,,,,,,,,,,,,,
-10,-10,8.98,,,,,,,,,,,,,
-9,-9,9.32,,,,,,,,,,,,,
-8,-8,9.77,,,,,,,,,,,,,
-7,-7,9.7,,,,,,,,,,,,,
-6,-6,9.71,,,,,,,,,,,,,
-5,-5,9.71,,,,,,,,,,,,,
-4,-4,9.69,,,,,,,,,,,,,
-3,-3,9.64,,,,,,,,,,,,,
-2,-2,9.63,,,,,,,,,,,,,
-1,-1,9.64,,,,,,,,,,,,,
0,0,9.54,,,,,,,,,,,,,
1,1,8.91,,,,,,,,,,,,,
2,2,8.59,,,,,,,,,,,,,
3,3,8.43,,,,,,,,,,,,,
4,4,8.27,,,,,,,,,,,,,
5,5,8.03,,,,,,,,,,,,,
6,6,7.85,,,,,,,,,,,,,
7,7,7.69,,,,,,,,,,,,,
8,8,7.55,,,,,,,,,,,,,
9,9,7.34,,,,,,,,,,,,,
10,10,7.16,,,,,,,,,,,,,
11,11,6.98,,,,,,,,,,,,,
12,12,6.79,,,,,,,,,,,,,
13,13,6.64,,,,,,,,,,,,,
14,14,6.39,,,,,,,,,,,,,
15,15,6.24,,,,,,,,,,,,,
16,16,6.03,,,,,,,,,,,,,
17,17,5.78,,,,,,,,,,,,,
18,18,5.59,,,,,,,,,,,,,
19,19,5.41,,,,,,,,,,,,,
20,20,5.21,,,,,,,,,,,,,
21,21,4.96,,,,,,,,,,,,,
22,22,4.8,,,,,,,,,,,,,
23,23,4.63,,,,,,,,,,,,,
24,24,4.46,,,,,,,,,,,,,
25,25,4.26,,,,,,,,,,,,,
26,26,4.02,,,,,,,,,,,,,
27,27,3.98,,,,,,,,,,,,,
28,28,4.01,,,,,,,,,,,,,
29,29,3.99,,,,,,,,,,,,,
30,30,3.98,,,,,,,,,,,,,
31,31,3.99,,,,,,,,,,,,,
32,32,4.02,,,,,,,,,,,,,
33,33,3.99,,,,,,,,,,,,,
34,34,3.88,,,,,,,,,,,,,
35,35,3.81,,,,,,,,,,,,,
36,36,3.95,,,,,,,,,,,,,
37,37,4.09,,,,,,,,,,,,,
38,38,4.12,,,,,,,,,,,,,
39,39,4.17,,,,,,,,,,,,,
40,40,4.14,,,,,,,,,,,,,
41,41,4.12,,,,,,,,,,,,,
42,42,4.26,,,,,,,,,,,,,
43,43,4.28,,,,,,,,,,,,,
44,44,4.27,,,,,,,,,,,,,
45,45,4.3,,,,,,,,,,,,,
46,46,4.22,,,,,,,,,,,,,
47,47,4.19,,,,,,,,,,,,,
48,48,4.17,,,,,,,,,,,,,
49,49,4.16,,,,,,,,,,,,,
50,50,4.13,,,,,,,,,,,,,
51,51,4.12,,,,,,,,,,,,,
52,52,4.07,,,,,,,,,,,,,
53,53,4.03,,,,,,,,,,,,,
54,54,4.03,,,,,,,,,,,,,
55,55,3.94,,,,,,,,,,,,,
56,56,3.9,,,,,,,,,,,,,
57,57,3.95,,,,,,,,,,,,,
58,58,3.91,,,,,,,,,,,,,
59,59,3.94,,,,,,,,,,,,,
60,60,3.9,,,,,,,,,,,,,
61,61,3.73,,,,,,,,,,,,,
62,62,3.57,,,,,,,,,,,,,
63,63,3.53,,,,,,,,,,,,,
64,64,3.37,,,,,,,,,,,,,
65,65,3.14,,,,,,,,,,,,,
66,66,2.93,,,,,,,,,,,,,
67,67,2.71,,,,,,,,,,,,,
68,68,2.53,,,,,,,,,,,,,
69,69,2.37,,,,,,,,,,,,,
70,70,2.2,,,,,,,,,,,,,
71,71,1.98,,,,,,,,,,,,,
72,72,1.9,,,,,,,,,,,,,
73,73,1.73,,,,,,,,,,,,,
74,74,1.59,,,,,,,,,,,,,
75,75,1.56,,,,,,,,,,,,,
76,76,1.51,,,,,,,,,,,,,
77,77,1.47,,,,,,,,,,,,,
78,78,1.47,,,,,,,,,,,,,
79,79,1.47,,,,,,,,,,,,,
80,80,1.48,,,,,,,,,,,,,
81,81,1.48,,,,,,,,,,,,,
82,82,1.48,,,,,,,,,,,,,
83,83,1.47,,,,,,,,,,,,,
84,84,1.48,,,,,,,,,,,,,
85,85,1.5,,,,,,,,,,,,,
86,86,1.47,,,,,,,,,,,,,
87,87,1.46,,,,,,,,,,,,,
88,88,1.42,,,,,,,,,,,,,
89,89,1.41,,,,,,,,,,,,,
90,90,1.44,,,,,,,,,,,,,
91,91,1.46,,,,,,,,,,,,,
92,92,1.42,,,,,,,,,,,,,
93,93,1.46,,,,,,,,,,,,,
94,94,1.43,,,,,,,,,,,,,
95,95,1.44,,,,,,,,,,,,,
96,96,1.46,,,,,,,,,,,,,
97,97,1.47,,,,,,,,,,,,,
98,98,1.47,,,,,,,,,,,,,
99,99,1.47,,,,,,,,,,,,,
100,100,1.48,,,,,,,,,,,,,
101,101,1.43,,,,,,,,,,,,,
102,102,1.41,,,,,,,,,,,,,
103,103,1.41,,,,,,,,,,,,,
104,104,1.41,,,,,,,,,,,,,
105,105,1.4,,,,,,,,,,,,,
106,106,1.41,,,,,,,,,,,,,
107,107,1.43,,,,,,,,,,,,,
108,108,1.47,,,,,,,,,,,,,
109,109,1.47,,,,,,,,,,,,,
110,110,1.55,,,,,,,,,,,,,
111,111,1.68,,,,,,,,,,,,,
112,112,2.07,,,,,,,,,,,,,
113,113,2.6,,,,,,,,,,,,,
114,114,3.15,,,,,,,,,,,,,
115,115,3.21,,,,,,,,,,,,,
116,116,3.22,,,,,,,,,,,,,
117,117,3.21,,,,,,,,,,,,,
118,118,3.19,,,,,,,,,,,,,
119,119,3.19,,,,,,,,,,,,,
120,120,3.23,,,,,,,,,,,,,
121,121,3.28,,,,,,,,,,,,,
122,122,3.33,,,,,,,,,,,,,
123,123,3.35,,,,,,,,,,,,,
124,124,3.31,,,,,,,,,,,,,
125,125,3.17,,,,,,,,,,,,,
126,126,2.94,,,,,,,,,,,,,
127,127,2.79,,,,,,,,,,,,,
128,128,2.77,,,,,,,,,,,,,
129,129,2.61,,,,,,,,,,,,,
130,130,2.4,,,,,,,,,,,,,
131,131,2.28,,,,,,,,,,,,,
132,132,2.19,,,,,,,,,,,,,
133,133,2.05,,,,,,,,,,,,,
134,134,1.81,,,,,,,,,,,,,
135,135,1.58,,,,,,,,,,,,,
136,136,1.35,,,,,,,,,,,,,
137,137,1.13,,,,,,,,,,,,,
138,138,1,,,,,,,,,,,,,
139,139,0.86,,,,,,,,,,,,,
140,140,0.73,,,,,,,,,,,,,
141,141,0.36,,,,,,,,,,,,,
142,142,0.07,,,,,,,,,,,,,
143,143,-0.2,,,,,,,,,,,,,
144,144,-0.28,,,,,,,,,,,,,
145,145,-0.45,,,,,,,,,,,,,
146,146,-0.78,,,,,,,,,,,,,
147,147,-1.06,,,,,,,,,,,,,
148,148,-1.17,,,,,,,,,,,,,
149,149,-1.2,,,,,,,,,,,,,
150,150,-1.32,,,,,,,,,,,,,
151,151,-1.36,,,,,,,,,,,,,
152,152,-1.32,,,,,,,,,,,,,
153,153,-1.31,,,,,,,,,,,,,
154,154,-1.35,,,,,,,,,,,,,
155,155,-1.44,,,,,,,,,,,,,
156,156,-1.51,,,,,,,,,,,,,
157,157,-1.53,,,,,,,,,,,,,
158,158,-1.47,,,,,,,,,,,,,
159,159,-1.41,,,,,,,,,,,,,
160,160,-1.46,,,,,,,,,,,,,
161,161,-1.45,,,,,,,,,,,,,
162,162,-1.41,,,,,,,,,,,,,
163,163,-1.34,,,,,,,,,,,,,
164,164,-1.37,,,,,,,,,,,,,
165,165,-1.39,,,,,,,,,,,,,
166,166,-1.4,,,,,,,,,,,,,
167,167,-1.41,,,,,,,,,,,,,
168,168,-1.4,,,,,,,,,,,,,
169,169,-1.31,,,,,,,,,,,,,
170,170,-1.33,,,,,,,,,,,,,
171,171,-1.32,,,,,,,,,,,,,
172,172,-1.31,,,,,,,,,,,,,
173,173,-1.32,,,,,,,,,,,,,
174,174,-1.23,,,,,,,,,,,,,
175,175,-1.29,,,,,,,,,,,,,
176,176,-1.33,,,,,,,,,,,,,
177,177,-1.31,,,,,,,,,,,,,
178,178,-1.21,,,,,,,,,,,,,
179,179,-1.24,,,,,,,,,,,,,
180,180,-1.29,,,,,,,,,,,,,
181,181,-1.31,,,,,,,,,,,,,
182,182,-1.32,,,,,,,,,,,,,
183,183,-1.3,,,,,,,,,,,,,
184,184,-1.24,,,,,,,,,,,,,
185,185,-1.22,,,,,,,,,,,,,
186,186,-1.25,,,,,,,,,,,,,
187,187,-1.24,,,,,,,,,,,,,
188,188,-1.23,,,,,,,,,,,,,
189,189,-1.19,,,,,,,,,,,,,
190,190,-1.13,,,,,,,,,,,,,
191,191,-1.14,,,,,,,,,,,,,
192,192,-1.13,,,,,,,,,,,,,
193,193,-1.16,,,,,,,,,,,,,
194,194,-1.19,,,,,,,,,,,,,
195,195,-1.21,,,,,,,,,,,,,
196,196,-1.23,,,,,,,,,,,,,
197,197,-1.17,,,,,,,,,,,,,
198,198,-1.09,,,,,,,,,,,,,
199,199,-1.03,,,,,,,,,,,,,
200,200,-0.99,,,,,,,,,,,,,
201,201,-1.02,,,,,,,,,,,,,
202,202,-0.99,,,,,,,,,,,,,
203,203,-0.91,,,,,,,,,,,,,
204,204,-0.82,,,,,,,,,,,,,
205,205,-0.67,,,,,,,,,,,,,
206,206,-0.36,,,,,,,,,,,,,
207,207,0.17,,,,,,,,,,,,,
208,208,0.44,,,,,,,,,,,,,
209,209,0.86,,,,,,,,,,,,,
210,210,1.48,,,,,,,,,,,,,
211,211,2.07,,,,,,,,,,,,,
212,212,2.41,,,,,,,,,,,,,
213,213,2.66,,,,,,,,,,,,,
214,214,2.72,,,,,,,,,,,,,
215,215,2.72,,,,,,,,,,,,,
216,216,2.71,,,,,,,,,,,,,
217,217,2.67,,,,,,,,,,,,,
218,218,2.55,,,,,,,,,,,,,
219,219,2.41,,,,,,,,,,,,,
220,220,2.46,,,,,,,,,,,,,
221,221,2.5,,,,,,,,,,,,,
222,222,2.56,,,,,,,,,,,,,
223,223,2.63,,,,,,,,,,,,,
224,224,2.69,,,,,,,,,,,,,
225,225,2.74,,,,,,,,,,,,,
226,226,2.75,,,,,,,,,,,,,
227,227,2.76,,,,,,,,,,,,,
228,228,2.75,,,,,,,,,,,,,
229,229,2.78,,,,,,,,,,,,,
230,230,2.8,,,,,,,,,,,,,
231,231,2.79,,,,,,,,,,,,,
232,232,2.79,,,,,,,,,,,,,
233,233,2.77,,,,,,,,,,,,,
234,234,2.78,,,,,,,,,,,,,
235,235,2.78,,,,,,,,,,,,,
236,236,2.77,,,,,,,,,,,,,
237,237,2.53,,,,,,,,,,,,,
238,238,1.76,,,,,,,,,,,,,
239,239,1.12,,,,,,,,,,,,,
240,240,0.44,,,,,,,,,,,,,
241,241,0,,,,,,,,,,,,,
242,242,-0.03,,,,,,,,,,,,,
243,243,-0.05,,,,,,,,,,,,,
244,244,-0.04,,,,,,,,,,,,,
245,245,-0.04,,,,,,,,,,,,,
246,246,-0.03,,,,,,,,,,,,,
247,247,-0.04,,,,,,,,,,,,,
248,248,-0.05,,,,,,,,,,,,,
249,249,-0.04,,,,,,,,,,,,,
250,250,-0.04,,,,,,,,,,,,,
251,251,-0.04,,,,,,,,,,,,,
252,252,-0.06,,,,,,,,,,,,,
253,253,-0.04,,,,,,,,,,,,,
254,254,-0.05,,,,,,,,,,,,,
255,255,-0.04,,,,,,,,,,,,,
256,256,-0.05,,,,,,,,,,,,,
257,257,-0.05,,,,,,,,,,,,,
258,258,-0.05,,,,,,,,,,,,,
259,259,-0.03,,,,,,,,,,,,,
260,260,-0.04,,,,,,,,,,,,,
261,261,-0.04,,,,,,,,,,,,,
262,262,-0.04,,,,,,,,,,,,,
263,263,-0.04,,,,,,,,,,,,,
264,264,-0.04,,,,,,,,,,,,,
265,265,-0.06,,,,,,,,,,,,,
266,266,-0.06,,,,,,,,,,,,,
267,267,-0.05,,,,,,,,,,,,,
268,268,-0.07,,,,,,,,,,,,,
269,269,-0.08,,,,,,,,,,,,,
270,270,-0.06,,,,,,,,,,,,,
271,271,-0.06,,,,,,,,,,,,,
272,272,0.15,,,,,,,,,,,,,
273,273,0.92,,,,,,,,,,,,,
274,274,1.13,,,,,,,,,,,,,
275,275,1.11,,,,,,,,,,,,,
276,276,1.03,,,,,,,,,,,,,
277,277,1.06,,,,,,,,,,,,,
278,278,1.1,,,,,,,,,,,,,
279,279,1.19,,,,,,,,,,,,,
280,280,1.47,,,,,,,,,,,,,
281,281,1.65,,,,,,,,,,,,,
282,282,1.8,,,,,,,,,,,,,
283,283,2.1,,,,,,,,,,,,,
284,284,2.24,,,,,,,,,,,,,
285,285,2.43,,,,,,,,,,,,,
286,286,2.62,,,,,,,,,,,,,
287,287,2.78,,,,,,,,,,,,,
288,288,3.01,,,,,,,,,,,,,
289,289,3.22,,,,,,,,,,,,,
290,290,3.47,,,,,,,,,,,,,
291,291,3.53,,,,,,,,,,,,,
292,292,3.57,,,,,,,,,,,,,
293,293,3.91,,,,,,,,,,,,,
294,294,4.03,,,,,,,,,,,,,
295,295,4.13,,,,,,,,,,,,,
296,296,4.07,,,,,,,,,,,,,
