20.4,10,62.712,64.211,,,196,,58.95,59.67,59.95,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
20.4,-25,58.94,,,,,,,,,,,,,
-24,-24,58.94,,,,,,,,,,,,,
-23,-23,58.98,,,,,,,,,,,,,
-22,-22,58.91,,,,,,,,,,,,,
-21,-21,58.92,,,,,,,,,,,,,
-20,-20,58.92,,,,,,,,,,,,,
-19,-19,58.92,,,,,,,,,,,,,
-18,-18,58.97,,,,,,,,,,,,,
-17,-17,58.96,,,,,,,,,,,,,
-16,-16,58.96,,,,,,,,,,,,,
-15,-15,59,,,,,,,,,,,,,
-14,-14,60.68,,,,,,,,,,,,,
-13,-13,61.34,,,,,,,,,,,,,
-12,-12,61.83,,,,,,,,,,,,,
-11,-11,62.39,,,,,,,,,,,,,
-10,-10,62.94,,,,,,,,,,,,,
-9,-9,63.44,,,,,,,,,,,,,
-8,-8,63.83,,,,,,,,,,,,,
-7,-7,63.72,,,,,,,,,,,,,
-6,-6,63.68,,,,,,,,,,,,,
-5,-5,63.65,,,,,,,,,,,,,
-4,-4,63.64,,,,,,,,,,,,,
-3,-3,63.63,,,,,,,,,,,,,
-2,-2,63.66,,,,,,,,,,,,,
-1,-1,63.37,,,,,,,,,,,,,
0,0,62.83,,,,,,,,,,,,,
1,1,62.27,,,,,,,,,,,,,
2,2,61.83,,,,,,,,,,,,,
3,3,61.4,,,,,,,,,,,,,
4,4,60.99,,,,,,,,,,,,,
5,5,60.52,,,,,,,,,,,,,
6,6,60.04,,,,,,,,,,,,,
7,7,59.56,,,,,,,,,,,,,
8,8,59.11,,,,,,,,,,,,,
9,9,58.63,,,,,,,,,,,,,
10,10,58.45,,,,,,,,,,,,,
11,11,58.24,,,,,,,,,,,,,
12,12,58.04,,,,,,,,,,,,,
13,13,57.86,,,,,,,,,,,,,
14,14,57.83,,,,,,,,,,,,,
15,15,57.82,,,,,,,,,,,,,
16,16,57.81,,,,,,,,,,,,,
17,17,57.8,,,,,,,,,,,,,
18,18,57.76,,,,,,,,,,,,,
