              0   336   204
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.292       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.292       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.125       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.250       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.167       0.583       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       1.333       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083       0.083
