40.600,198.000,73.225,72.766,68.035,67.128,77,,73.160,,72.150,0,20131112,8101030334,êŒéÎêÏêÖån,âJó≥êÏ
5,-48.600,73.930
0,-46.200,72.030
0,-45.800,72.030
5,-44.800,72.690
0,-44.400,72.730
0,-31.700,72.680
0,-13.700,72.750
0,-13.500,72.460
0,-13.300,72.650
0,-12.700,73.150
0,-7.000,73.190
4,-6.500,73.360
4,-1.100,73.360
0,-0.500,73.190
2,0.000,73.110
1,0.000,73.225
0,10.000,73.160
0,20.000,73.150
0,24.900,73.150
0,34.200,73.170
28,36.600,73.160
0,37.000,73.020
0,39.400,72.830
0,41.200,72.940
0,45.700,70.220
0,48.800,69.040
0,51.800,68.190
2,53.460,67.890
12,53.460,68.035
13,54.660,67.760
16,55.160,66.720
0,57.460,65.810
0,62.460,65.770
0,67.460,65.770
0,72.460,65.420
0,77.460,65.450
0,82.460,65.760
0,87.460,65.820
0,92.460,65.820
0,97.460,65.830
0,98.460,66.240
0,101.460,66.540
16,102.960,66.740
12,106.060,67.128
2,106.060,66.960
13,108.730,67.200
0,112.430,67.210
0,117.230,67.820
0,121.430,69.280
0,123.630,69.490
0,126.530,69.500
0,134.330,69.750
0,144.930,70.040
0,149.530,72.240
4,151.830,72.350
4,155.630,72.250
4,158.430,69.840
4,162.130,69.770
0,163.130,69.570
5,163.530,69.340
0,164.330,67.710
0,167.630,67.730
5,168.330,69.350
0,168.630,69.500
0,169.730,69.710
0,172.530,72.250
18,173.330,72.766
2,173.330,72.390
0,176.830,72.470
28,177.330,72.150
0,183.330,72.130
0,193.630,72.110
0,203.930,72.150
0,208.030,72.380
5,210.730,72.340
0,219.130,70.990
0,222.630,71.040
