0.200,200.000,3.610,3.745,0.874,1.728,68,1.170,1.160,1.280,1.030,0,20151016,8101030004,êŒéÎêÏêÖån,ê^åMï êÏ
0,-45.000,1.120
28,-36.800,1.120
0,-29.500,1.180
24,-21.600,1.170
28,-21.600,1.170
3,-13.200,3.680
0,-11.700,3.830
0,-4.700,3.750
0,-1.600,3.690
2,0.000,3.580
3,0.000,3.580
1,0.000,3.610
0,4.200,2.500
0,10.400,2.220
0,14.600,1.140
0,16.000,1.070
24,17.100,0.830
19,22.600,0.720
2,23.750,0.680
12,23.750,0.874
13,24.650,0.600
16,25.150,0.210
0,25.550,-0.040
0,25.750,-0.920
0,28.750,-1.430
0,33.750,-2.050
0,38.750,-3.090
0,43.750,-3.730
0,48.750,-4.020
0,53.750,-4.210
0,58.750,-4.440
0,63.750,-3.990
0,68.750,-3.500
0,73.750,-2.250
0,78.750,-0.650
0,83.750,-0.090
0,86.050,0.070
16,86.150,0.220
13,86.350,1.110
0,88.250,1.050
0,88.750,1.460
12,89.070,1.728
2,89.070,1.490
25,90.650,1.590
0,92.750,2.520
0,96.250,2.680
3,98.650,3.670
18,98.850,3.745
2,98.850,3.720
0,99.250,3.820
0,101.950,3.870
0,105.750,3.840
3,106.350,3.670
0,108.250,2.840
25,111.950,1.280
28,111.950,1.280
0,118.250,0.950
5,120.350,0.870
28,120.350,0.870
0,121.350,0.350
0,122.250,0.310
0,123.250,0.390
5,124.450,0.970
0,125.150,1.080
0,125.850,1.560
0,126.450,1.580
0,127.450,0.970
0,130.050,0.990
