196.800,220.000,303.541,300.801,302.715,300.837,116,0.000,303.800,0.000,303.800,0,20201119,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
28,-69.600,302.830,,,,,,,,,,,,,
28,-68.950,303.160,,,,,,,,,,,,,
0,-59.560,303.170,,,,,,,,,,,,,
0,-51.200,303.250,,,,,,,,,,,,,
0,-41.670,303.250,,,,,,,,,,,,,
0,-34.050,303.270,,,,,,,,,,,,,
0,-26.550,303.300,,,,,,,,,,,,,
0,-18.420,303.290,,,,,,,,,,,,,
0,-10.900,303.270,,,,,,,,,,,,,
0,-8.400,303.330,,,,,,,,,,,,,
0,-5.950,303.160,,,,,,,,,,,,,
0,-5.360,303.160,,,,,,,,,,,,,
0,-4.200,303.350,,,,,,,,,,,,,
2,0.000,303.300,,,,,,,,,,,,,
1,0.000,303.541,,,,,,,,,,,,,
0,1.450,303.250,,,,,,,,,,,,,
0,3.700,302.980,,,,,,,,,,,,,
0,5.900,303.090,,,,,,,,,,,,,
0,7.400,303.090,,,,,,,,,,,,,
0,9.100,303.210,,,,,,,,,,,,,
0,17.500,302.950,,,,,,,,,,,,,
0,22.300,303.000,,,,,,,,,,,,,
0,25.400,303.380,,,,,,,,,,,,,
0,31.300,303.360,,,,,,,,,,,,,
0,36.950,302.830,,,,,,,,,,,,,
0,44.620,302.840,,,,,,,,,,,,,
0,47.960,303.030,,,,,,,,,,,,,
0,52.030,303.070,,,,,,,,,,,,,
2,57.500,302.640,,,,,,,,,,,,,
12,57.500,302.715,,,,,,,,,,,,,
13,58.100,302.440,,,,,,,,,,,,,
0,60.250,300.700,,,,,,,,,,,,,
0,61.200,300.550,,,,,,,,,,,,,
0,66.450,298.030,,,,,,,,,,,,,
0,67.200,297.910,,,,,,,,,,,,,
0,67.600,297.910,,,,,,,,,,,,,
0,70.350,297.790,,,,,,,,,,,,,
0,72.700,297.810,,,,,,,,,,,,,
0,75.980,298.130,,,,,,,,,,,,,
5,82.920,298.240,,,,,,,,,,,,,
0,85.150,297.660,,,,,,,,,,,,,
0,85.650,297.660,,,,,,,,,,,,,
5,87.500,298.320,,,,,,,,,,,,,
0,89.000,298.320,,,,,,,,,,,,,
0,90.780,297.720,,,,,,,,,,,,,
0,95.940,297.680,,,,,,,,,,,,,
0,103.020,297.420,,,,,,,,,,,,,
0,110.140,297.220,,,,,,,,,,,,,
0,116.190,297.220,,,,,,,,,,,,,
0,122.900,296.930,,,,,,,,,,,,,
0,131.100,297.310,,,,,,,,,,,,,
16,133.900,297.020,,,,,,,,,,,,,
0,135.000,296.800,,,,,,,,,,,,,
0,136.300,296.580,,,,,,,,,,,,,
0,140.000,296.170,,,,,,,,,,,,,
0,145.000,296.170,,,,,,,,,,,,,
0,147.900,296.670,,,,,,,,,,,,,
16,148.800,297.020,,,,,,,,,,,,,
0,152.500,298.170,,,,,,,,,,,,,
13,154.050,300.600,,,,,,,,,,,,,
2,155.150,300.720,,,,,,,,,,,,,
12,155.150,300.837,,,,,,,,,,,,,
0,155.750,300.680,,,,,,,,,,,,,
0,159.780,299.940,,,,,,,,,,,,,
0,163.590,299.850,,,,,,,,,,,,,
0,170.500,299.840,,,,,,,,,,,,,
0,178.650,299.840,,,,,,,,,,,,,
0,187.900,299.910,,,,,,,,,,,,,
0,196.970,299.900,,,,,,,,,,,,,
0,205.920,299.870,,,,,,,,,,,,,
0,213.600,299.880,,,,,,,,,,,,,
0,224.100,299.840,,,,,,,,,,,,,
0,231.420,299.860,,,,,,,,,,,,,
0,235.310,299.800,,,,,,,,,,,,,
0,236.350,300.110,,,,,,,,,,,,,
0,236.690,300.120,,,,,,,,,,,,,
0,237.170,299.930,,,,,,,,,,,,,
0,237.570,299.930,,,,,,,,,,,,,
4,238.150,300.070,,,,,,,,,,,,,
4,241.350,300.060,,,,,,,,,,,,,
0,244.650,299.240,,,,,,,,,,,,,
0,249.150,299.140,,,,,,,,,,,,,
5,251.570,298.900,,,,,,,,,,,,,
0,252.380,298.460,,,,,,,,,,,,,
0,253.180,298.460,,,,,,,,,,,,,
5,254.080,299.090,,,,,,,,,,,,,
0,260.680,299.140,,,,,,,,,,,,,
0,263.460,300.190,,,,,,,,,,,,,
0,266.460,300.330,,,,,,,,,,,,,
2,267.000,300.630,,,,,,,,,,,,,
18,267.000,300.801,,,,,,,,,,,,,
0,267.450,300.790,,,,,,,,,,,,,
0,268.050,300.790,,,,,,,,,,,,,
0,268.870,300.410,,,,,,,,,,,,,
0,276.320,300.450,,,,,,,,,,,,,
0,281.500,300.480,,,,,,,,,,,,,
0,291.360,300.480,,,,,,,,,,,,,
0,301.500,300.440,,,,,,,,,,,,,
0,311.250,300.450,,,,,,,,,,,,,
0,321.160,300.470,,,,,,,,,,,,,
0,331.110,300.470,,,,,,,,,,,,,
0,338.850,300.470,,,,,,,,,,,,,
0,345.260,300.470,,,,,,,,,,,,,
0,350.740,300.980,,,,,,,,,,,,,
0,351.500,300.780,,,,,,,,,,,,,
0,353.860,300.940,,,,,,,,,,,,,
0,355.900,301.030,,,,,,,,,,,,,
5,357.000,300.990,,,,,,,,,,,,,
0,358.280,300.400,,,,,,,,,,,,,
0,358.780,300.400,,,,,,,,,,,,,
5,359.850,301.380,,,,,,,,,,,,,
0,361.550,301.680,,,,,,,,,,,,,
0,366.100,301.510,,,,,,,,,,,,,
0,372.800,302.600,,,,,,,,,,,,,
28,379.680,306.060,,,,,,,,,,,,,
28,384.100,307.960,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
