14.400,183.000,2.666,1.736,0.601,1.048,86,,2.630,3.200,3.180,0,20151027,8101030003,êŒéÎêÏêÖån,àÔåÀêÏ
0,-19.600,2.410
28,-12.400,2.560
28,-5.700,2.700
2,0.000,2.550
1,0.000,2.666
13,1.600,2.530
0,2.700,1.060
2,5.000,0.600
12,5.000,0.601
0,9.300,0.290
16,12.200,0.150
0,15.000,0.020
0,20.000,-0.230
0,25.000,-0.400
0,30.000,-1.360
0,35.000,-2.600
0,40.000,-3.540
0,45.000,-3.730
0,50.000,-3.680
0,55.000,-3.580
0,60.000,-3.520
0,65.000,-3.590
0,70.000,-3.730
0,75.000,-3.760
0,80.000,-3.940
0,85.000,-4.030
0,90.000,-4.070
0,95.000,-4.050
0,100.000,-3.800
0,105.000,-3.890
0,110.000,-3.730
0,115.000,-3.560
0,120.000,-3.300
0,125.000,-3.040
0,130.000,-2.720
0,135.000,-2.520
0,140.000,-2.340
0,145.000,-2.130
0,150.000,-1.960
0,155.000,-1.780
0,160.000,-1.660
0,165.000,-1.550
0,170.000,-1.440
0,175.000,-1.310
0,180.000,-1.200
0,185.000,-1.110
0,190.000,-1.020
0,195.000,-0.990
0,200.000,-0.910
0,205.000,-0.840
0,210.000,-0.760
0,215.000,-0.680
0,220.000,-0.580
0,225.000,-0.540
0,230.000,-0.480
0,235.000,-0.430
0,240.000,-0.330
0,245.000,-0.310
0,250.000,-0.280
0,255.000,-0.350
0,260.000,-0.390
0,265.000,-0.540
0,267.900,-0.410
16,267.900,0.150
0,267.900,0.590
13,268.300,0.900
12,268.500,1.048
2,268.500,0.930
0,270.340,0.880
0,276.640,0.960
0,286.340,1.060
0,290.340,1.230
0,295.840,1.440
18,305.840,1.736
2,305.840,1.700
25,309.240,1.690
0,315.140,2.000
0,323.040,2.800
0,325.840,3.020
3,335.640,3.670
0,342.340,4.070
3,344.840,4.050
25,352.740,3.200
28,352.740,3.200
14,355.240,3.160
28,363.540,3.170
