35.500,452.000,13.030,7.737,4.254,3.487,768,7.780,2.520,9.020,8.060,0,20211014,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
28,-65.000,2.470,
0,-64.000,2.540,
0,-63.000,2.520,
0,-62.000,2.510,
0,-61.000,2.480,
0,-60.000,2.510,
0,-59.000,2.480,
0,-58.000,2.520,
0,-57.000,2.570,
0,-56.000,2.580,
28,-55.000,2.510,
0,-54.000,2.530,
0,-53.000,2.800,
0,-52.000,3.310,
0,-51.000,3.650,
0,-50.000,3.950,
0,-49.000,4.350,
0,-48.000,4.740,
0,-47.000,5.140,
0,-46.000,5.550,
0,-45.000,5.950,
0,-44.000,6.380,
0,-43.000,6.840,
0,-42.000,7.130,
0,-41.000,7.290,
0,-40.000,7.330,
0,-39.000,7.350,
0,-38.000,7.430,
0,-37.000,7.550,
0,-36.000,7.640,
0,-35.000,7.710,
24,-34.000,7.780,
0,-33.000,7.910,
0,-32.000,8.040,
0,-31.000,8.180,
0,-30.000,8.380,
0,-29.000,8.590,
0,-28.000,8.770,
0,-27.000,9.000,
0,-26.000,9.230,
0,-25.000,9.440,
0,-24.000,9.690,
0,-23.000,9.910,
0,-22.000,10.080,
0,-21.000,10.270,
0,-20.000,10.540,
0,-19.000,10.750,
0,-18.000,11.000,
0,-17.000,11.230,
0,-16.000,11.390,
0,-15.000,11.610,
0,-14.000,11.830,
0,-13.000,12.080,
0,-12.000,12.360,
0,-11.000,12.470,
0,-10.000,12.670,
0,-9.000,13.000,
3,-8.000,13.340,
0,-7.000,13.540,
0,-6.000,13.490,
0,-5.000,13.490,
0,-4.000,13.470,
0,-3.000,13.470,
0,-2.000,13.470,
3,-1.000,13.390,
1,0.000,13.030,
2,0.000,13.020,
0,1.000,12.870,
0,2.000,12.680,
0,3.000,12.460,
0,4.000,12.250,
0,5.000,12.020,
0,6.000,11.800,
0,7.000,11.610,
0,8.000,11.390,
0,9.000,11.210,
0,10.000,10.970,
0,11.000,10.760,
0,12.000,10.540,
0,13.000,10.340,
0,14.000,10.140,
0,15.000,9.880,
0,16.000,9.710,
0,17.000,9.500,
0,18.000,9.300,
0,19.000,9.110,
0,20.000,8.920,
0,21.000,8.700,
0,22.000,8.510,
0,23.000,8.230,
0,24.000,8.050,
0,25.000,7.860,
0,26.000,7.640,
0,27.000,7.480,
0,28.000,7.300,
0,29.000,7.130,
0,30.000,6.910,
0,31.000,6.710,
0,32.000,6.500,
0,33.000,6.310,
0,34.000,6.130,
0,35.000,5.930,
0,36.000,5.780,
0,37.000,5.630,
0,38.000,5.420,
0,39.000,5.210,
0,40.000,5.030,
0,41.000,4.880,
0,42.000,4.700,
24,43.000,4.560,
0,44.000,4.510,
0,45.000,4.430,
0,46.000,4.390,
0,47.000,4.350,
0,48.000,4.330,
0,49.000,4.320,
0,50.000,4.290,
0,51.000,4.280,
0,52.000,4.270,
0,53.000,4.270,
0,54.000,4.280,
0,55.000,4.330,
0,56.000,4.350,
0,57.000,4.300,
0,58.000,4.280,
0,59.000,4.270,
0,60.000,4.270,
0,61.000,4.270,
0,62.000,4.280,
0,63.000,4.270,
0,64.000,4.310,
0,65.000,4.250,
0,66.000,4.180,
0,67.000,4.180,
0,68.000,4.220,
0,69.000,4.230,
0,70.000,4.280,
0,71.000,4.310,
0,72.000,4.260,
0,73.000,4.230,
0,74.000,4.210,
0,75.000,4.200,
0,76.000,4.210,
0,77.000,4.190,
0,78.000,4.190,
0,79.000,4.190,
0,80.000,4.190,
0,81.000,4.160,
0,82.000,4.170,
0,83.000,4.160,
0,84.000,4.160,
0,85.000,4.120,
0,86.000,4.080,
0,87.000,4.110,
0,88.000,4.130,
0,89.000,4.180,
0,90.000,4.150,
0,91.000,4.110,
0,92.000,4.130,
0,93.000,4.130,
0,94.000,4.100,
0,95.000,4.060,
0,96.000,4.080,
0,97.000,4.100,
0,98.000,4.130,
0,99.000,4.200,
0,100.000,4.270,
0,101.000,4.260,
0,102.000,4.230,
0,103.000,4.230,
0,104.000,4.270,
0,105.000,4.280,
0,106.000,4.210,
0,107.000,4.090,
0,108.000,4.150,
0,109.000,3.980,
0,110.000,3.900,
0,111.000,3.860,
0,112.000,3.860,
0,113.000,3.810,
0,114.000,3.790,
0,115.000,3.860,
0,116.000,4.080,
0,117.000,4.350,
0,118.000,4.360,
0,119.000,4.310,
0,120.000,4.310,
0,121.000,4.320,
0,122.000,4.280,
0,123.000,4.250,
0,124.000,4.190,
0,125.000,4.110,
0,126.000,3.970,
0,127.000,3.880,
0,128.000,3.790,
0,129.000,3.740,
0,130.000,3.720,
0,131.000,3.680,
0,132.000,3.670,
0,133.000,3.570,
0,134.000,3.570,
0,135.000,3.620,
0,136.000,3.540,
0,137.000,3.560,
0,138.000,3.540,
0,139.000,3.500,
0,140.000,3.540,
0,141.000,3.430,
0,142.000,3.600,
0,143.000,3.740,
0,144.000,3.870,
0,145.000,3.790,
0,146.000,3.640,
0,147.000,3.640,
0,148.000,3.660,
0,149.000,3.600,
0,150.000,3.600,
0,151.000,3.590,
0,152.000,3.690,
0,153.000,3.790,
0,154.000,3.740,
0,155.000,3.800,
0,156.000,3.820,
0,157.000,3.720,
0,158.000,3.670,
0,159.000,3.700,
0,160.000,3.790,
0,161.000,3.750,
0,162.000,3.740,
0,163.000,3.430,
0,164.000,3.070,
0,165.000,2.950,
0,166.000,2.880,
0,167.000,2.800,
0,168.000,2.700,
0,169.000,2.750,
0,170.000,2.630,
0,171.000,2.660,
0,172.000,2.730,
0,173.000,2.750,
0,174.000,2.680,
0,175.000,2.830,
0,176.000,2.820,
0,177.000,2.880,
0,178.000,2.950,
0,179.000,3.070,
0,180.000,3.060,
0,181.000,3.120,
0,182.000,3.110,
0,183.000,3.080,
0,184.000,3.180,
0,185.000,3.240,
0,186.000,3.150,
0,187.000,3.070,
0,188.000,3.180,
0,189.000,3.200,
0,190.000,3.230,
0,191.000,3.260,
0,192.000,3.340,
0,193.000,3.420,
0,194.000,3.330,
0,195.000,3.220,
0,196.000,3.190,
0,197.000,3.160,
0,198.000,3.210,
0,199.000,3.260,
0,200.000,3.170,
0,201.000,3.080,
0,202.000,3.170,
0,203.000,3.180,
0,204.000,3.310,
0,205.000,3.440,
0,206.000,3.450,
0,207.000,3.270,
0,208.000,3.050,
0,209.000,3.070,
0,210.000,3.110,
0,211.000,3.140,
0,212.000,3.190,
0,213.000,3.180,
0,214.000,3.130,
0,215.000,3.210,
0,216.000,3.180,
0,217.000,3.240,
0,218.000,3.220,
0,219.000,3.280,
0,220.000,3.330,
0,221.000,3.350,
0,222.000,3.320,
0,223.000,3.220,
0,224.000,3.180,
0,225.000,3.120,
0,226.000,3.130,
0,227.000,3.170,
0,228.000,3.210,
0,229.000,3.360,
0,230.000,3.400,
0,231.000,3.420,
0,232.000,3.410,
0,233.000,3.420,
0,234.000,3.460,
0,235.000,3.540,
0,236.000,3.680,
0,237.000,3.710,
0,238.000,3.770,
0,239.000,3.790,
0,240.000,3.850,
0,241.000,3.880,
0,242.000,3.950,
0,243.000,4.000,
0,244.000,4.070,
0,245.000,4.140,
0,246.000,4.230,
0,247.000,4.310,
0,248.000,4.340,
0,249.000,4.360,
0,250.000,4.420,
0,250.400,4.220,
12,252.980,4.254,
2,252.980,4.130,
13,254.300,4.050,
0,256.200,3.380,
0,259.500,2.650,
0,261.600,2.520,
16,263.500,0.690,
0,265.000,0.200,
0,267.000,-0.210,
0,268.000,-0.960,
0,270.000,-2.700,
0,275.000,-3.580,
0,280.000,-3.500,
0,285.000,-3.370,
0,290.000,-3.310,
0,295.000,-3.310,
0,300.000,-3.240,
0,305.000,-3.120,
0,310.000,-3.120,
0,315.000,-3.110,
0,320.000,-3.120,
0,325.000,-3.160,
0,330.000,-3.080,
0,335.000,-3.040,
0,340.000,-2.900,
0,345.000,-2.760,
0,350.000,-2.570,
0,355.000,-2.330,
0,360.000,-2.330,
0,365.000,-2.290,
0,370.000,-2.230,
0,375.000,-2.190,
0,380.000,-2.130,
0,385.000,-2.040,
0,390.000,-1.850,
0,395.000,-1.610,
0,400.000,-1.590,
0,405.000,-1.420,
0,410.000,-1.370,
0,415.000,-1.300,
0,420.000,-1.150,
0,425.000,-1.030,
0,430.000,-0.980,
0,435.000,-0.890,
0,440.000,-0.850,
0,445.000,-0.780,
0,450.000,-0.620,
0,455.000,-0.530,
0,460.000,-0.540,
0,465.000,-0.640,
0,470.000,-0.870,
0,475.000,-1.090,
0,480.000,-1.220,
0,485.000,-1.250,
0,488.000,-0.420,
0,490.000,0.550,
16,491.000,0.700,
0,495.900,1.680,
0,499.000,2.420,
0,501.100,2.410,
12,506.010,3.487,
2,506.010,3.360,
0,507.100,3.420,
0,508.000,3.610,
0,509.000,3.780,
0,510.000,3.890,
0,511.000,4.000,
0,512.000,4.150,
0,513.000,4.390,
0,514.000,4.650,
0,515.000,4.910,
0,516.000,5.140,
0,517.000,5.300,
0,518.000,5.570,
0,519.000,5.720,
0,520.000,5.870,
0,521.000,6.050,
0,522.000,6.210,
0,523.000,6.430,
0,524.000,6.610,
13,525.000,6.810,
0,526.000,6.800,
0,527.000,6.780,
0,528.000,6.810,
0,529.000,6.810,
0,530.000,6.850,
0,531.000,6.910,
0,532.000,6.960,
0,533.000,6.970,
0,534.000,7.030,
0,535.000,7.080,
0,536.000,7.130,
0,537.000,7.150,
0,538.000,7.100,
0,539.000,7.080,
0,540.000,7.090,
0,541.000,7.100,
0,542.000,7.110,
0,543.000,7.120,
0,544.000,7.130,
0,545.000,7.110,
0,546.000,7.100,
0,547.000,7.090,
0,548.000,7.130,
0,549.000,7.140,
0,550.000,7.140,
0,551.000,7.140,
0,552.000,7.220,
0,553.000,7.200,
0,554.000,7.200,
0,555.000,7.210,
0,556.000,7.230,
0,557.000,7.230,
0,558.000,7.180,
0,559.000,7.060,
0,560.000,7.110,
0,561.000,7.270,
0,562.000,7.360,
0,563.000,7.460,
0,564.000,7.460,
0,565.000,7.420,
0,566.000,7.440,
0,567.000,7.460,
0,568.000,7.430,
0,569.000,7.130,
0,570.000,7.130,
0,571.000,7.370,
0,572.000,7.840,
0,573.000,8.350,
0,574.000,8.820,
0,575.000,9.060,
0,576.000,9.080,
0,577.000,8.700,
0,578.000,8.320,
0,579.000,8.050,
0,580.000,7.680,
0,581.000,7.320,
0,582.000,7.250,
0,583.000,7.320,
0,584.000,7.360,
0,585.000,7.400,
0,586.000,7.430,
0,587.000,7.430,
0,588.000,7.400,
0,589.000,7.380,
0,590.000,7.350,
0,591.000,7.280,
0,592.000,7.310,
0,593.000,7.290,
0,594.000,7.340,
0,595.000,7.310,
0,596.000,7.320,
0,597.000,7.310,
0,598.000,7.240,
0,599.000,7.280,
0,600.000,7.260,
0,601.000,7.220,
0,602.000,7.120,
0,603.000,7.090,
0,604.000,7.070,
0,605.000,7.090,
0,606.000,7.050,
0,607.000,7.050,
0,608.000,7.050,
0,609.000,7.030,
0,610.000,7.020,
0,611.000,6.980,
0,612.000,6.960,
0,613.000,6.970,
0,614.000,6.950,
0,615.000,6.960,
0,616.000,6.960,
0,617.000,6.970,
0,618.000,6.970,
0,619.000,6.990,
0,620.000,7.020,
0,621.000,7.000,
0,622.000,7.020,
0,623.000,7.010,
0,624.000,7.090,
0,625.000,7.160,
0,626.000,7.150,
0,627.000,7.140,
0,628.000,7.190,
0,629.000,7.240,
0,630.000,7.260,
0,631.000,7.260,
0,632.000,7.270,
0,633.000,7.320,
0,634.000,7.330,
0,635.000,7.380,
0,636.000,7.340,
0,637.000,7.350,
0,638.000,7.350,
0,639.000,7.370,
0,640.000,7.350,
0,641.000,7.320,
0,642.000,7.300,
0,643.000,7.260,
0,644.000,7.290,
0,645.000,7.290,
0,646.000,7.290,
0,647.000,7.310,
0,648.000,7.320,
0,649.000,7.330,
0,650.000,7.340,
0,651.000,7.320,
0,652.000,7.310,
0,653.000,7.340,
0,654.000,7.350,
0,655.000,7.310,
0,656.000,7.320,
0,657.000,7.340,
0,658.000,7.370,
0,659.000,7.380,
0,660.000,7.390,
0,661.000,7.390,
0,662.000,7.420,
0,663.000,7.430,
0,664.000,7.380,
0,665.000,7.430,
0,666.000,7.440,
0,667.000,7.510,
0,668.000,7.550,
0,669.000,7.480,
0,670.000,7.540,
0,671.000,7.570,
0,672.000,7.540,
0,673.000,7.540,
0,674.000,7.540,
0,675.000,7.580,
0,676.000,7.570,
0,677.000,7.560,
0,678.000,7.590,
0,679.000,7.600,
0,680.000,7.590,
0,681.000,7.590,
0,682.000,7.600,
0,683.000,7.570,
0,684.000,7.590,
0,685.000,7.550,
0,686.000,7.560,
0,687.000,7.550,
0,688.000,7.600,
0,689.000,7.620,
0,690.000,7.600,
0,691.000,7.550,
0,692.000,7.560,
0,693.000,7.640,
0,694.000,7.640,
0,695.000,7.680,
0,696.000,8.010,
0,697.000,8.290,
0,698.000,8.290,
0,699.000,8.250,
0,700.000,8.150,
0,701.000,8.090,
0,702.000,7.860,
0,703.000,8.200,
0,704.000,8.640,
0,705.000,9.040,
0,706.000,9.170,
0,707.000,9.200,
0,708.000,8.940,
0,709.000,8.490,
0,710.000,8.020,
0,711.000,7.940,
0,712.000,8.030,
0,713.000,8.220,
0,714.000,8.250,
0,715.000,8.230,
0,716.000,8.250,
0,717.000,8.310,
0,718.000,8.270,
0,719.000,8.170,
0,720.000,8.070,
0,721.000,7.960,
0,722.000,7.900,
0,723.000,7.790,
0,724.000,7.750,
0,725.000,7.610,
0,726.000,6.080,
0,727.000,5.350,
0,728.000,5.720,
0,729.000,6.050,
0,730.000,6.280,
0,731.000,6.340,
0,732.000,6.380,
0,733.000,6.360,
0,734.000,6.370,
0,735.000,6.390,
0,736.000,6.410,
0,737.000,6.400,
0,738.000,6.380,
0,739.000,6.350,
0,740.000,6.360,
0,741.000,6.370,
0,742.000,6.410,
0,743.000,6.390,
0,744.000,6.410,
0,745.000,6.390,
0,746.000,6.390,
0,747.000,6.410,
0,748.000,6.410,
0,749.000,6.390,
0,750.000,6.390,
0,751.000,6.380,
0,752.000,6.400,
0,753.000,6.400,
0,754.000,6.430,
0,755.000,6.470,
0,756.000,6.430,
0,757.000,6.440,
0,758.000,6.440,
0,759.000,6.440,
0,760.000,6.400,
0,761.000,6.410,
0,762.000,6.400,
0,763.000,6.390,
0,764.000,6.390,
0,765.000,6.430,
0,766.000,6.440,
0,767.000,6.420,
0,768.000,6.400,
0,769.000,6.390,
0,770.000,6.370,
0,771.000,6.370,
0,772.000,6.350,
0,773.000,6.340,
0,774.000,6.320,
0,775.000,6.330,
0,776.000,6.380,
0,777.000,6.420,
0,778.000,6.460,
0,779.000,6.500,
0,780.000,6.500,
0,781.000,6.500,
0,782.000,6.380,
0,783.000,6.020,
0,784.000,5.440,
0,785.000,5.820,
0,786.000,6.220,
0,787.000,6.620,
0,788.000,7.250,
0,789.000,7.590,
0,790.000,7.760,
0,791.000,7.860,
0,792.000,7.870,
0,793.000,7.890,
0,794.000,7.910,
0,795.000,7.950,
0,796.000,7.940,
0,797.000,8.110,
0,798.000,8.420,
0,799.000,8.450,
0,800.000,8.510,
0,801.000,8.490,
0,802.000,8.390,
0,803.000,8.420,
0,804.000,8.450,
0,805.000,8.480,
0,806.000,8.510,
0,807.000,8.520,
0,808.000,8.540,
0,809.000,8.550,
0,810.000,8.530,
0,811.000,8.570,
0,812.000,8.590,
0,813.000,8.660,
0,814.000,8.720,
0,815.000,8.790,
0,816.000,8.800,
0,817.000,8.830,
0,818.000,8.920,
0,819.000,8.920,
0,820.000,8.960,
0,821.000,9.050,
0,822.000,9.060,
0,823.000,9.090,
0,824.000,9.120,
0,825.000,9.190,
0,826.000,9.260,
0,827.000,9.360,
0,828.000,9.430,
0,829.000,9.570,
0,830.000,9.650,
25,831.000,9.700,
0,832.000,9.800,
0,833.000,9.950,
0,834.000,10.100,
0,835.000,10.270,
0,836.000,10.400,
0,837.000,10.520,
0,838.000,10.710,
0,839.000,10.880,
0,840.000,11.000,
0,841.000,11.080,
0,842.000,11.250,
0,843.000,11.380,
0,844.000,11.530,
0,845.000,11.730,
0,846.000,11.880,
0,847.000,12.070,
0,848.000,12.340,
3,849.000,12.620,
0,850.000,12.610,
0,851.000,12.640,
0,852.000,12.670,
0,853.000,12.680,
0,854.000,12.690,
3,855.000,12.620,
0,856.000,12.170,
0,857.000,11.840,
0,858.000,11.610,
0,859.000,11.420,
0,860.000,11.230,
0,861.000,11.030,
0,862.000,10.870,
0,863.000,10.690,
0,864.000,10.450,
0,865.000,10.310,
0,866.000,10.130,
0,867.000,10.090,
0,868.000,9.990,
0,869.000,9.920,
0,870.000,9.810,
0,871.000,9.730,
0,872.000,9.690,
0,873.000,9.580,
0,874.000,9.530,
0,875.000,9.450,
0,876.000,9.350,
0,877.000,9.220,
0,878.000,9.100,
25,879.000,9.020,
0,880.000,8.550,
0,881.000,8.120,
18,881.350,7.737,
2,881.350,7.980,
28,882.000,7.880,
0,883.000,7.890,
0,884.000,7.810,
0,885.000,7.200,
0,886.000,8.060,
0,887.000,8.100,
0,888.000,8.110,
0,889.000,8.160,
0,890.000,8.190,
0,891.000,8.220,
28,891.350,8.220,
