0.600,558.000,137.814,138.037,133.239,132.983,156,135.170,134.350,133.460,134.580,0,20140123,8101030514,êŒéÎêÏêÖån,âiéRêVêÏ,
28,-39.530,134.090,
0,-29.530,134.090,
0,-28.220,134.820,
5,-27.350,134.850,
0,-27.170,134.250,
0,-26.570,134.250,
5,-26.390,134.850,
28,-23.300,135.170,
24,-23.300,135.170,
3,-19.020,138.170,
14,-18.400,138.230,
14,-11.500,138.330,
0,-10.860,138.320,
0,-5.870,139.070,
0,-4.120,138.980,
2,0.000,137.770,
1,0.000,137.814,
3,0.680,137.770,
24,21.730,133.370,
14,24.540,133.280,
14,28.480,133.210,
2,30.070,133.200,
12,30.070,133.239,
13,32.450,133.110,
0,38.230,130.080,
0,40.430,129.870,
10,41.130,129.650,
0,41.530,129.650,
16,42.010,128.560,
0,42.030,128.470,
10,44.930,128.470,
0,45.070,128.170,
0,49.110,128.300,
0,53.480,128.380,
16,55.830,128.560,
0,58.800,128.800,
0,62.130,129.030,
0,68.300,128.920,
0,76.380,129.030,
0,83.330,129.000,
0,90.330,128.880,
16,92.150,128.760,
0,93.060,128.470,
0,94.870,128.500,
0,99.530,128.470,
0,104.080,128.390,
0,109.130,128.440,
0,113.530,128.420,
0,118.720,128.420,
0,123.530,128.300,
10,125.030,128.480,
10,126.520,128.480,
16,127.320,128.760,
10,128.080,128.820,
10,128.630,129.920,
0,128.890,130.190,
0,131.490,130.350,
13,137.650,132.970,
2,140.030,132.920,
12,140.030,132.983,
0,144.700,133.000,
0,149.670,133.160,
0,151.820,133.210,
25,156.810,133.530,
3,174.100,137.220,
0,179.000,137.220,
0,185.820,137.440,
0,189.470,137.660,
0,191.640,137.670,
3,199.240,137.460,
25,218.300,133.460,
0,226.350,133.370,
0,236.790,133.120,
0,245.550,133.100,
0,253.920,133.080,
0,257.490,132.970,
0,262.240,131.100,
10,264.200,130.940,
10,264.980,129.690,
0,274.560,129.320,
0,278.700,129.780,
0,288.010,130.050,
0,295.510,130.010,
0,300.000,130.210,
0,305.290,130.630,
0,308.370,131.430,
0,316.620,131.380,
0,323.810,131.370,
0,324.900,131.550,
0,328.460,131.670,
0,329.400,131.330,
0,333.030,131.270,
0,333.030,131.300,
0,333.450,131.240,
0,334.880,129.240,
16,337.700,128.380,
0,339.830,127.660,
0,342.570,127.810,
0,346.180,128.150,
0,350.090,128.300,
0,355.020,128.330,
0,359.820,128.310,
0,364.820,128.340,
0,369.820,128.230,
0,374.220,128.040,
0,379.320,126.880,
0,384.320,126.380,
0,389.320,126.580,
0,394.060,127.820,
0,395.120,128.380,
16,398.260,128.700,
0,404.220,129.080,
0,412.520,129.640,
0,420.420,129.600,
16,425.550,128.930,
0,429.720,128.300,
0,431.820,127.400,
0,433.720,127.300,
10,438.620,127.950,
16,441.580,128.930,
10,443.180,129.550,
0,446.350,131.310,
0,448.290,133.150,
0,453.820,133.270,
0,453.820,133.310,
0,461.220,133.350,
0,469.390,133.440,
0,478.110,133.530,
0,487.340,133.610,
0,496.490,133.610,
0,506.180,133.790,
0,515.810,134.160,
14,525.100,134.190,
14,529.160,134.270,
0,537.030,134.390,
26,544.740,134.650,
3,558.460,138.010,
2,558.890,138.040,
18,558.890,138.037,
14,559.910,138.220,
14,563.820,138.230,
3,565.490,138.040,
26,575.900,134.920,
28,575.900,134.920,
0,583.460,134.780,
0,585.140,134.780,
0,587.240,133.650,
5,587.710,133.580,
0,587.850,133.130,
0,588.300,133.130,
5,588.440,133.580,
0,588.880,133.600,
0,590.720,134.580,
4,593.390,134.770,
4,596.450,134.820,
28,598.470,134.670,
