3.400,3352.000,138.579,139.892,133.959,133.855,85,139.040,138.190,0.000,139.600,0,20140123,8101030514,êŒéÎêÏêÖån,âiéRêVêÏ,
28,-41.240,137.900,
0,-31.240,137.890,
0,-30.850,138.300,
0,-29.820,138.390,
0,-28.640,138.930,
5,-28.150,139.040,
0,-27.950,139.040,
0,-27.950,138.040,
0,-26.050,138.040,
0,-26.050,139.040,
5,-25.850,139.040,
28,-25.850,139.040,
24,-25.850,139.040,
3,-20.530,139.290,
14,-20.530,139.290,
14,-13.520,139.160,
0,-6.070,138.880,
2,0.000,138.560,
1,0.000,138.579,
14,0.900,138.610,
14,2.900,138.620,
0,3.690,138.620,
3,10.280,138.060,
24,22.670,133.960,
14,25.970,133.820,
14,29.880,133.750,
0,37.730,133.740,
2,44.630,133.920,
12,44.630,133.959,
13,45.440,133.750,
0,50.920,131.950,
16,52.690,131.810,
0,53.930,131.410,
0,56.550,131.440,
0,59.350,131.350,
0,62.720,131.360,
0,67.560,131.430,
0,73.720,131.400,
0,78.050,131.230,
0,82.820,131.200,
0,87.540,131.480,
0,89.620,131.100,
0,92.060,131.100,
0,95.950,130.980,
0,99.920,131.150,
0,104.120,131.300,
0,108.410,131.050,
0,112.180,130.950,
0,115.890,130.890,
0,117.720,131.330,
0,120.820,131.400,
0,126.650,131.410,
16,127.340,131.810,
0,127.940,131.930,
0,131.810,132.110,
0,136.020,132.300,
13,140.020,133.810,
2,140.320,133.830,
12,140.320,133.855,
14,142.000,133.930,
14,146.030,134.030,
0,147.360,134.020,
0,161.130,138.630,
0,162.240,138.790,
2,168.280,139.870,
18,168.280,139.892,
0,168.970,140.050,
14,169.940,140.050,
14,172.060,140.040,
0,181.030,140.240,
14,187.750,140.250,
28,187.750,140.250,
0,189.920,140.210,
0,190.120,140.210,
0,190.190,140.000,
0,193.940,139.920,
14,197.390,139.860,
0,198.000,139.770,
0,198.470,139.510,
5,198.880,139.450,
0,198.880,138.450,
0,199.880,138.450,
5,199.880,139.450,
0,201.830,139.370,
28,211.530,139.380,
