8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
70.870,370.000,25.330,25.792,    ,    ,4.750,5.500,20141121
71.000,130.000,16.515,17.080,21.020,21.740,3.910,5.120,20141121
71.500,450.000,16.597,16.609,21.240,21.190,1.160,3.910,20141121
72.000,480.000,16.729,16.514,21.330,21.360,4.690,5.320,20141121
72.500,448.000,16.702,11.671,21.710,21.330,2.550,5.070,20141121
73.000,510.000,16.228,13.153,21.900,21.480,4.700,5.990,20141121
73.500,472.000,16.884,14.730,21.950,21.460,3.870,5.750,20141121
74.000,490.000,16.320,17.290,22.120,21.640,5.480,6.640,20141121
74.500,417.000,16.210,17.321,22.500,21.980,5.050,6.200,20141121
75.000,514.000,20.396,16.143,22.320,22.520,4.990,6.380,20141121
75.500,463.000,20.480,22.320,22.240,22.660,6.430,7.220,20141121
76.000,528.000,17.272,22.420,22.320,22.860,5.370,7.030,20141121
76.500,521.000,18.082,22.686,23.090,23.200,5.830,6.940,20141121
76.863,334.000,25.968,25.706,    ,    ,5.730,6.920,20141121
77.000,126.000,18.084,23.202,23.050,23.150,3.130,6.040,20141121
