3.290,90.000,12.942,12.453,8.564,8.433,40,,,,,1,20181114,8101030051,êŒéÎêÏêÖån,ñ]åéä¶êÏ
0,-8.900,12.410
2,0.000,12.890
1,0.000,12.942
14,2.800,13.020
0,2.800,12.120
0,3.700,12.120
0,3.700,11.750
8,3.900,11.770
0,5.100,11.780
8,6.900,8.320
0,7.200,8.240
2,10.290,8.460
13,10.290,8.460
12,10.290,8.564
0,10.790,8.370
16,12.190,7.620
0,12.290,7.460
0,12.890,7.470
16,13.690,7.620
0,15.390,7.690
0,15.490,7.710
16,16.890,7.600
0,17.690,7.410
8,18.790,7.400
16,18.890,7.600
8,19.190,8.210
13,19.190,8.210
12,19.760,8.433
2,19.760,8.210
0,21.750,8.140
8,22.150,8.240
0,24.050,11.760
8,25.150,11.770
0,25.550,11.770
0,25.550,12.110
0,26.350,12.110
14,26.350,13.020
18,33.550,12.453
2,33.550,12.550
0,38.950,12.320
ñkãΩàÍèã¥,0.000,0
