95.500,385.000,31.769,27.436,23.591,22.188,193,26.970,26.500,27.630,27.590,0,20121124,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
28,-47.000,26.560
14,-42.300,26.440
28,-42.300,26.440
14,-42.000,26.530
14,-40.000,26.560
24,-32.300,26.970
0,-26.700,28.260
0,-24.900,28.600
14,-22.300,28.690
0,-18.300,28.860
14,-16.500,28.940
0,-15.800,29.050
3,-8.000,31.850
14,-7.500,31.840
0,-4.400,31.870
14,-1.300,31.820
2,0.000,31.790
1,0.000,31.769
0,0.400,31.790
0,4.500,31.630
3,12.000,31.250
0,19.600,30.040
0,19.800,30.040
0,21.800,30.030
0,21.900,29.900
0,25.300,29.950
0,25.900,29.880
0,30.800,27.840
24,39.900,26.480
0,43.300,26.440
4,43.700,26.550
4,46.900,26.560
0,47.500,26.590
0,48.000,26.440
0,57.100,26.460
0,65.300,26.350
0,75.000,26.500
0,81.800,26.600
0,90.000,26.550
0,98.600,26.510
0,104.100,26.380
0,112.900,26.160
0,121.400,26.050
0,124.600,26.310
0,129.200,26.510
0,133.800,26.420
0,139.400,26.050
0,146.600,26.050
0,150.000,26.080
0,158.900,26.170
0,165.300,26.260
0,167.800,26.100
0,171.200,26.210
0,184.000,26.210
0,194.000,26.370
0,201.400,26.490
0,205.000,26.870
0,210.000,26.710
0,217.800,26.450
0,227.000,26.370
0,233.400,26.320
0,240.000,26.240
0,246.700,26.160
0,256.000,26.000
0,263.800,25.850
0,269.700,25.900
0,276.600,25.600
0,281.200,25.770
0,284.400,25.640
0,292.700,25.410
0,301.400,25.140
0,304.400,24.330
4,307.100,24.150
4,309.600,24.060
5,310.000,24.060
0,310.700,23.960
0,311.500,23.930
5,312.100,24.070
0,315.000,23.960
0,316.200,23.550
2,316.720,23.470
12,316.720,23.591
13,317.420,23.330
0,319.220,22.110
0,321.020,20.960
16,321.720,19.860
0,323.220,19.260
0,326.720,18.460
0,331.720,18.260
0,336.720,18.160
0,341.720,18.160
0,346.720,18.160
0,351.720,18.110
0,356.720,18.060
0,361.720,18.060
0,366.720,18.060
0,371.720,17.960
0,376.720,17.860
0,381.720,17.660
0,386.720,17.460
0,391.720,17.460
0,396.720,17.360
0,401.720,17.260
0,406.720,17.160
0,411.720,17.160
0,416.720,17.160
0,421.720,17.460
0,426.720,17.560
0,431.720,17.760
0,436.720,17.960
0,441.720,18.060
0,446.720,18.360
0,451.720,18.460
0,453.720,18.860
16,456.920,19.860
12,460.130,22.188
2,460.130,22.000
0,462.310,22.340
0,464.410,24.030
13,466.010,24.800
0,467.610,24.940
0,468.910,24.820
0,475.610,24.810
0,480.410,24.880
0,486.810,25.160
0,495.910,25.160
0,504.510,24.880
0,511.810,24.500
0,519.910,24.400
0,528.810,24.200
0,536.910,24.100
0,546.210,23.890
0,548.210,23.980
0,549.910,23.360
0,551.510,22.620
0,555.810,22.690
0,559.710,23.280
0,566.710,24.330
0,568.710,24.000
0,572.310,24.110
0,575.310,24.540
0,578.310,25.480
0,579.210,26.100
0,585.810,26.240
0,589.910,25.980
0,599.910,26.050
0,608.910,26.040
0,618.210,26.020
0,624.910,26.010
0,634.910,26.000
0,644.910,25.980
0,651.910,25.950
0,657.010,26.370
0,662.710,26.440
0,666.910,26.480
0,676.710,26.510
0,684.910,26.510
0,694.010,26.530
0,698.710,26.920
0,708.710,27.180
0,717.910,27.170
0,723.910,27.000
25,725.710,27.180
0,729.010,28.220
0,732.210,28.440
0,734.510,28.590
3,742.710,31.800
0,743.310,31.940
0,744.410,32.260
0,746.510,32.270
0,748.310,32.230
0,749.010,31.970
3,750.210,31.750
0,755.010,29.380
0,758.110,29.190
0,760.210,28.440
25,762.310,27.630
28,762.310,27.630
0,766.310,27.530
28,767.510,27.620
0,768.910,26.990
0,769.910,25.960
0,770.610,25.440
5,771.010,25.340
0,771.210,24.910
0,771.510,24.920
5,771.710,25.370
0,772.210,25.460
18,774.910,27.436
2,774.910,27.260
0,775.510,27.280
0,775.810,27.080
0,784.710,27.060
