80.500,440.000,24.264,24.114,13.812,14.101,213,18.870,18.740,18.570,18.430,0,20121124,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
0,-55.000,19.280
0,-44.700,19.280
0,-44.300,19.480
0,-44.000,19.480
0,-43.500,19.270
0,-42.500,19.240
0,-41.700,18.630
5,-41.400,18.640
0,-41.100,17.650
0,-40.000,17.650
5,-39.700,18.640
28,-39.700,18.640
0,-39.000,18.720
24,-35.700,18.870
28,-35.700,18.870
0,-31.600,19.620
0,-27.800,20.300
0,-19.700,21.820
0,-15.800,23.780
4,-15.400,23.800
4,-12.600,23.830
0,-12.000,23.860
0,-12.000,23.960
0,-11.800,23.940
0,-10.000,24.020
3,-8.700,24.290
0,-7.900,24.690
14,-7.400,24.810
0,-5.000,24.760
14,-2.000,24.740
0,-1.800,24.700
0,-0.500,24.220
2,0.000,24.200
3,0.000,24.200
1,0.000,24.264
0,0.700,24.080
0,5.000,23.610
0,15.000,22.470
0,25.000,21.420
0,30.000,20.870
0,33.700,20.510
0,38.500,20.130
24,47.700,19.530
0,52.200,19.360
0,61.000,19.210
0,61.700,19.160
0,63.100,18.450
0,68.200,16.610
0,70.000,15.790
0,73.400,15.060
0,78.300,14.130
0,85.200,11.220
0,91.500,11.080
0,97.800,11.120
0,100.000,12.470
0,101.000,12.640
0,104.000,14.790
0,110.000,14.800
0,120.000,14.560
0,130.000,14.540
0,140.000,14.440
0,150.000,14.890
0,160.000,15.080
0,170.000,15.030
0,177.000,14.690
0,182.700,13.800
0,188.500,13.450
0,191.900,13.300
0,194.300,13.440
0,200.000,13.440
0,210.000,13.720
0,213.100,13.670
0,215.500,14.040
0,220.000,13.860
0,230.000,13.620
0,240.000,13.590
0,250.000,13.340
0,251.500,13.380
0,254.300,13.920
0,260.000,14.100
2,265.630,13.660
12,265.630,13.812
13,266.970,13.610
0,269.670,11.910
0,270.970,10.920
16,276.570,10.040
0,280.570,9.870
0,285.570,9.960
0,291.270,9.970
0,295.570,9.690
0,300.570,9.490
0,305.570,9.120
0,310.570,8.870
0,315.570,9.110
0,320.570,9.250
0,325.570,9.260
0,330.570,9.050
0,335.570,8.890
0,340.570,8.820
0,345.570,8.820
0,350.570,8.750
0,355.570,8.640
0,360.570,8.530
0,365.570,8.500
0,370.570,8.280
0,375.570,8.180
0,380.570,8.120
0,385.570,7.970
0,390.570,7.770
0,395.570,7.860
0,400.570,7.770
0,405.570,7.780
0,410.570,7.680
0,415.570,7.670
0,420.570,7.660
0,425.570,7.700
0,430.570,7.630
0,435.570,7.650
0,440.570,7.690
0,445.570,8.000
0,450.570,8.290
0,454.370,8.640
16,456.770,10.040
13,458.470,12.940
12,462.360,14.101
2,462.360,13.900
0,464.470,13.770
0,470.970,14.140
0,472.570,14.470
0,474.070,14.710
0,482.270,14.670
0,483.570,13.720
0,486.070,13.360
0,487.070,13.700
0,492.570,13.810
0,502.570,13.770
0,512.570,13.940
0,522.570,13.850
0,526.270,13.800
0,527.970,14.390
0,532.570,14.780
0,542.570,14.800
0,545.270,14.790
0,552.570,14.520
0,556.070,14.260
0,564.470,14.640
0,571.570,14.590
0,572.570,14.380
0,574.070,14.110
0,577.370,14.270
0,579.870,14.700
0,582.570,14.810
0,592.570,14.920
0,602.570,14.850
0,612.570,14.770
0,622.570,14.970
0,632.570,14.900
0,642.570,14.920
0,652.570,14.750
0,662.570,14.840
0,672.570,14.850
0,682.570,14.690
0,692.570,14.590
0,702.570,14.710
0,712.570,14.790
0,722.570,14.780
0,732.570,14.960
0,742.570,15.160
0,752.570,16.310
0,762.570,17.380
0,766.970,17.830
0,772.570,17.830
0,782.570,17.780
0,792.570,17.770
0,802.570,17.850
25,804.270,17.830
0,812.570,18.560
0,819.570,19.060
0,825.970,19.420
0,832.570,20.070
0,842.570,21.030
0,852.570,22.030
0,862.570,23.070
0,867.870,23.540
0,870.070,23.840
0,871.570,23.980
18,872.570,24.114
2,872.570,24.080
3,872.570,24.080
0,872.970,24.140
0,874.370,24.290
0,875.070,24.530
0,880.170,24.560
0,880.970,24.540
0,881.970,24.280
3,883.070,24.010
0,891.970,22.150
0,898.970,20.770
0,906.870,19.300
25,910.570,18.570
28,910.570,18.570
0,915.770,18.390
28,917.870,18.320
0,918.370,18.100
5,919.470,18.010
0,919.470,17.080
0,920.470,17.040
5,920.470,18.000
0,922.570,18.090
0,923.370,18.620
0,923.870,18.660
0,924.270,18.360
0,932.570,18.360
