38.200 ,188.000 ,290.377 ,290.108 ,289.781 ,289.756 ,80,289.160 ,290.580 ,,292.470 ,0,20190218,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,,
28,-40.440 ,290.250 ,,,,,,,,,,,,,,,
0,-30.500 ,290.260 ,,,,,,,,,,,,,,,
5,-29.460 ,290.140 ,,,,,,,,,,,,,,,
0,-29.460 ,289.900 ,,,,,,,,,,,,,,,
0,-29.220 ,289.900 ,,,,,,,,,,,,,,,
5,-29.220 ,290.140 ,,,,,,,,,,,,,,,
0,-28.880 ,290.190 ,,,,,,,,,,,,,,,
0,-26.880 ,291.460 ,,,,,,,,,,,,,,,
14,-26.190 ,291.540 ,,,,,,,,,,,,,,,
0,-23.960 ,291.480 ,,,,,,,,,,,,,,,
0,-23.760 ,291.480 ,,,,,,,,,,,,,,,
0,-23.680 ,291.280 ,,,,,,,,,,,,,,,
0,-19.540 ,291.360 ,,,,,,,,,,,,,,,
0,-15.260 ,291.300 ,,,,,,,,,,,,,,,
14,-9.760 ,291.130 ,,,,,,,,,,,,,,,
0,-7.020 ,291.100 ,,,,,,,,,,,,,,,
1,0.000 ,290.377 ,,,,,,,,,,,,,,,
2,0.000 ,290.250 ,,,,,,,,,,,,,,,
0,0.860 ,290.140 ,,,,,,,,,,,,,,,
0,3.800 ,289.190 ,,,,,,,,,,,,,,,
28,9.720 ,289.160 ,,,,,,,,,,,,,,,
24,9.720 ,289.160 ,,,,,,,,,,,,,,,
3,15.590 ,291.970 ,,,,,,,,,,,,,,,
14,15.850 ,292.010 ,,,,,,,,,,,,,,,
14,18.410 ,292.010 ,,,,,,,,,,,,,,,
3,18.780 ,291.960 ,,,,,,,,,,,,,,,
24,22.980 ,289.880 ,,,,,,,,,,,,,,,
0,26.710 ,289.850 ,,,,,,,,,,,,,,,
10,26.860 ,289.780 ,,,,,,,,,,,,,,,
13,27.640 ,289.781 ,,,,,,,,,,,,,,,
12,27.640 ,289.781 ,,,,,,,,,,,,,,,
2,27.640 ,289.781 ,,,,,,,,,,,,,,,
10,29.630 ,288.710 ,,,,,,,,,,,,,,,
0,30.560 ,288.580 ,,,,,,,,,,,,,,,
