40.800 ,201.000 ,324.952 ,324.169 ,323.950 ,323.804 ,83,325.440 ,325.240 ,,324.030 ,0,20190218,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,,
28,-28.980 ,325.090 ,,,,,,,,,,,,,,,
4,-28.980 ,325.090 ,,,,,,,,,,,,,,,
0,-24.630 ,325.170 ,,,,,,,,,,,,,,,
0,-20.280 ,325.250 ,,,,,,,,,,,,,,,
28,-14.590 ,325.440 ,,,,,,,,,,,,,,,
24,-14.590 ,325.440 ,,,,,,,,,,,,,,,
4,-12.370 ,325.740 ,,,,,,,,,,,,,,,
14,-12.370 ,325.740 ,,,,,,,,,,,,,,,
3,-11.630 ,325.820 ,,,,,,,,,,,,,,,
14,-8.820 ,325.780 ,,,,,,,,,,,,,,,
3,-8.530 ,325.710 ,,,,,,,,,,,,,,,
24,-7.350 ,325.080 ,,,,,,,,,,,,,,,
0,-5.950 ,324.830 ,,,,,,,,,,,,,,,
0,-2.730 ,324.790 ,,,,,,,,,,,,,,,
1,0.000 ,324.952 ,,,,,,,,,,,,,,,
2,0.000 ,324.810 ,,,,,,,,,,,,,,,
0,4.460 ,324.920 ,,,,,,,,,,,,,,,
0,5.380 ,324.680 ,,,,,,,,,,,,,,,
0,9.080 ,324.520 ,,,,,,,,,,,,,,,
0,11.210 ,324.210 ,,,,,,,,,,,,,,,
0,17.710 ,324.020 ,,,,,,,,,,,,,,,
0,22.810 ,324.050 ,,,,,,,,,,,,,,,
12,26.230 ,323.950 ,,,,,,,,,,,,,,,
2,26.230 ,323.950 ,,,,,,,,,,,,,,,
13,29.060 ,323.870 ,,,,,,,,,,,,,,,
0,30.310 ,323.410 ,,,,,,,,,,,,,,,
0,31.180 ,322.870 ,,,,,,,,,,,,,,,
10,31.320 ,322.530 ,,,,,,,,,,,,,,,
16,35.660 ,320.200 ,,,,,,,,,,,,,,,
0,36.700 ,319.640 ,,,,,,,,,,,,,,,
10,37.100 ,319.640 ,,,,,,,,,,,,,,,
17,37.100 ,319.640 ,,,,,,,,,,,,,,,
17,39.400 ,319.640 ,,,,,,,,,,,,,,,
0,40.270 ,320.090 ,,,,,,,,,,,,,,,
0,42.890 ,320.720 ,,,,,,,,,,,,,,,
0,45.840 ,320.990 ,,,,,,,,,,,,,,,
0,48.640 ,321.220 ,,,,,,,,,,,,,,,
0,51.430 ,321.290 ,,,,,,,,,,,,,,,
0,54.320 ,321.210 ,,,,,,,,,,,,,,,
0,56.060 ,321.050 ,,,,,,,,,,,,,,,
0,56.980 ,321.000 ,,,,,,,,,,,,,,,
0,59.440 ,320.930 ,,,,,,,,,,,,,,,
16,60.890 ,321.320 ,,,,,,,,,,,,,,,
0,61.520 ,321.560 ,,,,,,,,,,,,,,,
0,65.330 ,321.560 ,,,,,,,,,,,,,,,
0,69.340 ,321.440 ,,,,,,,,,,,,,,,
0,72.090 ,321.700 ,,,,,,,,,,,,,,,
0,74.060 ,321.670 ,,,,,,,,,,,,,,,
0,75.540 ,321.460 ,,,,,,,,,,,,,,,
10,78.300 ,321.430 ,,,,,,,,,,,,,,,
10,79.600 ,322.080 ,,,,,,,,,,,,,,,
13,80.860 ,323.310 ,,,,,,,,,,,,,,,
0,82.540 ,323.760 ,,,,,,,,,,,,,,,
0,83.620 ,323.760 ,,,,,,,,,,,,,,,
12,84.020 ,323.804 ,,,,,,,,,,,,,,,
2,84.020 ,323.750 ,,,,,,,,,,,,,,,
0,89.720 ,324.010 ,,,,,,,,,,,,,,,
0,96.730 ,324.100 ,,,,,,,,,,,,,,,
0,99.970 ,323.720 ,,,,,,,,,,,,,,,
0,105.030 ,323.780 ,,,,,,,,,,,,,,,
0,107.010 ,323.310 ,,,,,,,,,,,,,,,
0,109.990 ,323.540 ,,,,,,,,,,,,,,,
0,114.190 ,323.490 ,,,,,,,,,,,,,,,
0,116.660 ,323.900 ,,,,,,,,,,,,,,,
0,120.110 ,323.830 ,,,,,,,,,,,,,,,
0,126.390 ,323.600 ,,,,,,,,,,,,,,,
0,128.580 ,323.940 ,,,,,,,,,,,,,,,
18,130.182 ,324.169 ,,,,,,,,,,,,,,,
2,130.182 ,324.010 ,,,,,,,,,,,,,,,
0,131.830 ,324.380 ,,,,,,,,,,,,,,,
0,133.830 ,324.340 ,,,,,,,,,,,,,,,
0,135.470 ,323.800 ,,,,,,,,,,,,,,,
0,138.860 ,323.850 ,,,,,,,,,,,,,,,
0,145.660 ,323.910 ,,,,,,,,,,,,,,,
0,148.190 ,323.900 ,,,,,,,,,,,,,,,
0,149.240 ,323.890 ,,,,,,,,,,,,,,,
0,150.590 ,324.620 ,,,,,,,,,,,,,,,
0,151.960 ,324.830 ,,,,,,,,,,,,,,,
0,155.150 ,324.680 ,,,,,,,,,,,,,,,
0,155.980 ,324.510 ,,,,,,,,,,,,,,,
0,156.690 ,324.500 ,,,,,,,,,,,,,,,
0,166.690 ,324.500 ,,,,,,,,,,,,,,,
0,176.690 ,324.500 ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
