2.600,198.000,113.898,111.202,111.380,107.530,106,113.950,113.770,111.110,111.200,0,20170130,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-19.070,113.740,,,,,,,,,,,,,,
5,-9.260,113.820,,,,,,,,,,,,,,
0,-5.930,111.970,,,,,,,,,,,,,,
0,-5.070,111.990,,,,,,,,,,,,,,
5,-2.160,113.660,,,,,,,,,,,,,,
1,0.000,113.898,,,,,,,,,,,,,,
2,0.000,113.880,,,,,,,,,,,,,,
0,0.590,113.900,,,,,,,,,,,,,,
28,0.880,113.950,,,,,,,,,,,,,,
24,0.880,113.950,,,,,,,,,,,,,,
0,2.910,115.000,,,,,,,,,,,,,,
0,4.020,115.580,,,,,,,,,,,,,,
3,4.320,115.770,,,,,,,,,,,,,,
0,4.590,115.810,,,,,,,,,,,,,,
0,5.150,115.880,,,,,,,,,,,,,,
14,5.630,115.950,,,,,,,,,,,,,,
0,7.640,115.990,,,,,,,,,,,,,,
14,9.250,115.960,,,,,,,,,,,,,,
0,9.630,115.920,,,,,,,,,,,,,,
3,10.360,115.820,,,,,,,,,,,,,,
0,10.830,115.520,,,,,,,,,,,,,,
0,13.900,113.860,,,,,,,,,,,,,,
0,17.570,111.970,,,,,,,,,,,,,,
24,18.050,111.800,,,,,,,,,,,,,,
0,18.590,111.720,,,,,,,,,,,,,,
0,20.290,111.580,,,,,,,,,,,,,,
0,22.440,111.510,,,,,,,,,,,,,,
0,24.460,110.990,,,,,,,,,,,,,,
0,25.320,111.110,,,,,,,,,,,,,,
0,27.550,111.040,,,,,,,,,,,,,,
0,30.660,111.090,,,,,,,,,,,,,,
0,35.080,111.120,,,,,,,,,,,,,,
0,39.650,111.210,,,,,,,,,,,,,,
0,44.180,111.260,,,,,,,,,,,,,,
0,48.870,111.230,,,,,,,,,,,,,,
0,53.360,111.250,,,,,,,,,,,,,,
0,57.630,111.300,,,,,,,,,,,,,,
0,61.750,111.230,,,,,,,,,,,,,,
0,65.710,111.220,,,,,,,,,,,,,,
12,67.030,111.380,,,,,,,,,,,,,,
2,67.030,111.280,,,,,,,,,,,,,,
0,68.430,111.250,,,,,,,,,,,,,,
13,69.650,111.140,,,,,,,,,,,,,,
0,72.550,110.050,,,,,,,,,,,,,,
0,73.680,109.810,,,,,,,,,,,,,,
0,75.460,109.240,,,,,,,,,,,,,,
0,77.110,106.160,,,,,,,,,,,,,,
16,78.200,105.330,,,,,,,,,,,,,,
0,78.210,105.320,,,,,,,,,,,,,,
0,79.550,105.000,,,,,,,,,,,,,,
0,80.190,104.340,,,,,,,,,,,,,,
0,86.070,104.510,,,,,,,,,,,,,,
0,86.560,104.680,,,,,,,,,,,,,,
0,88.920,104.920,,,,,,,,,,,,,,
0,92.760,105.000,,,,,,,,,,,,,,
0,95.280,104.980,,,,,,,,,,,,,,
0,99.990,105.020,,,,,,,,,,,,,,
0,105.160,105.290,,,,,,,,,,,,,,
0,109.520,105.290,,,,,,,,,,,,,,
0,109.600,105.390,,,,,,,,,,,,,,
16,109.670,105.510,,,,,,,,,,,,,,
0,109.910,105.790,,,,,,,,,,,,,,
0,110.400,106.570,,,,,,,,,,,,,,
13,111.070,107.050,,,,,,,,,,,,,,
0,113.550,107.040,,,,,,,,,,,,,,
0,115.360,107.610,,,,,,,,,,,,,,
0,121.340,107.280,,,,,,,,,,,,,,
2,125.810,107.340,,,,,,,,,,,,,,
12,125.810,107.530,,,,,,,,,,,,,,
0,126.860,107.430,,,,,,,,,,,,,,
0,128.740,107.190,,,,,,,,,,,,,,
0,132.370,107.310,,,,,,,,,,,,,,
0,135.990,107.580,,,,,,,,,,,,,,
0,137.600,108.290,,,,,,,,,,,,,,
0,145.680,108.750,,,,,,,,,,,,,,
0,155.380,108.970,,,,,,,,,,,,,,
0,158.810,108.970,,,,,,,,,,,,,,
0,163.880,109.360,,,,,,,,,,,,,,
0,166.240,109.610,,,,,,,,,,,,,,
0,172.130,110.950,,,,,,,,,,,,,,
0,174.870,111.230,,,,,,,,,,,,,,
0,179.180,111.150,,,,,,,,,,,,,,
0,294.020,111.820,,,,,,,,,,,,,,
25,298.610,111.870,,,,,,,,,,,,,,
0,303.110,114.210,,,,,,,,,,,,,,
0,304.100,114.750,,,,,,,,,,,,,,
14,304.710,114.780,,,,,,,,,,,,,,
0,306.570,114.850,,,,,,,,,,,,,,
14,308.120,114.880,,,,,,,,,,,,,,
0,308.400,114.840,,,,,,,,,,,,,,
0,308.530,114.850,,,,,,,,,,,,,,
3,309.390,115.320,,,,,,,,,,,,,,
0,309.720,115.390,,,,,,,,,,,,,,
0,309.930,115.450,,,,,,,,,,,,,,
14,310.250,115.380,,,,,,,,,,,,,,
14,313.790,115.360,,,,,,,,,,,,,,
0,314.290,115.310,,,,,,,,,,,,,,
3,314.500,115.250,,,,,,,,,,,,,,
25,322.180,111.110,,,,,,,,,,,,,,
28,322.180,111.110,,,,,,,,,,,,,,
2,322.790,111.100,,,,,,,,,,,,,,
18,322.790,111.202,,,,,,,,,,,,,,
0,324.290,111.030,,,,,,,,,,,,,,
0,324.790,111.190,,,,,,,,,,,,,,
23,325.190,111.230,,,,,,,,,,,,,,
28,330.000,111.230,,,,,,,,,,,,,,
