15.000,168.000,152.701,152.082,151.480,152.790,90,152.610,152.660,152.060,152.030,0,20170123,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-15.000,152.580,,,,,,,,,,,,,,
0,-11.240,152.580,,,,,,,,,,,,,,
0,-6.300,152.620,,,,,,,,,,,,,,
0,-6.040,152.890,,,,,,,,,,,,,,
0,-5.480,152.850,,,,,,,,,,,,,,
5,-4.480,152.480,,,,,,,,,,,,,,
0,-3.350,151.860,,,,,,,,,,,,,,
0,-2.690,151.820,,,,,,,,,,,,,,
0,-1.950,151.830,,,,,,,,,,,,,,
5,-0.940,152.530,,,,,,,,,,,,,,
1,0.000,152.701,,,,,,,,,,,,,,
2,0.000,152.640,,,,,,,,,,,,,,
28,0.520,152.610,,,,,,,,,,,,,,
24,0.520,152.610,,,,,,,,,,,,,,
0,3.220,153.920,,,,,,,,,,,,,,
0,6.030,154.240,,,,,,,,,,,,,,
3,12.450,157.340,,,,,,,,,,,,,,
0,13.860,157.600,,,,,,,,,,,,,,
0,15.550,157.620,,,,,,,,,,,,,,
0,16.760,157.540,,,,,,,,,,,,,,
0,17.530,157.470,,,,,,,,,,,,,,
3,17.790,157.380,,,,,,,,,,,,,,
10,21.620,155.580,,,,,,,,,,,,,,
24,26.560,153.300,,,,,,,,,,,,,,
10,31.580,153.200,,,,,,,,,,,,,,
10,37.430,152.850,,,,,,,,,,,,,,
0,38.430,152.800,,,,,,,,,,,,,,
10,41.560,151.330,,,,,,,,,,,,,,
0,42.520,151.110,,,,,,,,,,,,,,
0,43.030,151.160,,,,,,,,,,,,,,
0,44.060,151.550,,,,,,,,,,,,,,
0,46.040,151.550,,,,,,,,,,,,,,
0,48.390,151.450,,,,,,,,,,,,,,
0,50.140,151.900,,,,,,,,,,,,,,
0,55.410,151.770,,,,,,,,,,,,,,
0,56.600,152.010,,,,,,,,,,,,,,
0,62.950,152.080,,,,,,,,,,,,,,
0,65.480,152.270,,,,,,,,,,,,,,
0,73.590,152.320,,,,,,,,,,,,,,
0,81.200,152.110,,,,,,,,,,,,,,
0,88.910,151.960,,,,,,,,,,,,,,
0,92.650,151.760,,,,,,,,,,,,,,
0,97.240,151.930,,,,,,,,,,,,,,
0,98.580,151.600,,,,,,,,,,,,,,
0,108.130,151.710,,,,,,,,,,,,,,
0,117.100,151.730,,,,,,,,,,,,,,
0,122.970,151.660,,,,,,,,,,,,,,
13,128.000,151.400,,,,,,,,,,,,,,
2,128.000,151.400,,,,,,,,,,,,,,
12,128.000,151.480,,,,,,,,,,,,,,
0,129.970,150.920,,,,,,,,,,,,,,
16,130.520,150.340,,,,,,,,,,,,,,
0,130.620,150.040,,,,,,,,,,,,,,
0,135.310,149.890,,,,,,,,,,,,,,
0,139.170,149.910,,,,,,,,,,,,,,
0,141.650,149.710,,,,,,,,,,,,,,
0,144.260,149.520,,,,,,,,,,,,,,
0,147.800,149.330,,,,,,,,,,,,,,
0,150.620,149.490,,,,,,,,,,,,,,
0,151.720,149.600,,,,,,,,,,,,,,
10,153.240,149.580,,,,,,,,,,,,,,
16,154.640,150.340,,,,,,,,,,,,,,
13,158.700,152.540,,,,,,,,,,,,,,
10,159.750,152.660,,,,,,,,,,,,,,
12,160.000,152.790,,,,,,,,,,,,,,
2,160.000,152.680,,,,,,,,,,,,,,
0,163.140,152.590,,,,,,,,,,,,,,
0,166.300,152.860,,,,,,,,,,,,,,
0,170.380,152.810,,,,,,,,,,,,,,
25,173.490,152.910,,,,,,,,,,,,,,
3,180.940,156.770,,,,,,,,,,,,,,
0,181.020,156.780,,,,,,,,,,,,,,
0,181.830,156.930,,,,,,,,,,,,,,
0,183.010,157.010,,,,,,,,,,,,,,
0,185.240,156.950,,,,,,,,,,,,,,
3,186.580,156.630,,,,,,,,,,,,,,
0,192.460,153.650,,,,,,,,,,,,,,
0,194.890,153.400,,,,,,,,,,,,,,
25,197.500,152.060,,,,,,,,,,,,,,
28,197.500,152.060,,,,,,,,,,,,,,
0,200.010,151.860,,,,,,,,,,,,,,
0,203.070,151.850,,,,,,,,,,,,,,
0,204.800,152.150,,,,,,,,,,,,,,
2,207.260,152.060,,,,,,,,,,,,,,
18,207.260,152.082,,,,,,,,,,,,,,
5,208.230,151.800,,,,,,,,,,,,,,
0,209.560,151.010,,,,,,,,,,,,,,
0,210.750,151.050,,,,,,,,,,,,,,
5,212.490,152.160,,,,,,,,,,,,,,
28,219.270,152.170,,,,,,,,,,,,,,
