1.000 ,159.000 ,107.878 ,111.238 ,107.370 ,107.190 ,158,108.620 ,108.040 ,0.000 ,106.830 ,0,20170130,8101030410,êŒéÎêÏêÖån,î¸âlêÏ
28,-13.000 ,107.980 ,,,,,,,,,,,,,
0,-10.200 ,107.980 ,,,,,,,,,,,,,
0,-9.100 ,107.940 ,,,,,,,,,,,,,
14,-8.890 ,107.910 ,,,,,,,,,,,,,
0,-7.410 ,107.900 ,,,,,,,,,,,,,
14,-5.920 ,107.920 ,,,,,,,,,,,,,
0,-5.710 ,107.910 ,,,,,,,,,,,,,
0,-4.010 ,107.910 ,,,,,,,,,,,,,
0,-1.540 ,107.780 ,,,,,,,,,,,,,
5,-0.920 ,107.730 ,,,,,,,,,,,,,
0,-0.920 ,107.490 ,,,,,,,,,,,,,
0,-0.680 ,107.490 ,,,,,,,,,,,,,
5,-0.680 ,107.730 ,,,,,,,,,,,,,
1,0.000 ,107.878 ,,,,,,,,,,,,,
2,0.000 ,107.900 ,,,,,,,,,,,,,
28,8.500 ,108.620 ,,,,,,,,,,,,,
24,8.500 ,108.620 ,,,,,,,,,,,,,
0,10.330 ,109.270 ,,,,,,,,,,,,,
0,12.630 ,110.500 ,,,,,,,,,,,,,
0,13.780 ,111.060 ,,,,,,,,,,,,,
3,14.220 ,111.270 ,,,,,,,,,,,,,
14,15.060 ,111.340 ,,,,,,,,,,,,,
0,15.960 ,111.330 ,,,,,,,,,,,,,
14,18.080 ,111.340 ,,,,,,,,,,,,,
0,18.630 ,111.370 ,,,,,,,,,,,,,
3,19.450 ,111.360 ,,,,,,,,,,,,,
0,20.260 ,111.140 ,,,,,,,,,,,,,
10,20.770 ,111.010 ,,,,,,,,,,,,,
0,21.320 ,110.790 ,,,,,,,,,,,,,
0,22.780 ,110.130 ,,,,,,,,,,,,,
0,25.830 ,108.640 ,,,,,,,,,,,,,
10,28.180 ,107.560 ,,,,,,,,,,,,,
24,28.180 ,107.560 ,,,,,,,,,,,,,
0,28.310 ,107.590 ,,,,,,,,,,,,,
0,29.620 ,107.560 ,,,,,,,,,,,,,
0,31.260 ,107.280 ,,,,,,,,,,,,,
0,33.030 ,106.880 ,,,,,,,,,,,,,
0,34.690 ,106.680 ,,,,,,,,,,,,,
14,35.050 ,106.640 ,,,,,,,,,,,,,
0,38.180 ,106.580 ,,,,,,,,,,,,,
14,39.180 ,106.570 ,,,,,,,,,,,,,
0,39.520 ,106.540 ,,,,,,,,,,,,,
0,40.270 ,106.570 ,,,,,,,,,,,,,
0,42.050 ,107.350 ,,,,,,,,,,,,,
0,43.210 ,107.390 ,,,,,,,,,,,,,
0,48.940 ,107.270 ,,,,,,,,,,,,,
0,54.240 ,107.310 ,,,,,,,,,,,,,
0,59.560 ,107.150 ,,,,,,,,,,,,,
0,65.840 ,107.330 ,,,,,,,,,,,,,
0,71.310 ,107.300 ,,,,,,,,,,,,,
0,76.050 ,107.220 ,,,,,,,,,,,,,
2,77.530 ,107.270 ,,,,,,,,,,,,,
12,77.530 ,107.370 ,,,,,,,,,,,,,
0,79.470 ,106.830 ,,,,,,,,,,,,,
0,80.130 ,106.470 ,,,,,,,,,,,,,
0,80.990 ,106.170 ,,,,,,,,,,,,,
0,81.540 ,106.140 ,,,,,,,,,,,,,
19,81.890 ,106.810 ,,,,,,,,,,,,,
19,81.890 ,106.140 ,,,,,,,,,,,,,
13,82.430 ,106.130 ,,,,,,,,,,,,,
10,82.430 ,106.130 ,,,,,,,,,,,,,
0,83.110 ,105.740 ,,,,,,,,,,,,,
10,84.140 ,105.290 ,,,,,,,,,,,,,
0,84.910 ,105.020 ,,,,,,,,,,,,,
0,86.210 ,104.780 ,,,,,,,,,,,,,
0,87.920 ,104.790 ,,,,,,,,,,,,,
0,90.720 ,104.780 ,,,,,,,,,,,,,
0,92.850 ,104.810 ,,,,,,,,,,,,,
0,94.030 ,104.730 ,,,,,,,,,,,,,
0,94.440 ,104.350 ,,,,,,,,,,,,,
0,95.650 ,103.090 ,,,,,,,,,,,,,
0,97.310 ,103.150 ,,,,,,,,,,,,,
0,99.690 ,103.110 ,,,,,,,,,,,,,
0,101.990 ,103.180 ,,,,,,,,,,,,,
0,103.690 ,103.200 ,,,,,,,,,,,,,
0,105.860 ,103.150 ,,,,,,,,,,,,,
0,106.800 ,103.200 ,,,,,,,,,,,,,
0,107.560 ,103.230 ,,,,,,,,,,,,,
0,108.440 ,103.450 ,,,,,,,,,,,,,
0,109.910 ,103.830 ,,,,,,,,,,,,,
0,111.780 ,103.960 ,,,,,,,,,,,,,
0,116.480 ,104.150 ,,,,,,,,,,,,,
0,120.850 ,104.560 ,,,,,,,,,,,,,
0,124.860 ,104.400 ,,,,,,,,,,,,,
0,127.230 ,104.280 ,,,,,,,,,,,,,
0,127.740 ,104.080 ,,,,,,,,,,,,,
16,131.230 ,102.500 ,,,,,,,,,,,,,
0,131.850 ,102.220 ,,,,,,,,,,,,,
0,133.190 ,101.660 ,,,,,,,,,,,,,
0,135.960 ,101.150 ,,,,,,,,,,,,,
0,141.820 ,101.900 ,,,,,,,,,,,,,
0,146.980 ,101.450 ,,,,,,,,,,,,,
0,149.930 ,101.540 ,,,,,,,,,,,,,
0,150.890 ,101.440 ,,,,,,,,,,,,,
0,151.850 ,101.830 ,,,,,,,,,,,,,
0,154.890 ,101.890 ,,,,,,,,,,,,,
0,156.070 ,101.960 ,,,,,,,,,,,,,
0,157.580 ,101.890 ,,,,,,,,,,,,,
0,159.010 ,102.280 ,,,,,,,,,,,,,
16,159.190 ,102.540 ,,,,,,,,,,,,,
0,160.030 ,103.270 ,,,,,,,,,,,,,
0,161.460 ,104.030 ,,,,,,,,,,,,,
0,163.320 ,104.590 ,,,,,,,,,,,,,
0,166.790 ,104.680 ,,,,,,,,,,,,,
0,175.750 ,104.850 ,,,,,,,,,,,,,
0,185.000 ,104.690 ,,,,,,,,,,,,,
0,186.170 ,104.710 ,,,,,,,,,,,,,
0,188.260 ,105.700 ,,,,,,,,,,,,,
0,190.010 ,106.160 ,,,,,,,,,,,,,
13,191.570 ,106.620 ,,,,,,,,,,,,,
0,194.620 ,107.070 ,,,,,,,,,,,,,
0,200.690 ,107.660 ,,,,,,,,,,,,,
0,203.290 ,107.210 ,,,,,,,,,,,,,
2,205.840 ,107.020 ,,,,,,,,,,,,,
12,205.840 ,107.190 ,,,,,,,,,,,,,
0,212.480 ,106.920 ,,,,,,,,,,,,,
0,221.470 ,107.130 ,,,,,,,,,,,,,
0,229.680 ,107.090 ,,,,,,,,,,,,,
0,238.960 ,107.080 ,,,,,,,,,,,,,
0,241.590 ,107.080 ,,,,,,,,,,,,,
0,242.280 ,107.470 ,,,,,,,,,,,,,
0,243.810 ,107.070 ,,,,,,,,,,,,,
0,252.600 ,107.040 ,,,,,,,,,,,,,
0,260.650 ,106.990 ,,,,,,,,,,,,,
0,266.410 ,107.420 ,,,,,,,,,,,,,
0,273.640 ,106.890 ,,,,,,,,,,,,,
0,278.190 ,106.660 ,,,,,,,,,,,,,
0,279.000 ,106.760 ,,,,,,,,,,,,,
25,279.330 ,106.800 ,,,,,,,,,,,,,
10,279.330 ,106.800 ,,,,,,,,,,,,,
10,282.300 ,108.390 ,,,,,,,,,,,,,
0,283.040 ,108.740 ,,,,,,,,,,,,,
0,286.350 ,110.490 ,,,,,,,,,,,,,
3,287.390 ,111.080 ,,,,,,,,,,,,,
2,287.780 ,111.130 ,,,,,,,,,,,,,
18,287.780 ,111.238 ,,,,,,,,,,,,,
14,289.970 ,111.110 ,,,,,,,,,,,,,
14,295.920 ,110.940 ,,,,,,,,,,,,,
0,296.220 ,110.930 ,,,,,,,,,,,,,
0,296.750 ,110.900 ,,,,,,,,,,,,,
0,296.780 ,111.180 ,,,,,,,,,,,,,
0,300.120 ,110.710 ,,,,,,,,,,,,,
0,300.760 ,110.610 ,,,,,,,,,,,,,
