6.600 ,217.000 ,126.811 ,125.823 ,127.880 ,123.250 ,230,126.430 ,126.580 ,125.750 ,125.730 ,0,20170126,8101030410,êŒéÎêÏêÖån,î¸âlêÏ
28,-25.750 ,126.600 ,,,,,,,,,,,,,
0,-15.960 ,126.600 ,,,,,,,,,,,,,
0,-13.900 ,127.060 ,,,,,,,,,,,,,
0,-13.670 ,126.700 ,,,,,,,,,,,,,
0,-11.820 ,126.930 ,,,,,,,,,,,,,
0,-11.440 ,126.690 ,,,,,,,,,,,,,
0,-9.760 ,126.790 ,,,,,,,,,,,,,
0,-5.940 ,126.720 ,,,,,,,,,,,,,
0,-1.480 ,126.680 ,,,,,,,,,,,,,
1,0.000 ,126.811 ,,,,,,,,,,,,,
2,0.000 ,126.740 ,,,,,,,,,,,,,
0,1.740 ,126.660 ,,,,,,,,,,,,,
0,2.090 ,126.340 ,,,,,,,,,,,,,
0,2.830 ,126.510 ,,,,,,,,,,,,,
28,3.500 ,126.430 ,,,,,,,,,,,,,
24,3.500 ,126.430 ,,,,,,,,,,,,,
0,4.130 ,126.620 ,,,,,,,,,,,,,
0,4.630 ,126.890 ,,,,,,,,,,,,,
0,7.330 ,127.690 ,,,,,,,,,,,,,
0,10.130 ,128.500 ,,,,,,,,,,,,,
0,11.700 ,128.910 ,,,,,,,,,,,,,
0,12.900 ,129.090 ,,,,,,,,,,,,,
0,13.430 ,129.160 ,,,,,,,,,,,,,
0,14.580 ,129.150 ,,,,,,,,,,,,,
0,16.060 ,129.160 ,,,,,,,,,,,,,
0,19.160 ,129.080 ,,,,,,,,,,,,,
0,19.650 ,128.920 ,,,,,,,,,,,,,
0,20.420 ,128.720 ,,,,,,,,,,,,,
0,21.170 ,128.480 ,,,,,,,,,,,,,
0,22.120 ,128.300 ,,,,,,,,,,,,,
0,23.010 ,128.500 ,,,,,,,,,,,,,
0,23.380 ,128.680 ,,,,,,,,,,,,,
0,24.220 ,128.960 ,,,,,,,,,,,,,
0,24.650 ,129.020 ,,,,,,,,,,,,,
3,25.330 ,129.300 ,,,,,,,,,,,,,
4,26.020 ,129.390 ,,,,,,,,,,,,,
0,28.090 ,129.400 ,,,,,,,,,,,,,
4,29.770 ,129.380 ,,,,,,,,,,,,,
0,30.800 ,129.350 ,,,,,,,,,,,,,
3,31.740 ,129.260 ,,,,,,,,,,,,,
0,32.290 ,129.130 ,,,,,,,,,,,,,
0,33.080 ,129.000 ,,,,,,,,,,,,,
0,34.220 ,128.670 ,,,,,,,,,,,,,
0,36.000 ,128.110 ,,,,,,,,,,,,,
0,40.130 ,126.650 ,,,,,,,,,,,,,
0,41.430 ,126.310 ,,,,,,,,,,,,,
24,42.520 ,126.120 ,,,,,,,,,,,,,
10,42.680 ,126.230 ,,,,,,,,,,,,,
0,43.710 ,126.230 ,,,,,,,,,,,,,
0,44.580 ,126.210 ,,,,,,,,,,,,,
0,45.230 ,126.030 ,,,,,,,,,,,,,
0,45.270 ,125.890 ,,,,,,,,,,,,,
0,48.760 ,125.040 ,,,,,,,,,,,,,
10,50.000 ,124.620 ,,,,,,,,,,,,,
0,52.260 ,123.990 ,,,,,,,,,,,,,
0,54.570 ,123.790 ,,,,,,,,,,,,,
0,56.050 ,123.840 ,,,,,,,,,,,,,
0,60.420 ,123.700 ,,,,,,,,,,,,,
0,63.040 ,123.280 ,,,,,,,,,,,,,
0,64.700 ,122.760 ,,,,,,,,,,,,,
0,65.910 ,122.320 ,,,,,,,,,,,,,
16,71.400 ,122.250 ,,,,,,,,,,,,,
0,71.500 ,122.090 ,,,,,,,,,,,,,
0,73.040 ,122.040 ,,,,,,,,,,,,,
0,75.340 ,121.930 ,,,,,,,,,,,,,
0,77.550 ,121.870 ,,,,,,,,,,,,,
0,79.000 ,121.920 ,,,,,,,,,,,,,
0,81.020 ,121.870 ,,,,,,,,,,,,,
0,82.030 ,121.970 ,,,,,,,,,,,,,
0,83.420 ,121.980 ,,,,,,,,,,,,,
16,83.700 ,122.230 ,,,,,,,,,,,,,
0,84.380 ,122.310 ,,,,,,,,,,,,,
0,85.210 ,122.600 ,,,,,,,,,,,,,
0,85.890 ,123.700 ,,,,,,,,,,,,,
0,86.340 ,123.770 ,,,,,,,,,,,,,
0,87.020 ,123.950 ,,,,,,,,,,,,,
