14.200,237.000,150.802,151.751,149.020,147.850,87,150.800,150.820,151.630,151.400,0,20170123,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-11.010,150.940,,,,,,,,,,,,,,
0,-7.560,150.970,,,,,,,,,,,,,,
5,-4.050,150.810,,,,,,,,,,,,,,
0,-2.730,149.930,,,,,,,,,,,,,,
0,-2.430,149.970,,,,,,,,,,,,,,
5,-1.990,150.000,,,,,,,,,,,,,,
0,-0.830,150.630,,,,,,,,,,,,,,
1,0.000,150.802,,,,,,,,,,,,,,
2,0.000,150.770,,,,,,,,,,,,,,
0,3.800,150.700,,,,,,,,,,,,,,
28,7.020,150.800,,,,,,,,,,,,,,
24,7.020,150.800,,,,,,,,,,,,,,
3,11.460,153.440,,,,,,,,,,,,,,
14,12.150,153.540,,,,,,,,,,,,,,
0,15.610,153.660,,,,,,,,,,,,,,
14,18.430,153.600,,,,,,,,,,,,,,
3,19.090,153.610,,,,,,,,,,,,,,
24,26.880,149.690,,,,,,,,,,,,,,
0,30.590,149.680,,,,,,,,,,,,,,
0,34.240,149.300,,,,,,,,,,,,,,
0,38.680,149.490,,,,,,,,,,,,,,
0,43.260,149.340,,,,,,,,,,,,,,
0,47.770,149.230,,,,,,,,,,,,,,
2,51.000,148.960,,,,,,,,,,,,,,
12,51.000,149.020,,,,,,,,,,,,,,
13,52.660,148.640,,,,,,,,,,,,,,
0,53.950,147.730,,,,,,,,,,,,,,
0,55.620,147.080,,,,,,,,,,,,,,
0,56.640,147.400,,,,,,,,,,,,,,
16,56.890,146.560,,,,,,,,,,,,,,
0,56.990,146.310,,,,,,,,,,,,,,
27,59.930,146.200,,,,,,,,,,,,,,
0,61.130,145.970,,,,,,,,,,,,,,
0,65.610,145.990,,,,,,,,,,,,,,
27,68.960,145.900,,,,,,,,,,,,,,
0,74.630,145.940,,,,,,,,,,,,,,
0,76.910,146.040,,,,,,,,,,,,,,
0,79.200,146.280,,,,,,,,,,,,,,
0,80.150,146.220,,,,,,,,,,,,,,
27,82.270,146.170,,,,,,,,,,,,,,
0,86.630,146.070,,,,,,,,,,,,,,
27,89.550,146.180,,,,,,,,,,,,,,
0,92.760,146.300,,,,,,,,,,,,,,
16,95.740,146.560,,,,,,,,,,,,,,
0,96.700,146.710,,,,,,,,,,,,,,
0,97.090,147.150,,,,,,,,,,,,,,
0,98.510,147.500,,,,,,,,,,,,,,
0,99.240,147.720,,,,,,,,,,,,,,
12,100.000,147.850,,,,,,,,,,,,,,
2,100.000,147.790,,,,,,,,,,,,,,
0,104.910,147.800,,,,,,,,,,,,,,
0,105.870,147.560,,,,,,,,,,,,,,
0,106.410,147.550,,,,,,,,,,,,,,
0,106.910,147.980,,,,,,,,,,,,,,
0,110.300,147.740,,,,,,,,,,,,,,
0,114.620,147.860,,,,,,,,,,,,,,
0,119.560,148.680,,,,,,,,,,,,,,
0,122.220,149.300,,,,,,,,,,,,,,
13,126.550,150.100,,,,,,,,,,,,,,
0,129.710,149.950,,,,,,,,,,,,,,
0,131.250,149.800,,,,,,,,,,,,,,
0,136.530,150.200,,,,,,,,,,,,,,
0,141.730,151.610,,,,,,,,,,,,,,
0,147.370,151.670,,,,,,,,,,,,,,
0,155.370,151.300,,,,,,,,,,,,,,
0,163.370,151.390,,,,,,,,,,,,,,
0,170.850,151.350,,,,,,,,,,,,,,
0,171.620,151.170,,,,,,,,,,,,,,
25,175.320,151.350,,,,,,,,,,,,,,
3,179.820,153.520,,,,,,,,,,,,,,
0,179.920,153.550,,,,,,,,,,,,,,
0,180.760,153.620,,,,,,,,,,,,,,
0,182.750,153.860,,,,,,,,,,,,,,
0,184.570,153.780,,,,,,,,,,,,,,
3,185.860,153.560,,,,,,,,,,,,,,
25,189.280,151.630,,,,,,,,,,,,,,
28,189.280,151.630,,,,,,,,,,,,,,
2,192.690,151.710,,,,,,,,,,,,,,
18,192.690,151.751,,,,,,,,,,,,,,
5,193.450,151.520,,,,,,,,,,,,,,
0,194.420,150.890,,,,,,,,,,,,,,
0,195.310,150.780,,,,,,,,,,,,,,
5,196.870,151.750,,,,,,,,,,,,,,
0,197.650,151.800,,,,,,,,,,,,,,
0,198.390,151.430,,,,,,,,,,,,,,
0,201.630,151.110,,,,,,,,,,,,,,
28,210.000,151.110,,,,,,,,,,,,,,
