5.000 ,192.000 ,120.838 ,121.067 ,117.480 ,117.390 ,142,120.880 ,120.490 ,121.010 ,121.470 ,0,20170126,8101030410,êŒéÎêÏêÖån,î¸âlêÏ
28,-10.000 ,120.350 ,,,,,,,,,,,,,
0,-4.920 ,120.350 ,,,,,,,,,,,,,
0,-0.700 ,120.430 ,,,,,,,,,,,,,
0,-0.220 ,120.750 ,,,,,,,,,,,,,
1,0.000 ,120.838 ,,,,,,,,,,,,,
2,0.000 ,120.800 ,,,,,,,,,,,,,
28,2.820 ,120.880 ,,,,,,,,,,,,,
24,2.820 ,120.880 ,,,,,,,,,,,,,
0,3.290 ,120.980 ,,,,,,,,,,,,,
0,4.290 ,121.290 ,,,,,,,,,,,,,
0,6.750 ,122.590 ,,,,,,,,,,,,,
0,8.170 ,123.290 ,,,,,,,,,,,,,
3,8.920 ,123.680 ,,,,,,,,,,,,,
14,9.980 ,123.710 ,,,,,,,,,,,,,
0,12.250 ,123.750 ,,,,,,,,,,,,,
14,13.560 ,123.720 ,,,,,,,,,,,,,
0,14.360 ,123.700 ,,,,,,,,,,,,,
3,14.950 ,123.710 ,,,,,,,,,,,,,
0,15.820 ,123.290 ,,,,,,,,,,,,,
0,16.340 ,123.010 ,,,,,,,,,,,,,
0,19.530 ,121.270 ,,,,,,,,,,,,,
0,21.390 ,120.290 ,,,,,,,,,,,,,
24,21.760 ,120.200 ,,,,,,,,,,,,,
0,22.240 ,120.140 ,,,,,,,,,,,,,
0,23.480 ,120.150 ,,,,,,,,,,,,,
0,25.780 ,120.160 ,,,,,,,,,,,,,
0,27.600 ,120.280 ,,,,,,,,,,,,,
0,30.490 ,120.330 ,,,,,,,,,,,,,
0,33.390 ,120.140 ,,,,,,,,,,,,,
0,36.880 ,119.940 ,,,,,,,,,,,,,
0,41.790 ,119.870 ,,,,,,,,,,,,,
0,47.310 ,119.790 ,,,,,,,,,,,,,
0,52.000 ,119.790 ,,,,,,,,,,,,,
0,56.650 ,119.680 ,,,,,,,,,,,,,
0,61.680 ,119.600 ,,,,,,,,,,,,,
0,66.580 ,119.490 ,,,,,,,,,,,,,
0,70.700 ,119.280 ,,,,,,,,,,,,,
0,76.020 ,118.770 ,,,,,,,,,,,,,
0,79.840 ,119.020 ,,,,,,,,,,,,,
0,83.100 ,118.850 ,,,,,,,,,,,,,
0,86.420 ,118.690 ,,,,,,,,,,,,,
0,89.660 ,118.490 ,,,,,,,,,,,,,
13,92.660 ,118.330 ,,,,,,,,,,,,,
0,94.440 ,118.050 ,,,,,,,,,,,,,
0,95.620 ,117.700 ,,,,,,,,,,,,,
0,97.830 ,117.100 ,,,,,,,,,,,,,
0,99.270 ,116.740 ,,,,,,,,,,,,,
0,101.160 ,116.770 ,,,,,,,,,,,,,
0,103.920 ,116.810 ,,,,,,,,,,,,,
0,104.310 ,116.770 ,,,,,,,,,,,,,
16,105.140 ,116.530 ,,,,,,,,,,,,,
0,105.440 ,116.260 ,,,,,,,,,,,,,
0,106.210 ,115.810 ,,,,,,,,,,,,,
0,106.860 ,115.810 ,,,,,,,,,,,,,
0,108.200 ,116.130 ,,,,,,,,,,,,,
16,108.350 ,116.610 ,,,,,,,,,,,,,
0,108.750 ,116.810 ,,,,,,,,,,,,,
0,109.460 ,117.020 ,,,,,,,,,,,,,
0,111.310 ,117.300 ,,,,,,,,,,,,,
0,113.070 ,117.480 ,,,,,,,,,,,,,
12,114.730 ,117.480 ,,,,,,,,,,,,,
2,114.730 ,117.450 ,,,,,,,,,,,,,
0,116.420 ,117.380 ,,,,,,,,,,,,,
0,119.280 ,117.090 ,,,,,,,,,,,,,
0,120.390 ,116.850 ,,,,,,,,,,,,,
0,121.870 ,116.690 ,,,,,,,,,,,,,
0,122.360 ,116.350 ,,,,,,,,,,,,,
0,123.280 ,116.300 ,,,,,,,,,,,,,
0,124.990 ,115.730 ,,,,,,,,,,,,,
0,125.700 ,115.560 ,,,,,,,,,,,,,
0,126.890 ,115.610 ,,,,,,,,,,,,,
0,127.910 ,115.650 ,,,,,,,,,,,,,
0,129.120 ,115.620 ,,,,,,,,,,,,,
0,130.110 ,115.650 ,,,,,,,,,,,,,
0,132.230 ,116.100 ,,,,,,,,,,,,,
0,133.620 ,116.440 ,,,,,,,,,,,,,
0,136.060 ,116.530 ,,,,,,,,,,,,,
0,137.740 ,116.480 ,,,,,,,,,,,,,
0,138.900 ,116.340 ,,,,,,,,,,,,,
0,139.550 ,116.080 ,,,,,,,,,,,,,
0,140.470 ,115.810 ,,,,,,,,,,,,,
0,141.380 ,115.630 ,,,,,,,,,,,,,
0,142.200 ,115.520 ,,,,,,,,,,,,,
0,143.850 ,115.480 ,,,,,,,,,,,,,
0,145.430 ,115.280 ,,,,,,,,,,,,,
0,145.900 ,115.350 ,,,,,,,,,,,,,
0,148.930 ,115.320 ,,,,,,,,,,,,,
0,150.620 ,115.210 ,,,,,,,,,,,,,
0,153.140 ,115.080 ,,,,,,,,,,,,,
16,154.450 ,114.960 ,,,,,,,,,,,,,
0,155.710 ,114.870 ,,,,,,,,,,,,,
0,158.970 ,114.690 ,,,,,,,,,,,,,
0,163.080 ,114.610 ,,,,,,,,,,,,,
0,165.470 ,114.500 ,,,,,,,,,,,,,
0,168.800 ,114.280 ,,,,,,,,,,,,,
0,171.550 ,114.080 ,,,,,,,,,,,,,
0,172.320 ,113.810 ,,,,,,,,,,,,,
0,176.210 ,113.950 ,,,,,,,,,,,,,
0,178.670 ,114.070 ,,,,,,,,,,,,,
0,182.960 ,114.790 ,,,,,,,,,,,,,
16,183.410 ,115.010 ,,,,,,,,,,,,,
0,184.510 ,115.230 ,,,,,,,,,,,,,
0,185.790 ,115.630 ,,,,,,,,,,,,,
0,187.040 ,115.830 ,,,,,,,,,,,,,
0,187.650 ,116.850 ,,,,,,,,,,,,,
0,188.010 ,117.030 ,,,,,,,,,,,,,
13,188.350 ,117.130 ,,,,,,,,,,,,,
2,190.480 ,117.250 ,,,,,,,,,,,,,
12,190.480 ,117.390 ,,,,,,,,,,,,,
0,192.600 ,117.520 ,,,,,,,,,,,,,
0,193.960 ,117.700 ,,,,,,,,,,,,,
0,195.240 ,117.830 ,,,,,,,,,,,,,
0,197.690 ,117.600 ,,,,,,,,,,,,,
0,201.220 ,117.650 ,,,,,,,,,,,,,
0,205.020 ,117.860 ,,,,,,,,,,,,,
0,208.830 ,118.080 ,,,,,,,,,,,,,
0,212.630 ,118.210 ,,,,,,,,,,,,,
0,216.160 ,118.250 ,,,,,,,,,,,,,
25,288.820 ,120.700 ,,,,,,,,,,,,,
3,293.270 ,123.110 ,,,,,,,,,,,,,
0,298.150 ,123.090 ,,,,,,,,,,,,,
14,300.740 ,123.060 ,,,,,,,,,,,,,
14,301.650 ,123.010 ,,,,,,,,,,,,,
0,302.020 ,123.010 ,,,,,,,,,,,,,
3,302.570 ,122.930 ,,,,,,,,,,,,,
0,303.440 ,122.350 ,,,,,,,,,,,,,
0,305.920 ,121.160 ,,,,,,,,,,,,,
25,306.670 ,121.010 ,,,,,,,,,,,,,
28,306.670 ,121.010 ,,,,,,,,,,,,,
2,306.670 ,121.010 ,,,,,,,,,,,,,
18,306.670 ,121.067 ,,,,,,,,,,,,,
0,307.200 ,121.010 ,,,,,,,,,,,,,
0,310.070 ,121.030 ,,,,,,,,,,,,,
0,310.910 ,121.230 ,,,,,,,,,,,,,
0,310.920 ,121.280 ,,,,,,,,,,,,,
0,311.890 ,121.270 ,,,,,,,,,,,,,
0,311.900 ,121.190 ,,,,,,,,,,,,,
0,312.240 ,121.020 ,,,,,,,,,,,,,
0,313.800 ,121.820 ,,,,,,,,,,,,,
0,314.900 ,121.780 ,,,,,,,,,,,,,
0,316.400 ,121.730 ,,,,,,,,,,,,,
28,322.100 ,121.700 ,,,,,,,,,,,,,
