1.600,203.000,109.572,108.348,108.260,106.740,150,109.540,108.890,108.870,107.890,0,20170130,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-15.000,109.000,,,,,,,,,,,,,,
0,-9.680,109.000,,,,,,,,,,,,,,
0,-7.670,108.950,,,,,,,,,,,,,,
5,-5.020,108.300,,,,,,,,,,,,,,
0,-4.750,107.180,,,,,,,,,,,,,,
0,-4.050,107.180,,,,,,,,,,,,,,
0,-3.730,108.270,,,,,,,,,,,,,,
0,-1.850,109.260,,,,,,,,,,,,,,
1,0.000,109.572,,,,,,,,,,,,,,
2,0.000,109.540,,,,,,,,,,,,,,
28,0.000,109.540,,,,,,,,,,,,,,
24,0.000,109.540,,,,,,,,,,,,,,
0,0.220,109.600,,,,,,,,,,,,,,
0,0.560,109.790,,,,,,,,,,,,,,
0,1.690,110.310,,,,,,,,,,,,,,
0,3.090,110.530,,,,,,,,,,,,,,
0,3.560,110.680,,,,,,,,,,,,,,
0,4.960,111.320,,,,,,,,,,,,,,
0,6.240,112.060,,,,,,,,,,,,,,
0,7.020,112.490,,,,,,,,,,,,,,
3,7.500,112.610,,,,,,,,,,,,,,
14,7.700,112.610,,,,,,,,,,,,,,
0,8.750,112.630,,,,,,,,,,,,,,
14,11.250,112.590,,,,,,,,,,,,,,
0,11.600,112.570,,,,,,,,,,,,,,
3,12.120,112.470,,,,,,,,,,,,,,
0,12.330,112.410,,,,,,,,,,,,,,
0,12.520,112.250,,,,,,,,,,,,,,
0,13.020,111.950,,,,,,,,,,,,,,
0,15.190,110.720,,,,,,,,,,,,,,
0,17.960,109.270,,,,,,,,,,,,,,
24,18.670,109.000,,,,,,,,,,,,,,
0,19.440,108.970,,,,,,,,,,,,,,
14,20.620,108.970,,,,,,,,,,,,,,
0,21.870,108.960,,,,,,,,,,,,,,
14,24.820,108.860,,,,,,,,,,,,,,
0,25.340,108.840,,,,,,,,,,,,,,
0,27.320,108.820,,,,,,,,,,,,,,
0,29.710,108.780,,,,,,,,,,,,,,
0,31.410,108.710,,,,,,,,,,,,,,
0,32.370,108.970,,,,,,,,,,,,,,
0,33.700,109.000,,,,,,,,,,,,,,
0,37.490,108.790,,,,,,,,,,,,,,
0,41.800,108.630,,,,,,,,,,,,,,
0,45.620,108.500,,,,,,,,,,,,,,
0,48.200,108.500,,,,,,,,,,,,,,
0,48.560,108.410,,,,,,,,,,,,,,
0,50.000,108.070,,,,,,,,,,,,,,
0,50.720,107.850,,,,,,,,,,,,,,
0,51.510,107.660,,,,,,,,,,,,,,
0,52.890,107.650,,,,,,,,,,,,,,
0,56.320,107.720,,,,,,,,,,,,,,
0,57.170,107.840,,,,,,,,,,,,,,
0,58.520,108.040,,,,,,,,,,,,,,
0,59.600,108.180,,,,,,,,,,,,,,
0,60.410,108.240,,,,,,,,,,,,,,
0,60.810,108.230,,,,,,,,,,,,,,
0,63.010,108.220,,,,,,,,,,,,,,
0,67.090,108.180,,,,,,,,,,,,,,
14,70.590,108.150,,,,,,,,,,,,,,
14,71.420,108.120,,,,,,,,,,,,,,
0,72.440,108.130,,,,,,,,,,,,,,
0,76.650,108.190,,,,,,,,,,,,,,
0,81.040,108.030,,,,,,,,,,,,,,
0,85.470,108.000,,,,,,,,,,,,,,
0,89.810,107.980,,,,,,,,,,,,,,
0,93.600,107.970,,,,,,,,,,,,,,
0,97.090,108.100,,,,,,,,,,,,,,
0,100.650,108.160,,,,,,,,,,,,,,
0,102.970,108.430,,,,,,,,,,,,,,
0,106.120,108.260,,,,,,,,,,,,,,
2,107.000,108.200,,,,,,,,,,,,,,
12,107.000,108.260,,,,,,,,,,,,,,
0,108.060,108.040,,,,,,,,,,,,,,
0,110.030,107.980,,,,,,,,,,,,,,
0,111.650,107.860,,,,,,,,,,,,,,
13,112.960,107.670,,,,,,,,,,,,,,
0,113.330,107.300,,,,,,,,,,,,,,
0,115.360,104.270,,,,,,,,,,,,,,
16,115.810,104.000,,,,,,,,,,,,,,
0,117.210,103.670,,,,,,,,,,,,,,
0,123.530,103.540,,,,,,,,,,,,,,
0,126.950,103.490,,,,,,,,,,,,,,
0,132.930,103.530,,,,,,,,,,,,,,
0,137.880,103.530,,,,,,,,,,,,,,
0,142.310,103.470,,,,,,,,,,,,,,
0,145.100,103.430,,,,,,,,,,,,,,
0,148.270,103.360,,,,,,,,,,,,,,
0,153.390,103.270,,,,,,,,,,,,,,
0,157.240,103.270,,,,,,,,,,,,,,
0,159.140,103.560,,,,,,,,,,,,,,
16,159.760,103.920,,,,,,,,,,,,,,
0,161.070,105.020,,,,,,,,,,,,,,
0,162.430,106.060,,,,,,,,,,,,,,
0,164.550,106.620,,,,,,,,,,,,,,
2,166.740,106.670,,,,,,,,,,,,,,
12,166.740,106.740,,,,,,,,,,,,,,
0,168.140,106.610,,,,,,,,,,,,,,
0,169.910,106.210,,,,,,,,,,,,,,
0,172.210,105.960,,,,,,,,,,,,,,
0,181.500,106.410,,,,,,,,,,,,,,
0,183.470,105.920,,,,,,,,,,,,,,
0,187.380,105.740,,,,,,,,,,,,,,
0,189.190,106.270,,,,,,,,,,,,,,
0,191.940,105.670,,,,,,,,,,,,,,
10,193.550,106.040,,,,,,,,,,,,,,
0,194.750,106.010,,,,,,,,,,,,,,
0,195.640,106.020,,,,,,,,,,,,,,
0,196.580,106.320,,,,,,,,,,,,,,
0,196.920,106.410,,,,,,,,,,,,,,
0,197.150,106.460,,,,,,,,,,,,,,
0,199.040,107.120,,,,,,,,,,,,,,
0,201.670,107.980,,,,,,,,,,,,,,
13,201.910,108.070,,,,,,,,,,,,,,
10,202.200,108.060,,,,,,,,,,,,,,
0,204.100,108.070,,,,,,,,,,,,,,
0,212.430,108.220,,,,,,,,,,,,,,
0,222.680,108.290,,,,,,,,,,,,,,
0,231.920,108.350,,,,,,,,,,,,,,
0,239.950,108.430,,,,,,,,,,,,,,
0,249.020,108.660,,,,,,,,,,,,,,
0,258.930,108.470,,,,,,,,,,,,,,
0,267.520,108.560,,,,,,,,,,,,,,
0,274.630,108.590,,,,,,,,,,,,,,
0,278.250,108.570,,,,,,,,,,,,,,
0,288.070,108.660,,,,,,,,,,,,,,
25,288.550,108.710,,,,,,,,,,,,,,
0,288.900,108.830,,,,,,,,,,,,,,
0,291.350,110.070,,,,,,,,,,,,,,
0,295.440,112.210,,,,,,,,,,,,,,
0,296.110,112.410,,,,,,,,,,,,,,
3,296.390,112.490,,,,,,,,,,,,,,
14,296.820,112.490,,,,,,,,,,,,,,
0,298.150,112.490,,,,,,,,,,,,,,
14,299.640,112.460,,,,,,,,,,,,,,
3,299.640,112.460,,,,,,,,,,,,,,
0,299.920,112.390,,,,,,,,,,,,,,
0,300.220,112.260,,,,,,,,,,,,,,
0,304.250,110.320,,,,,,,,,,,,,,
25,307.250,108.870,,,,,,,,,,,,,,
28,307.250,108.870,,,,,,,,,,,,,,
0,307.630,108.770,,,,,,,,,,,,,,
0,308.090,108.710,,,,,,,,,,,,,,
0,309.830,108.340,,,,,,,,,,,,,,
2,310.380,108.260,,,,,,,,,,,,,,
18,310.380,108.350,,,,,,,,,,,,,,
0,311.390,108.040,,,,,,,,,,,,,,
0,314.980,107.350,,,,,,,,,,,,,,
0,316.640,107.590,,,,,,,,,,,,,,
28,320.000,107.600,,,,,,,,,,,,,,
