1.800,187.000,110.291,108.504,109.060,107.880,141,110.320,110.080,108.540,108.350,0,20170130,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-15.000,110.050,,,,,,,,,,,,,,
14,-8.720,110.000,,,,,,,,,,,,,,
0,-5.220,110.060,,,,,,,,,,,,,,
14,-2.040,109.950,,,,,,,,,,,,,,
0,-1.420,110.060,,,,,,,,,,,,,,
1,0.000,110.291,,,,,,,,,,,,,,
2,0.000,110.290,,,,,,,,,,,,,,
0,1.020,110.170,,,,,,,,,,,,,,
5,2.330,110.040,,,,,,,,,,,,,,
0,2.340,108.840,,,,,,,,,,,,,,
0,3.000,108.850,,,,,,,,,,,,,,
5,3.030,110.050,,,,,,,,,,,,,,
0,3.530,110.080,,,,,,,,,,,,,,
0,4.900,110.250,,,,,,,,,,,,,,
0,6.310,110.310,,,,,,,,,,,,,,
28,7.000,110.320,,,,,,,,,,,,,,
24,7.000,110.320,,,,,,,,,,,,,,
0,7.610,110.660,,,,,,,,,,,,,,
0,9.730,111.680,,,,,,,,,,,,,,
0,11.790,112.820,,,,,,,,,,,,,,
0,12.540,113.150,,,,,,,,,,,,,,
0,13.050,113.270,,,,,,,,,,,,,,
3,13.130,113.320,,,,,,,,,,,,,,
14,13.730,113.410,,,,,,,,,,,,,,
0,15.740,113.440,,,,,,,,,,,,,,
14,17.320,113.420,,,,,,,,,,,,,,
0,17.820,113.440,,,,,,,,,,,,,,
0,18.010,113.370,,,,,,,,,,,,,,
3,18.510,113.270,,,,,,,,,,,,,,
0,19.280,112.840,,,,,,,,,,,,,,
0,22.810,111.040,,,,,,,,,,,,,,
0,25.520,109.530,,,,,,,,,,,,,,
0,26.090,109.330,,,,,,,,,,,,,,
24,26.350,109.270,,,,,,,,,,,,,,
0,27.480,109.330,,,,,,,,,,,,,,
0,29.650,109.310,,,,,,,,,,,,,,
0,31.320,109.370,,,,,,,,,,,,,,
0,33.510,109.560,,,,,,,,,,,,,,
0,35.720,109.710,,,,,,,,,,,,,,
0,39.790,110.010,,,,,,,,,,,,,,
0,44.640,109.840,,,,,,,,,,,,,,
0,49.380,109.870,,,,,,,,,,,,,,
0,52.740,109.620,,,,,,,,,,,,,,
0,55.030,109.720,,,,,,,,,,,,,,
0,58.750,109.580,,,,,,,,,,,,,,
0,62.350,109.510,,,,,,,,,,,,,,
0,64.580,109.500,,,,,,,,,,,,,,
0,67.240,109.290,,,,,,,,,,,,,,
0,70.350,109.020,,,,,,,,,,,,,,
0,74.380,108.880,,,,,,,,,,,,,,
0,77.290,108.750,,,,,,,,,,,,,,
0,81.640,109.010,,,,,,,,,,,,,,
2,84.010,108.990,,,,,,,,,,,,,,
12,84.010,109.060,,,,,,,,,,,,,,
0,86.000,108.820,,,,,,,,,,,,,,
13,87.630,108.600,,,,,,,,,,,,,,
0,88.590,108.350,,,,,,,,,,,,,,
0,89.210,107.990,,,,,,,,,,,,,,
0,90.060,107.640,,,,,,,,,,,,,,
0,90.750,107.020,,,,,,,,,,,,,,
0,92.150,106.620,,,,,,,,,,,,,,
0,93.910,106.720,,,,,,,,,,,,,,
0,96.380,106.720,,,,,,,,,,,,,,
0,97.260,106.500,,,,,,,,,,,,,,
0,98.450,105.820,,,,,,,,,,,,,,
0,99.530,104.410,,,,,,,,,,,,,,
16,101.040,104.130,,,,,,,,,,,,,,
0,102.300,103.460,,,,,,,,,,,,,,
0,105.040,102.690,,,,,,,,,,,,,,
0,109.070,102.960,,,,,,,,,,,,,,
0,110.470,103.360,,,,,,,,,,,,,,
0,112.150,103.490,,,,,,,,,,,,,,
0,115.870,103.730,,,,,,,,,,,,,,
0,119.860,103.840,,,,,,,,,,,,,,
0,123.410,104.090,,,,,,,,,,,,,,
16,126.820,104.100,,,,,,,,,,,,,,
0,128.090,104.150,,,,,,,,,,,,,,
0,131.460,104.180,,,,,,,,,,,,,,
0,136.220,104.270,,,,,,,,,,,,,,
0,139.130,104.200,,,,,,,,,,,,,,
0,140.280,104.320,,,,,,,,,,,,,,
0,141.150,105.020,,,,,,,,,,,,,,
0,142.290,105.370,,,,,,,,,,,,,,
0,143.840,105.860,,,,,,,,,,,,,,
0,145.720,106.490,,,,,,,,,,,,,,
0,148.430,106.590,,,,,,,,,,,,,,
0,152.310,106.750,,,,,,,,,,,,,,
0,154.180,107.270,,,,,,,,,,,,,,
0,155.320,107.680,,,,,,,,,,,,,,
2,155.870,107.760,,,,,,,,,,,,,,
12,155.870,107.880,,,,,,,,,,,,,,
0,158.140,108.120,,,,,,,,,,,,,,
0,161.720,108.030,,,,,,,,,,,,,,
0,166.540,107.120,,,,,,,,,,,,,,
0,167.540,106.850,,,,,,,,,,,,,,
0,167.870,106.830,,,,,,,,,,,,,,
0,171.240,107.300,,,,,,,,,,,,,,
0,176.550,107.150,,,,,,,,,,,,,,
0,179.360,107.170,,,,,,,,,,,,,,
0,180.860,108.330,,,,,,,,,,,,,,
0,182.760,109.070,,,,,,,,,,,,,,
13,183.640,109.230,,,,,,,,,,,,,,
0,190.700,109.070,,,,,,,,,,,,,,
0,203.810,108.910,,,,,,,,,,,,,,
0,213.450,108.650,,,,,,,,,,,,,,
0,223.200,108.570,,,,,,,,,,,,,,
0,232.430,108.440,,,,,,,,,,,,,,
0,234.580,108.890,,,,,,,,,,,,,,
0,252.940,108.810,,,,,,,,,,,,,,
0,263.090,108.740,,,,,,,,,,,,,,
0,275.810,108.740,,,,,,,,,,,,,,
0,284.720,108.840,,,,,,,,,,,,,,
0,293.610,108.820,,,,,,,,,,,,,,
0,296.480,109.040,,,,,,,,,,,,,,
25,296.850,109.070,,,,,,,,,,,,,,
0,297.610,109.440,,,,,,,,,,,,,,
0,303.440,112.450,,,,,,,,,,,,,,
0,304.460,112.890,,,,,,,,,,,,,,
0,304.730,112.980,,,,,,,,,,,,,,
3,304.940,113.080,,,,,,,,,,,,,,
0,305.300,113.050,,,,,,,,,,,,,,
14,305.660,113.080,,,,,,,,,,,,,,
0,306.920,113.050,,,,,,,,,,,,,,
14,307.740,113.050,,,,,,,,,,,,,,
0,308.380,112.970,,,,,,,,,,,,,,
3,308.610,113.010,,,,,,,,,,,,,,
0,309.170,112.780,,,,,,,,,,,,,,
0,313.180,110.870,,,,,,,,,,,,,,
