1.200,223.000,107.621,107.844,106.930,104.640,195,107.720,107.760,107.770,107.130,0,20170130,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-15.000,107.890,,,,,,,,,,,,,,
0,-7.000,107.890,,,,,,,,,,,,,,
23,-3.300,107.890,,,,,,,,,,,,,,
0,-2.900,107.850,,,,,,,,,,,,,,
0,-2.200,107.770,,,,,,,,,,,,,,
0,-1.200,107.540,,,,,,,,,,,,,,
19,-0.800,107.430,,,,,,,,,,,,,,
19,-0.800,108.030,,,,,,,,,,,,,,
1,0.000,107.621,,,,,,,,,,,,,,
2,0.000,107.480,,,,,,,,,,,,,,
5,1.300,107.480,,,,,,,,,,,,,,
0,1.600,106.410,,,,,,,,,,,,,,
0,2.300,106.410,,,,,,,,,,,,,,
5,2.600,107.480,,,,,,,,,,,,,,
0,2.800,107.480,,,,,,,,,,,,,,
0,3.200,107.510,,,,,,,,,,,,,,
28,5.180,107.720,,,,,,,,,,,,,,
24,5.180,107.720,,,,,,,,,,,,,,
0,6.310,108.250,,,,,,,,,,,,,,
0,7.520,108.860,,,,,,,,,,,,,,
0,8.080,109.160,,,,,,,,,,,,,,
0,8.890,109.220,,,,,,,,,,,,,,
0,9.800,109.300,,,,,,,,,,,,,,
0,10.150,109.440,,,,,,,,,,,,,,
0,11.770,110.190,,,,,,,,,,,,,,
3,13.420,111.180,,,,,,,,,,,,,,
0,13.730,111.230,,,,,,,,,,,,,,
14,14.080,111.310,,,,,,,,,,,,,,
0,14.630,111.310,,,,,,,,,,,,,,
0,15.740,111.340,,,,,,,,,,,,,,
14,17.990,111.310,,,,,,,,,,,,,,
0,18.070,111.300,,,,,,,,,,,,,,
3,18.520,111.210,,,,,,,,,,,,,,
0,18.820,111.090,,,,,,,,,,,,,,
0,19.430,110.770,,,,,,,,,,,,,,
0,22.460,109.170,,,,,,,,,,,,,,
0,24.400,108.160,,,,,,,,,,,,,,
24,25.020,107.860,,,,,,,,,,,,,,
0,25.650,107.810,,,,,,,,,,,,,,
0,27.310,107.700,,,,,,,,,,,,,,
0,28.290,107.650,,,,,,,,,,,,,,
0,29.430,107.610,,,,,,,,,,,,,,
14,29.830,107.620,,,,,,,,,,,,,,
0,31.010,107.590,,,,,,,,,,,,,,
14,34.010,107.520,,,,,,,,,,,,,,
0,34.310,107.460,,,,,,,,,,,,,,
0,34.930,107.400,,,,,,,,,,,,,,
0,36.280,107.340,,,,,,,,,,,,,,
0,39.010,107.310,,,,,,,,,,,,,,
0,40.920,107.330,,,,,,,,,,,,,,
14,41.170,107.360,,,,,,,,,,,,,,
0,42.360,107.360,,,,,,,,,,,,,,
14,43.360,107.370,,,,,,,,,,,,,,
0,44.290,107.410,,,,,,,,,,,,,,
0,46.440,107.380,,,,,,,,,,,,,,
0,51.490,107.480,,,,,,,,,,,,,,
0,55.020,107.200,,,,,,,,,,,,,,
0,56.770,107.170,,,,,,,,,,,,,,
0,58.910,107.040,,,,,,,,,,,,,,
0,60.880,107.010,,,,,,,,,,,,,,
0,64.220,106.790,,,,,,,,,,,,,,
0,68.120,106.770,,,,,,,,,,,,,,
0,72.410,106.740,,,,,,,,,,,,,,
0,75.630,106.760,,,,,,,,,,,,,,
0,78.640,106.760,,,,,,,,,,,,,,
0,80.950,106.790,,,,,,,,,,,,,,
0,82.300,106.730,,,,,,,,,,,,,,
0,83.980,106.700,,,,,,,,,,,,,,
0,87.030,106.890,,,,,,,,,,,,,,
0,89.470,106.750,,,,,,,,,,,,,,
2,91.250,106.860,,,,,,,,,,,,,,
12,91.250,106.930,,,,,,,,,,,,,,
0,92.840,106.690,,,,,,,,,,,,,,
0,93.670,106.410,,,,,,,,,,,,,,
0,94.720,106.060,,,,,,,,,,,,,,
0,97.650,105.080,,,,,,,,,,,,,,
0,98.710,104.840,,,,,,,,,,,,,,
0,99.740,104.680,,,,,,,,,,,,,,
0,101.640,104.610,,,,,,,,,,,,,,
0,102.740,104.690,,,,,,,,,,,,,,
0,104.430,104.790,,,,,,,,,,,,,,
0,105.410,105.140,,,,,,,,,,,,,,
0,106.850,105.250,,,,,,,,,,,,,,
0,108.960,105.180,,,,,,,,,,,,,,
0,109.930,104.680,,,,,,,,,,,,,,
0,110.510,104.620,,,,,,,,,,,,,,
0,111.290,104.560,,,,,,,,,,,,,,
0,111.620,104.720,,,,,,,,,,,,,,
0,112.530,105.250,,,,,,,,,,,,,,
0,114.170,105.260,,,,,,,,,,,,,,
0,116.140,105.450,,,,,,,,,,,,,,
0,118.760,105.590,,,,,,,,,,,,,,
0,120.810,105.730,,,,,,,,,,,,,,
0,123.650,105.910,,,,,,,,,,,,,,
0,125.100,105.420,,,,,,,,,,,,,,
0,127.130,105.380,,,,,,,,,,,,,,
0,129.060,105.410,,,,,,,,,,,,,,
0,130.200,105.650,,,,,,,,,,,,,,
0,131.590,105.680,,,,,,,,,,,,,,
0,133.810,105.810,,,,,,,,,,,,,,
0,134.650,105.550,,,,,,,,,,,,,,
0,135.940,105.260,,,,,,,,,,,,,,
0,137.060,104.990,,,,,,,,,,,,,,
0,138.880,105.080,,,,,,,,,,,,,,
0,140.510,104.920,,,,,,,,,,,,,,
0,141.790,104.940,,,,,,,,,,,,,,
0,142.420,105.010,,,,,,,,,,,,,,
0,143.380,105.330,,,,,,,,,,,,,,
0,145.050,105.640,,,,,,,,,,,,,,
0,147.950,105.490,,,,,,,,,,,,,,
0,150.380,105.490,,,,,,,,,,,,,,
0,153.090,105.480,,,,,,,,,,,,,,
13,157.140,105.700,,,,,,,,,,,,,,
0,157.850,105.160,,,,,,,,,,,,,,
0,159.120,104.310,,,,,,,,,,,,,,
16,160.250,103.170,,,,,,,,,,,,,,
0,160.340,102.700,,,,,,,,,,,,,,
0,162.420,102.330,,,,,,,,,,,,,,
0,165.500,102.240,,,,,,,,,,,,,,
0,167.560,102.250,,,,,,,,,,,,,,
0,169.400,102.320,,,,,,,,,,,,,,
0,171.750,102.390,,,,,,,,,,,,,,
0,175.080,102.400,,,,,,,,,,,,,,
0,179.240,102.750,,,,,,,,,,,,,,
0,182.560,102.940,,,,,,,,,,,,,,
0,183.820,103.050,,,,,,,,,,,,,,
16,184.290,103.110,,,,,,,,,,,,,,
0,185.830,103.210,,,,,,,,,,,,,,
0,187.290,103.270,,,,,,,,,,,,,,
10,187.460,103.280,,,,,,,,,,,,,,
0,191.850,103.310,,,,,,,,,,,,,,
0,193.630,103.580,,,,,,,,,,,,,,
0,196.290,103.400,,,,,,,,,,,,,,
0,199.450,103.330,,,,,,,,,,,,,,
10,202.270,103.310,,,,,,,,,,,,,,
0,209.170,103.360,,,,,,,,,,,,,,
0,210.240,103.520,,,,,,,,,,,,,,
0,211.180,103.820,,,,,,,,,,,,,,
0,212.860,104.320,,,,,,,,,,,,,,
0,214.340,104.440,,,,,,,,,,,,,,
2,214.780,104.550,,,,,,,,,,,,,,
12,214.780,104.640,,,,,,,,,,,,,,
0,217.110,104.540,,,,,,,,,,,,,,
10,217.950,104.530,,,,,,,,,,,,,,
0,221.640,104.600,,,,,,,,,,,,,,
0,222.550,104.670,,,,,,,,,,,,,,
0,222.720,104.250,,,,,,,,,,,,,,
0,223.770,104.220,,,,,,,,,,,,,,
0,224.020,104.440,,,,,,,,,,,,,,
0,225.050,104.600,,,,,,,,,,,,,,
0,229.340,104.600,,,,,,,,,,,,,,
0,231.600,104.870,,,,,,,,,,,,,,
0,234.000,105.230,,,,,,,,,,,,,,
0,237.370,105.540,,,,,,,,,,,,,,
0,240.120,105.560,,,,,,,,,,,,,,
0,242.370,106.150,,,,,,,,,,,,,,
0,243.520,106.470,,,,,,,,,,,,,,
10,244.530,106.760,,,,,,,,,,,,,,
13,244.530,106.760,,,,,,,,,,,,,,
0,245.490,106.810,,,,,,,,,,,,,,
0,249.160,106.890,,,,,,,,,,,,,,
0,256.170,106.990,,,,,,,,,,,,,,
14,261.890,107.030,,,,,,,,,,,,,,
0,265.810,107.040,,,,,,,,,,,,,,
14,268.340,107.050,,,,,,,,,,,,,,
0,274.070,107.280,,,,,,,,,,,,,,
0,282.730,107.360,,,,,,,,,,,,,,
25,283.520,107.380,,,,,,,,,,,,,,
0,284.110,107.540,,,,,,,,,,,,,,
0,288.700,109.890,,,,,,,,,,,,,,
3,291.720,111.390,,,,,,,,,,,,,,
0,292.190,111.440,,,,,,,,,,,,,,
0,292.660,111.480,,,,,,,,,,,,,,
14,293.020,111.460,,,,,,,,,,,,,,
0,294.230,111.450,,,,,,,,,,,,,,
14,295.350,111.430,,,,,,,,,,,,,,
0,296.810,111.410,,,,,,,,,,,,,,
0,299.010,111.420,,,,,,,,,,,,,,
