13.400,170.000,146.734,147.001,144.840,143.730,79,146.630,145.930,147.230,147.590,0,20170124,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-16.000,145.470,,,,,,,,,,,,,,
0,-6.900,145.470,,,,,,,,,,,,,,
0,-6.010,145.950,,,,,,,,,,,,,,
5,-4.560,146.060,,,,,,,,,,,,,,
0,-3.420,144.980,,,,,,,,,,,,,,
0,-2.650,145.010,,,,,,,,,,,,,,
5,-0.580,146.560,,,,,,,,,,,,,,
1,0.000,146.734,,,,,,,,,,,,,,
2,0.000,146.700,,,,,,,,,,,,,,
28,3.340,146.630,,,,,,,,,,,,,,
24,3.340,146.630,,,,,,,,,,,,,,
3,9.890,150.700,,,,,,,,,,,,,,
14,10.480,150.800,,,,,,,,,,,,,,
0,16.440,150.720,,,,,,,,,,,,,,
14,16.600,150.720,,,,,,,,,,,,,,
0,16.970,150.720,,,,,,,,,,,,,,
3,17.170,150.680,,,,,,,,,,,,,,
10,20.770,148.730,,,,,,,,,,,,,,
24,27.040,145.820,,,,,,,,,,,,,,
0,30.890,145.760,,,,,,,,,,,,,,
10,33.230,144.590,,,,,,,,,,,,,,
0,34.440,144.410,,,,,,,,,,,,,,
0,43.540,144.600,,,,,,,,,,,,,,
2,49.000,144.710,,,,,,,,,,,,,,
12,49.000,144.840,,,,,,,,,,,,,,
13,51.610,144.660,,,,,,,,,,,,,,
0,54.270,143.820,,,,,,,,,,,,,,
0,56.190,143.460,,,,,,,,,,,,,,
16,56.890,143.110,,,,,,,,,,,,,,
0,59.010,142.250,,,,,,,,,,,,,,
0,60.510,142.010,,,,,,,,,,,,,,
0,61.510,141.810,,,,,,,,,,,,,,
0,63.510,141.810,,,,,,,,,,,,,,
0,66.630,142.060,,,,,,,,,,,,,,
0,68.750,142.810,,,,,,,,,,,,,,
0,72.910,142.900,,,,,,,,,,,,,,
16,75.070,143.110,,,,,,,,,,,,,,
0,77.950,143.510,,,,,,,,,,,,,,
12,80.000,143.730,,,,,,,,,,,,,,
2,80.000,143.590,,,,,,,,,,,,,,
0,91.530,144.010,,,,,,,,,,,,,,
0,99.840,144.310,,,,,,,,,,,,,,
0,109.880,144.020,,,,,,,,,,,,,,
0,114.900,143.710,,,,,,,,,,,,,,
13,122.830,147.090,,,,,,,,,,,,,,
0,128.200,147.020,,,,,,,,,,,,,,
0,138.160,146.370,,,,,,,,,,,,,,
0,148.000,146.550,,,,,,,,,,,,,,
0,157.760,146.540,,,,,,,,,,,,,,
0,168.140,147.150,,,,,,,,,,,,,,
0,177.080,146.640,,,,,,,,,,,,,,
0,186.610,146.960,,,,,,,,,,,,,,
25,195.930,147.040,,,,,,,,,,,,,,
3,201.690,150.460,,,,,,,,,,,,,,
0,202.950,150.740,,,,,,,,,,,,,,
0,203.340,150.840,,,,,,,,,,,,,,
0,205.730,151.070,,,,,,,,,,,,,,
0,207.140,151.010,,,,,,,,,,,,,,
3,209.070,150.560,,,,,,,,,,,,,,
0,211.810,149.320,,,,,,,,,,,,,,
0,214.930,149.060,,,,,,,,,,,,,,
25,218.930,147.230,,,,,,,,,,,,,,
28,218.930,147.230,,,,,,,,,,,,,,
0,222.380,147.080,,,,,,,,,,,,,,
0,224.380,146.720,,,,,,,,,,,,,,
0,225.000,146.540,,,,,,,,,,,,,,
5,226.250,146.330,,,,,,,,,,,,,,
0,226.480,145.180,,,,,,,,,,,,,,
0,227.680,145.230,,,,,,,,,,,,,,
5,228.080,146.330,,,,,,,,,,,,,,
0,229.140,146.500,,,,,,,,,,,,,,
0,230.290,146.700,,,,,,,,,,,,,,
2,232.090,146.930,,,,,,,,,,,,,,
18,232.090,147.001,,,,,,,,,,,,,,
0,232.810,146.890,,,,,,,,,,,,,,
0,233.730,147.240,,,,,,,,,,,,,,
0,236.670,147.360,,,,,,,,,,,,,,
0,239.460,149.080,,,,,,,,,,,,,,
28,246.880,149.060,,,,,,,,,,,,,,
