4.400,201.000,14.237,13.162,10.917,10.967,69,12.130,11.920,12.990,12.790,0,20141107,8101030104,êŒéÎêÏêÖån,ãôêÏ
28,-15.000,11.770
0,-8.400,11.810
0,-8.000,11.980
28,-7.400,12.130
24,-7.400,12.130
3,-4.000,14.190
14,-3.600,14.250
14,-0.200,14.260
2,0.000,14.260
1,0.000,14.237
3,0.300,14.170
0,2.700,13.090
0,4.600,12.410
0,6.300,12.270
24,7.400,11.970
0,13.200,11.810
0,16.200,10.720
0,25.400,10.770
0,33.600,10.730
2,40.680,10.720
12,40.680,10.917
13,41.380,10.670
0,46.180,9.000
0,49.680,8.470
0,50.680,8.170
16,51.180,7.790
0,51.680,6.690
0,52.180,5.990
0,54.680,5.240
0,55.680,5.390
0,57.680,5.790
0,59.180,6.190
0,61.680,6.740
0,63.580,6.990
0,64.380,7.190
16,64.480,7.790
0,64.680,8.170
0,66.080,8.300
0,66.980,8.800
0,68.880,8.760
0,71.980,8.500
0,73.280,7.610
0,75.180,7.580
0,77.280,7.890
0,78.380,8.650
0,84.080,9.770
0,87.280,10.740
2,87.370,10.810
13,87.370,10.810
12,87.370,10.967
0,95.360,10.790
0,103.860,10.780
0,115.560,10.830
0,120.760,12.400
0,127.160,12.630
25,133.360,12.810
0,134.760,13.420
3,136.460,14.450
3,139.860,14.510
0,141.860,13.780
18,143.560,13.162
2,143.560,13.250
0,144.260,13.120
25,144.460,12.990
28,144.460,12.990
0,145.960,12.890
0,147.360,12.710
0,149.260,12.730
28,155.660,12.610
